# Fig. 2B
# Two-orbital Haldane model
# DeltaS(Sz=1) gap
# for Hund exchange Jh/U=0.25
# for various interaction U/W (W=1)
# in function of inverse system size L
# in units of effective spin exchange J

# 1st column: inverse system size
# 2nd column: gap value normalized by J

# Interaction U/W=0.1 (W=1)
 0.1  0.0670659
 0.05  0.0353109
 0.0333333  0.0241926
 0.025  0.0187107
 0.02  0.0154105
 0.0166667  0.0128645
 0.0142857  0.011049
 0.0125  0.00971484
 0.0111111  0.00878345
 0.01  0.00802227

# Interaction U/W=0.2 (W=1)
 0.1  0.126416
 0.05  0.0666374
 0.0333333  0.0456813
 0.025  0.0353544
 0.02  0.029391
 0.0166667  0.0254018
 0.0142857  0.0218318
 0.0125  0.0193662
 0.0111111  0.0175634
 0.01  0.0161225

# Interaction U/W=0.3 (W=1)
 0.1  0.178405
 0.05  0.0940685
 0.0333333  0.0644363
 0.025  0.0497957
 0.02  0.0413222
 0.0166667  0.0359424
 0.0142857  0.0322043
 0.0125  0.0290754
 0.0111111  0.026322
 0.01  0.0242287

# Interaction U/W=0.4 (W=1)
 0.1  0.223076
 0.05  0.117398
 0.0333333  0.0801327
 0.025  0.0615925
 0.02  0.050777
 0.0166667  0.0438425
 0.0142857  0.0390766
 0.0125  0.0356868
 0.0111111  0.0331942
 0.01  0.0312612

# Interaction U/W=0.5 (W=1)
 0.1  0.260329
 0.05  0.136253
 0.0333333  0.0922629
 0.025  0.07012
 0.02  0.0569996
 0.0166667  0.0483674
 0.0142857  0.0422903
 0.0125  0.0378038
 0.0111111  0.0344068
 0.01  0.0316773

# Interaction U/W=0.6 (W=1)
 0.1  0.290059
 0.05  0.150217
 0.0333333  0.100358
 0.025  0.0749784
 0.02  0.0596441
 0.0166667  0.0493233
 0.0142857  0.0418825
 0.0125  0.0361925
 0.0111111  0.0317147
 0.01  0.0279838

# Interaction U/W=0.7 (W=1)
 0.1  0.312289
 0.05  0.158981
 0.0333333  0.104011
 0.025  0.0757618
 0.02  0.0584896
 0.0166667  0.0466772
 0.0142857  0.0379761
 0.0125  0.0311912
 0.0111111  0.0256869
 0.01  0.0209715

# Interaction U/W=0.8 (W=1)
 0.1  0.327282
 0.05  0.162558
 0.0333333  0.103319
 0.025  0.0728061
 0.02  0.0541145
 0.0166667  0.0412989
 0.0142857  0.0317548
 0.0125  0.0242059
 0.0111111  0.0179245
 0.01  0.0124574

# Interaction U/W=0.9 (W=1)
 0.1  0.335606
 0.05  0.161459
 0.0333333  0.0989966
 0.025  0.0670774
 0.02  0.0477155
 0.0166667  0.0345784
 0.0142857  0.0248576
 0.0125  0.0171998
 0.0111111  0.0108436
 0.01  0.00547641

# Interaction U/W=1.0 (W=1)
 0.1  0.338137
 0.05  0.156664
 0.0333333  0.0922325
 0.025  0.05984
 0.02  0.0405528
 0.0166667  0.0277614
 0.0142857  0.0185623
 0.0125  0.0115159
 0.0111111  0.0058381
 0.01  0.00157073

# Interaction U/W=1.1 (W=1)
 0.1  0.335972
 0.05  0.149371
 0.0333333  0.0842111
 0.025  0.0521903
 0.02  0.0336378
 0.0166667  0.0217278
 0.0142857  0.0134932
 0.0125  0.00747222
 0.0111111  0.00287067
 0.01  0.000594577

# Interaction U/W=1.2 (W=1)
 0.1  0.330288
 0.05  0.140712
 0.0333333  0.0759166
 0.025  0.0448916
 0.02  0.0274732
 0.0166667  0.016729
 0.0142857  0.00966345
 0.0125  0.00479253
 0.0111111  0.00129795
 0.01  0.00020244

# Interaction U/W=1.3 (W=1)
 0.1  0.322204
 0.05  0.131576
 0.0333333  0.0679374
 0.025  0.0382824
 0.02  0.0222074
 0.0166667  0.0127325
 0.0142857  0.00684141
 0.0125  0.00302513
 0.0111111  0.00091117
 0.01  0.000124898

# Interaction U/W=1.4 (W=1)
 0.1  0.312677
 0.05  0.122552
 0.0333333  0.0605791
 0.025  0.0325086
 0.02  0.0178544
 0.0166667  0.00962955
 0.0142857  0.00481526
 0.0125  0.00190151
 0.0111111  0.000647675
 0.01  0.000101325

# Interaction U/W=1.5 (W=1)
 0.1  0.302451
 0.05  0.113985
 0.0333333  0.0539747
 0.025  0.0275659
 0.02  0.0143199
 0.0166667  0.00726847
 0.0142857  0.00339172
 0.0125  0.00120161
 0.0111111  0.000381638
 0.01  6.49875e-05

# Interaction U/W=1.6 (W=1)
 0.1  0.292064
 0.05  0.106051
 0.0333333  0.0481402
 0.025  0.0233973
 0.02  0.011499
 0.0166667  0.0055028
 0.0142857  0.00241169
 0.0125  0.00077968
 0.0111111  0.00023588
 0.01  5.64e-05

# Interaction U/W=1.7 (W=1)
 0.1  0.281881
 0.05  0.0988173
 0.0333333  0.0430395
 0.025  0.019919
 0.02  0.00927636
 0.0166667  0.00419967
 0.0142857  0.0017378
 0.0125  0.000518122
 0.0111111  0.000153684
 0.01  5.4111e-05

# Interaction U/W=1.8 (W=1)
 0.1  0.272126
 0.05  0.0922849
 0.0333333  0.0386096
 0.025  0.0170369
 0.02  0.00753339
 0.0166667  0.00323407
 0.0142857  0.00126549
 0.0125  0.000345492
 0.0111111  0.000103257
 0.01  4.7475e-05

# Interaction U/W=1.9 (W=1)
 0.1  0.262929
 0.05  0.0864205
 0.0333333  0.0347771
 0.025  0.014656
 0.02  0.00616798
 0.0166667  0.00251949
 0.0142857  0.000938571
 0.0125  0.000240297
 0.0111111  8.27816e-05
 0.01  3.36746e-05

# Interaction U/W=2.0 (W=1)
 0.1  0.254349
 0.05  0.0811729
 0.0333333  0.031467
 0.025  0.0126907
 0.02  0.00509811
 0.0166667  0.00198926
 0.0142857  0.00070883
 0.0125  0.000171595
 0.0111111  6.469e-05
 0.01  2.4445e-05

# Interaction U/W=2.1 (W=1)
 0.1  0.246401
 0.05  0.0764845
 0.0333333  0.0286085
 0.025  0.0110666
 0.02  0.00425611
 0.0166667  0.00159172
 0.0142857  0.000545596
 0.0125  0.000127706
 0.0111111  4.73813e-05
 0.01  1.6149e-05

# Interaction U/W=2.2 (W=1)
 0.1  0.239074
 0.05  0.0722968
 0.0333333  0.0261376
 0.025  0.00972079
 0.02  0.0035895
 0.0166667  0.0012911
 0.0142857  0.000427641
 0.0125  9.801e-05
 0.0111111  2.75e-05
 0.01  1.078e-05

# Interaction U/W=2.3 (W=1)
 0.1  0.23234
 0.05  0.0685543
 0.0333333  0.0239977
 0.025  0.00860104
 0.02  0.00305798
 0.0166667  0.00106088
 0.0142857  0.000340515
 0.0125  7.66475e-05
 0.0111111  2.20225e-05
 0.01  7.475e-06

# Interaction U/W=2.4 (W=1)
 0.1  0.226161
 0.05  0.0652057
 0.0333333  0.0221398
 0.025  0.007665
 0.02  0.00263064
 0.0166667  0.00088224
 0.0142857  0.00027474
 0.0125  6.048e-05
