# Fig. 2B
# Two-orbital Haldane model
# DeltaS(Sz=2) gap
# for Hund exchange Jh/U=0.25
# for various interaction U/W (W=1)
# in function of inverse system size L
# in units of effective spin exchange J

# 1st column: inverse system size
# 2nd column: gap value normalized by J

# Interaction U/W=0.1 (W=1)
 0.025  0.320483
 0.02  0.291448
 0.0166667  0.275408
 0.0142857  0.26577
 0.0125  0.259554
 0.0111111  0.255308
 0.01  0.252418

# Interaction U/W=2.2 (W=1)
 0.1  0.929024
 0.05  0.516143
 0.0333333  0.384941
 0.025  0.328642
 0.02  0.300777
 0.0166667  0.285466
 0.0142857  0.276278
 0.0125  0.270347
 0.0111111  0.266326
 0.01  0.263492

# Interaction U/W=2.3 (W=1)
 0.1  0.929956
 0.05  0.519853
 0.0333333  0.390933
 0.025  0.336274
 0.02  0.30946
 0.0166667  0.294787
 0.0142857  0.285985
 0.0125  0.280297
 0.0111111  0.276429
 0.01  0.273687

# Interaction U/W=2.4 (W=1)
 0.1  0.930463
 0.05  0.523234
 0.0333333  0.396523
 0.025  0.343386
 0.02  0.317516
 0.0166667  0.303399
 0.0142857  0.294932
 0.0125  0.289453
 0.0111111  0.28568
 0.01  0.28306

# Interaction U/W=2.5 (W=1)
 0.1  0.930641
 0.05  0.526321
 0.0333333  0.401726
 0.025  0.350001
 0.02  0.324971
 0.0166667  0.311345
 0.0142857  0.303168
 0.0125  0.297871
 0.0111111  0.29425
 0.01  0.29167

# Interaction U/W=2.6 (W=1)
 0.1  0.930566
 0.05  0.529144
 0.0333333  0.406564
 0.025  0.356128
 0.02  0.331861
 0.0166667  0.318667
 0.0142857  0.310744
 0.0125  0.305606
 0.0111111  0.302089
 0.01  0.299576

# Interaction U/W=2.7 (W=1)
 0.1  0.930301
 0.05  0.531729
 0.0333333  0.411056
 0.025  0.361811
 0.02  0.338225
 0.0166667  0.325414
 0.0142857  0.317715
 0.0125  0.312717
 0.0111111  0.309279
 0.01  0.306838

# Interaction U/W=2.8 (W=1)
 0.1  0.929893
 0.05  0.5341
 0.0333333  0.415225
 0.025  0.367073
 0.02  0.3441
 0.0166667  0.331629
 0.0142857  0.324129
 0.0125  0.319255
 0.0111111  0.315901
 0.01  0.313512

# Interaction U/W=2.9 (W=1)
 0.1  0.92938
 0.05  0.536279
 0.0333333  0.419095
 0.025  0.371946
 0.02  0.349525
 0.0166667  0.337359
 0.0142857  0.330035
 0.0125  0.325271
 0.0111111  0.321998
 0.01  0.319651

# Interaction U/W=3.0 (W=1)
 0.1  0.928792
 0.05  0.538283
 0.0333333  0.422686
 0.025  0.376459
 0.02  0.354537
 0.0166667  0.342642
 0.0142857  0.335481
 0.0125  0.330812
 0.0111111  0.327608
 0.01  0.325302

# Interaction U/W=3.1 (W=1)
 0.1  0.928153
 0.05  0.54013
 0.0333333  0.42602
 0.025  0.38064
 0.02  0.359169
 0.0166667  0.34752
 0.0142857  0.340497
 0.0125  0.33592
 0.0111111  0.332775
 0.01  0.330511

# Interaction U/W=3.2 (W=1)
 0.1  0.92748
 0.05  0.541835
 0.0333333  0.429118
 0.025  0.384516
 0.02  0.363456
 0.0166667  0.352028
 0.0142857  0.345132
 0.0125  0.340637
 0.0111111  0.337541
 0.01  0.335318

# Interaction U/W=3.3 (W=1)
 0.1  0.926788
 0.05  0.543411
 0.0333333  0.431997
 0.025  0.388112
 0.02  0.367425
 0.0166667  0.356197
 0.0142857  0.349417
 0.0125  0.344992
 0.0111111  0.34195
 0.01  0.339758

# Interaction U/W=3.4 (W=1)
 0.1  0.926088
 0.05  0.544869
 0.0333333  0.434676
 0.025  0.391451
 0.02  0.371105
 0.0166667  0.360059
 0.0142857  0.353379
 0.0125  0.349026
 0.0111111  0.346028
 0.01  0.343867

# Interaction U/W=3.5 (W=1)
 0.1  0.925389
 0.05  0.546222
 0.0333333  0.43717
 0.025  0.394555
 0.02  0.37452
 0.0166667  0.363577
 0.0142857  0.357062
 0.0125  0.352765
 0.0111111  0.349806
 0.01  0.347675

# Interaction U/W=3.6 (W=1)
 0.1  0.924695
 0.05  0.547478
 0.0333333  0.439495
 0.025  0.397443
 0.02  0.377694
 0.0166667  0.366965
 0.0142857  0.360474
