# 3-orbital Hubbard-Kanamori model
# U/W=2.0 Jh/U=0.25 n=4 L=8
# density of states DOS(omega) of the itinerant orbital (gamma=1)
# |ud,ud,u> -> |ud,u,u>
# omega-Ef, DOS(omega)

 -8.47567	 0.000223518
 -8.42567	 0.000182499
 -8.37567	 4.08122e-05
 -8.32567	 2.80394e-05
 -8.27567	 -1.44943e-05
 -8.22567	 -3.60359e-05
 -8.17567	 -7.733e-05
 -8.12567	 -0.000154244
 -8.07567	 -0.000206852
 -8.02567	 -0.000218931
 -7.97567	 -0.000198279
 -7.92567	 -0.000236488
 -7.87567	 -0.000294645
 -7.82567	 -0.000364157
 -7.77567	 -0.000313392
 -7.72567	 -0.000457278
 -7.67567	 -0.000375436
 -7.62567	 -0.000426639
 -7.57567	 -0.000565732
 -7.52567	 -0.000498335
 -7.47567	 -0.000721299
 -7.42567	 -0.0006517
 -7.37567	 -0.000941119
 -7.32567	 -0.000735676
 -7.27567	 -0.000801995
 -7.22567	 -0.00111091
 -7.17567	 -0.000933476
 -7.12567	 -0.000873708
 -7.07567	 -0.00109981
 -7.02567	 -0.000903613
 -6.97567	 -0.00140345
 -6.92567	 -0.00109729
 -6.87567	 -0.00165628
 -6.82567	 -0.0012816
 -6.77567	 -0.00171631
 -6.72567	 -0.0017629
 -6.67567	 -0.0014099
 -6.62567	 -0.00135385
 -6.57567	 -0.00134991
 -6.52567	 -0.00194568
 -6.47567	 -0.00167206
 -6.42567	 -0.00126727
 -6.37567	 -0.00138222
 -6.32567	 -0.00108957
 -6.27567	 -0.00109777
 -6.22567	 -0.00118244
 -6.17567	 -0.0008648
 -6.12567	 -0.000825454
 -6.07567	 -0.000711572
 -6.02567	 -0.000795631
 -5.97567	 -0.00060771
 -5.92567	 -0.000559228
 -5.87567	 -0.000566026
 -5.82567	 -0.00068103
 -5.77567	 -0.000609909
 -5.72567	 -0.000651929
 -5.67567	 -0.000699396
 -5.62567	 -0.000769612
 -5.57567	 -0.00098356
 -5.52567	 -0.000882118
 -5.47567	 -0.00105223
 -5.42567	 -0.0011314
 -5.37567	 -0.00122462
 -5.32567	 -0.00121772
 -5.27567	 -0.00131012
