# 3-orbital Hubbard-Kanamori model
# U/W=2.0 Jh/U=0.25 n=3.5 L=8
# density of states DOS(omega) of the itinerant orbital (gamma=1)
# |ud,ud,u> -> |ud,d,u>
# omega-Ef, DOS(omega)

 -8.46105	 -0.00160141
 -8.41105	 -0.00159803
 -8.36105	 -0.00160374
 -8.31105	 -0.00161105
 -8.26105	 -0.00159385
 -8.21105	 -0.00158495
 -8.16105	 -0.00156882
 -8.11105	 -0.00157451
 -8.06105	 -0.00156555
 -8.01105	 -0.00157244
 -7.96105	 -0.00158047
 -7.91105	 -0.00158735
 -7.86105	 -0.00159839
 -7.81105	 -0.00161467
 -7.76105	 -0.00162929
 -7.71105	 -0.00162864
 -7.66105	 -0.00163525
 -7.61105	 -0.00164049
 -7.56105	 -0.00165419
 -7.51105	 -0.00164984
 -7.46105	 -0.00164302
 -7.41105	 -0.00165712
 -7.36105	 -0.00166242
 -7.31105	 -0.00165277
 -7.26105	 -0.00165415
 -7.21105	 -0.0016447
 -7.16105	 -0.00162698
 -7.11105	 -0.00163247
 -7.06105	 -0.0016225
 -7.01105	 -0.00161663
 -6.96105	 -0.00164147
 -6.91105	 -0.00167781
 -6.86105	 -0.00171476
 -6.81105	 -0.00176008
 -6.76105	 -0.0018047
 -6.71105	 -0.00185185
 -6.66105	 -0.0019398
 -6.61105	 -0.00200802
 -6.56105	 -0.00206481
 -6.51105	 -0.00204556
 -6.46105	 -0.00207077
 -6.41105	 -0.00211652
 -6.36105	 -0.00217932
 -6.31105	 -0.00216526
 -6.26105	 -0.00228041
 -6.21105	 -0.00231938
 -6.16105	 -0.00228899
 -6.11105	 -0.00230284
 -6.06105	 -0.00234956
 -6.01105	 -0.00242562
 -5.96105	 -0.00237979
 -5.91105	 -0.00234067
 -5.86105	 -0.00237477
 -5.81105	 -0.00226741
 -5.76105	 -0.0021923
 -5.71105	 -0.00215896
 -5.66105	 -0.00207043
 -5.61105	 -0.00201208
 -5.56105	 -0.00197997
 -5.51105	 -0.00188199
 -5.46105	 -0.00175873
 -5.41105	 -0.00165656
 -5.36105	 -0.00158966
 -5.31105	 -0.00151776
 -5.26105	 -0.00152305
 -5.21105	 -0.00153301
 -5.16105	 -0.00153089
 -5.11105	 -0.00154154
 -5.06105	 -0.00163788
 -5.01105	 -0.00174208
 -4.96105	 -0.00189682
 -4.91105	 -0.00204865
 -4.86105	 -0.00220222
 -4.81105	 -0.00243059
 -4.76105	 -0.00262121
 -4.71105	 -0.00272489
 -4.66105	 -0.00291404
 -4.61105	 -0.00308018
 -4.56105	 -0.00316051
 -4.51105	 -0.00323989
 -4.46105	 -0.00346927
 -4.41105	 -0.00355683
 -4.36105	 -0.0035937
 -4.31105	 -0.00374364
 -4.26105	 -0.0038407
 -4.21105	 -0.00383871
 -4.16105	 -0.00384823
