# 3-orbital Hubbard-Kanamori model
# U/W=2.0 Jh/U=0.25 n=4.5 L=8
# density of states DOS(omega) of the itinerant orbital (gamma=1)
# all transitions
# omega-Ef, DOS(omega)

 -12.0087	 0.000307222
 -11.9587	 0.000318847
 -11.9087	 0.000325336
 -11.8587	 0.000356238
 -11.8087	 0.000352128
 -11.7587	 0.000367144
 -11.7087	 0.00037906
 -11.6587	 0.000405601
 -11.6087	 0.000409663
 -11.5587	 0.000480118
 -11.5087	 0.000499463
 -11.4587	 0.000546981
 -11.4087	 0.00058279
 -11.3587	 0.000656641
 -11.3087	 0.000588671
 -11.2587	 0.000751126
 -11.2087	 0.000845116
 -11.1587	 0.00080084
 -11.1087	 0.00085414
 -11.0587	 0.000945418
 -11.0087	 0.00102696
 -10.9587	 0.00110558
 -10.9087	 0.00139346
 -10.8587	 0.00183802
 -10.8087	 0.00237561
 -10.7587	 0.00320373
 -10.7087	 0.00362637
 -10.6587	 0.00380544
 -10.6087	 0.0030846
 -10.5587	 0.00266996
 -10.5087	 0.00186996
 -10.4587	 0.00143134
 -10.4087	 0.00121858
 -10.3587	 0.00109018
 -10.3087	 0.00105223
 -10.2587	 0.000893345
 -10.2087	 0.000832571
 -10.1587	 0.000802348
 -10.1087	 0.000849171
 -10.0587	 0.000756115
 -10.0087	 0.000829168
 -9.95871	 0.000829801
 -9.90871	 0.000881638
 -9.85871	 0.000809938
 -9.80871	 0.000931753
 -9.75871	 0.00093577
 -9.70871	 0.000939803
 -9.65871	 0.000899644
 -9.60871	 0.00100819
 -9.55871	 0.00104832
 -9.50871	 0.00116515
 -9.45871	 0.00119461
 -9.40871	 0.00126308
 -9.35871	 0.00150497
 -9.30871	 0.00143715
 -9.25871	 0.00143695
 -9.20871	 0.00193537
 -9.15871	 0.00187417
 -9.10871	 0.00205323
 -9.05871	 0.00181025
 -9.00871	 0.00236144
 -8.95871	 0.00261726
 -8.90871	 0.00254877
 -8.85871	 0.00315219
 -8.80871	 0.00296684
 -8.75871	 0.00339972
 -8.70871	 0.00395466
 -8.65871	 0.00420651
 -8.60871	 0.00472111
 -8.55871	 0.00498485
 -8.50871	 0.00591833
 -8.45871	 0.00701137
 -8.40871	 0.0079378
 -8.35871	 0.00985815
 -8.30871	 0.0110108
 -8.25871	 0.0109121
 -8.20871	 0.012464
 -8.15871	 0.0154171
 -8.10871	 0.0168626
 -8.05871	 0.0166132
 -8.00871	 0.0233887
 -7.95871	 0.0275033
 -7.90871	 0.0306823
 -7.85871	 0.0387561
 -7.80871	 0.0400748
 -7.75871	 0.0450769
 -7.70871	 0.0386057
 -7.65871	 0.034567
 -7.60871	 0.0271868
 -7.55871	 0.0204857
 -7.50871	 0.0180663
 -7.45871	 0.0125172
 -7.40871	 0.0118275
 -7.35871	 0.0088084
 -7.30871	 0.00800983
 -7.25871	 0.00813286
 -7.20871	 0.00710535
 -7.15871	 0.00676803
 -7.10871	 0.00728525
 -7.05871	 0.00829788
 -7.00871	 0.0066093
 -6.95871	 0.0063181
 -6.90871	 0.00698136
 -6.85871	 0.0068992
 -6.80871	 0.00679982
 -6.75871	 0.00717165
 -6.70871	 0.00764381
 -6.65871	 0.00899714
 -6.60871	 0.00788804
 -6.55871	 0.00862769
 -6.50871	 0.0117533
 -6.45871	 0.0118172
 -6.40871	 0.0126248
 -6.35871	 0.0158212
 -6.30871	 0.0185499
 -6.25871	 0.0182053
 -6.20871	 0.0198651
 -6.15871	 0.0236162
 -6.10871	 0.031915
 -6.05871	 0.0263564
 -6.00871	 0.0345446
 -5.95871	 0.0473677
 -5.90871	 0.0522579
 -5.85871	 0.0511085
 -5.80871	 0.0563261
 -5.75871	 0.0542236
 -5.70871	 0.0591288
 -5.65871	 0.0517095
 -5.60871	 0.0438516
 -5.55871	 0.0387095
 -5.50871	 0.0341442
 -5.45871	 0.0307875
 -5.40871	 0.0261604
 -5.35871	 0.0206932
 -5.30871	 0.0198693
 -5.25871	 0.0205314
 -5.20871	 0.0174033
