# 3-orbital Hubbard-Kanamori model
# U/W=2.0 Jh/U=0.25 n=4 L=8
# density of states DOS(omega) of the itinerant orbital (gamma=1)
# |u,ud,u> -> |u,d,u>
# omega-Ef, DOS(omega)

 -8.47567	 -0.000492348
 -8.42567	 -0.000112707
 -8.37567	 0.000117428
 -8.32567	 0.000323092
 -8.27567	 0.000484098
 -8.22567	 0.000622102
 -8.17567	 0.000532832
 -8.12567	 0.000681436
 -8.07567	 0.000638827
 -8.02567	 0.000642543
 -7.97567	 0.000579777
 -7.92567	 0.00051753
 -7.87567	 0.000479653
 -7.82567	 0.000222499
 -7.77567	 0.00016998
 -7.72567	 0.00029881
 -7.67567	 0.000175322
 -7.62567	 0.000212023
 -7.57567	 0.000210283
 -7.52567	 0.00021884
 -7.47567	 0.000219251
 -7.42567	 0.000159136
 -7.37567	 1.42433e-05
 -7.32567	 0.000142606
 -7.27567	 9.27586e-05
 -7.22567	 0.000288614
 -7.17567	 0.00083208
 -7.12567	 0.00102663
 -7.07567	 0.000997962
 -7.02567	 0.00131141
 -6.97567	 0.00145152
 -6.92567	 0.00178665
 -6.87567	 0.00203882
 -6.82567	 0.00195515
 -6.77567	 0.00285429
 -6.72567	 0.00410826
 -6.67567	 0.00513309
 -6.62567	 0.00668001
 -6.57567	 0.00667834
 -6.52567	 0.00875725
 -6.47567	 0.00870027
 -6.42567	 0.00710577
 -6.37567	 0.00612838
 -6.32567	 0.00554959
 -6.27567	 0.00529074
 -6.22567	 0.00544877
 -6.17567	 0.00546189
 -6.12567	 0.00484647
 -6.07567	 0.00595296
 -6.02567	 0.00517748
 -5.97567	 0.00488902
 -5.92567	 0.0050032
 -5.87567	 0.00544934
 -5.82567	 0.00579787
 -5.77567	 0.00610363
 -5.72567	 0.00638559
 -5.67567	 0.00695632
 -5.62567	 0.00802665
 -5.57567	 0.00903864
 -5.52567	 0.00916307
 -5.47567	 0.0103437
 -5.42567	 0.0116059
 -5.37567	 0.012717
 -5.32567	 0.0135207
 -5.27567	 0.0136924
 -5.22567	 0.0147602
 -5.17567	 0.017122
 -5.12567	 0.0195634
 -5.07567	 0.0214572
 -5.02567	 0.0244288
 -4.97567	 0.029893
 -4.92567	 0.0326413
 -4.87567	 0.0370871
 -4.82567	 0.0418637
 -4.77567	 0.0453852
 -4.72567	 0.044119
 -4.67567	 0.039704
 -4.62567	 0.0382825
 -4.57567	 0.0341965
 -4.52567	 0.0301922
 -4.47567	 0.028642
 -4.42567	 0.025436
 -4.37567	 0.0248278
 -4.32567	 0.0240608
 -4.27567	 0.0238098
 -4.22567	 0.0224093
 -4.17567	 0.0218024
 -4.12567	 0.0197926
 -4.07567	 0.0180954
 -4.02567	 0.0166806
 -3.97567	 0.015623
 -3.92567	 0.0148219
 -3.87567	 0.014689
 -3.82567	 0.0149327
 -3.77567	 0.0153506
 -3.72567	 0.0165617
 -3.67567	 0.0174217
 -3.62567	 0.017901
 -3.57567	 0.0181906
 -3.52567	 0.0184114
 -3.47567	 0.017615
 -3.42567	 0.0163916
 -3.37567	 0.0155702
 -3.32567	 0.015001
 -3.27567	 0.0150084
 -3.22567	 0.0152967
 -3.17567	 0.0169054
 -3.12567	 0.0193426
 -3.07567	 0.0225233
 -3.02567	 0.0258494
 -2.97567	 0.0285559
 -2.92567	 0.0312163
 -2.87567	 0.0324347
 -2.82567	 0.0341854
 -2.77567	 0.0351512
 -2.72567	 0.0353949
 -2.67567	 0.033197
 -2.62567	 0.0280567
 -2.57567	 0.0238167
 -2.52567	 0.0197215
 -2.47567	 0.0176513
 -2.42567	 0.0170859
 -2.37567	 0.0169593
 -2.32567	 0.0171894
 -2.27567	 0.0170029
 -2.22567	 0.0171556
 -2.17567	 0.0180841
 -2.12567	 0.0191948
 -2.07567	 0.0201962
 -2.02567	 0.0205249
 -1.97567	 0.0200663
 -1.92567	 0.0191517
 -1.87567	 0.0198043
