# 3-orbital Hubbard-Kanamori model
# U/W=2.0 Jh/U=0.25 n=4 L=8
# density of states DOS(omega) of the itinerant orbital (gamma=1)
# |ud,u,u> -> |ud,0,u>
# omega-Ef, DOS(omega)

 -8.47567	 0.000559916
 -8.42567	 0.000818375
 -8.37567	 0.0019277
 -8.32567	 0.00239607
 -8.27567	 0.00295287
 -8.22567	 0.00331238
 -8.17567	 0.00352355
 -8.12567	 0.00408463
 -8.07567	 0.00434704
 -8.02567	 0.00487627
 -7.97567	 0.00530105
 -7.92567	 0.00558181
 -7.87567	 0.00606795
 -7.82567	 0.00687366
 -7.77567	 0.00740769
 -7.72567	 0.00824956
 -7.67567	 0.00964746
 -7.62567	 0.00946756
 -7.57567	 0.01098
 -7.52567	 0.0125642
 -7.47567	 0.0136398
 -7.42567	 0.0148691
 -7.37567	 0.0158818
 -7.32567	 0.019657
 -7.27567	 0.0209193
 -7.22567	 0.0210022
 -7.17567	 0.0205262
 -7.12567	 0.0229952
 -7.07567	 0.0237135
 -7.02567	 0.02381
 -6.97567	 0.0263809
 -6.92567	 0.0293876
 -6.87567	 0.0292743
 -6.82567	 0.0327519
 -6.77567	 0.0374421
 -6.72567	 0.0369034
 -6.67567	 0.0399932
 -6.62567	 0.0408952
 -6.57567	 0.0452531
 -6.52567	 0.0504841
 -6.47567	 0.0543505
 -6.42567	 0.0455623
 -6.37567	 0.0439756
 -6.32567	 0.0406829
 -6.27567	 0.0359604
 -6.22567	 0.0344771
 -6.17567	 0.0312797
 -6.12567	 0.0274458
 -6.07567	 0.0233281
 -6.02567	 0.0206729
 -5.97567	 0.0168177
 -5.92567	 0.0147518
 -5.87567	 0.0141651
 -5.82567	 0.0130796
 -5.77567	 0.0126794
 -5.72567	 0.0125815
 -5.67567	 0.0129209
 -5.62567	 0.0130139
 -5.57567	 0.0138376
 -5.52567	 0.0138448
 -5.47567	 0.0137125
 -5.42567	 0.0145815
 -5.37567	 0.0154029
 -5.32567	 0.0166022
 -5.27567	 0.0176046
 -5.22567	 0.0191177
 -5.17567	 0.0191806
 -5.12567	 0.0205105
 -5.07567	 0.022819
 -5.02567	 0.0252864
 -4.97567	 0.0282135
 -4.92567	 0.031582
 -4.87567	 0.0329165
 -4.82567	 0.034768
 -4.77567	 0.0363194
 -4.72567	 0.0330105
 -4.67567	 0.0343804
 -4.62567	 0.0327916
 -4.57567	 0.0327628
 -4.52567	 0.0318484
 -4.47567	 0.0305125
 -4.42567	 0.0294619
 -4.37567	 0.0276835
 -4.32567	 0.026406
 -4.27567	 0.0246522
 -4.22567	 0.0236832
 -4.17567	 0.0212863
 -4.12567	 0.0187921
 -4.07567	 0.0169667
 -4.02567	 0.0143636
 -3.97567	 0.0127219
 -3.92567	 0.0117895
 -3.87567	 0.011722
 -3.82567	 0.0122913
 -3.77567	 0.0127355
 -3.72567	 0.0132816
 -3.67567	 0.0141794
 -3.62567	 0.0142934
 -3.57567	 0.0142473
 -3.52567	 0.013892
 -3.47567	 0.0128223
 -3.42567	 0.0123166
 -3.37567	 0.0116021
 -3.32567	 0.0111916
 -3.27567	 0.0112469
 -3.22567	 0.0115952
 -3.17567	 0.0123236
 -3.12567	 0.0137397
 -3.07567	 0.0154845
 -3.02567	 0.0179562
 -2.97567	 0.0194733
 -2.92567	 0.0209386
 -2.87567	 0.0217906
 -2.82567	 0.0230367
 -2.77567	 0.0244809
 -2.72567	 0.0247958
 -2.67567	 0.0235883
 -2.62567	 0.0197695
 -2.57567	 0.0154552
 -2.52567	 0.0121881
 -2.47567	 0.00983194
 -2.42567	 0.0083308
 -2.37567	 0.00727873
 -2.32567	 0.00647976
 -2.27567	 0.00593184
 -2.22567	 0.00556086
 -2.17567	 0.00533066
 -2.12567	 0.00520888
 -2.07567	 0.00509105
 -2.02567	 0.00495567
 -1.97567	 0.00488521
 -1.92567	 0.00484145
 -1.87567	 0.00485973
 -1.82567	 0.00482793
 -1.77567	 0.00476708
 -1.72567	 0.00466523
 -1.67567	 0.00456629
 -1.62567	 0.0045514
 -1.57567	 0.00463535
 -1.52567	 0.0047771
 -1.47567	 0.00488816
 -1.42567	 0.00499171
 -1.37567	 0.00521779
 -1.32567	 0.00560089
 -1.27567	 0.0060124
 -1.22567	 0.00622998
 -1.17567	 0.00623374
 -1.12567	 0.00638211
 -1.07567	 0.00688999
 -1.02567	 0.00768807
 -0.975672	 0.00818188
 -0.925672	 0.00829356
 -0.875672	 0.00854101
 -0.825672	 0.0087542
 -0.775672	 0.00908502
 -0.725672	 0.0103318
 -0.675672	 0.0118964
 -0.625672	 0.0119734
 -0.575672	 0.0111216
 -0.525672	 0.010299
 -0.475672	 0.00990874
 -0.425672	 0.00994831
 -0.375672	 0.0100692
 -0.325672	 0.010905
 -0.275672	 0.0121344
 -0.225672	 0.0110648
 -0.175672	 0.00845165
 -0.125672	 0.00640583
 -0.0756718	 0.00517839
 -0.0256718	 0.00445542
 0.0243282	 0.00400672
 0.0743282	 0.0037114
 0.124328	 0.00350745
 0.174328	 0.00336202
 0.224328	 0.00325737
 0.274328	 0.00253728
 0.324328	 0.00254518
 0.374328	 0.00254293
 0.424328	 0.00254281
 0.474328	 0.00255134
 0.524328	 0.0025667
 0.574328	 0.00256874
 0.624328	 0.00254675
 0.674328	 0.00252388
 0.724328	 0.00250527
 0.774328	 0.00249012
 0.824328	 0.00247814
 0.874328	 0.00246429
 0.924328	 0.00245179
 0.974328	 0.00245688
 1.02433	 0.00247357
 1.07433	 0.00248358
 1.12433	 0.00248913
 1.17433	 0.00249355
 1.22433	 0.00249633
 1.27433	 0.00249661
 1.32433	 0.00249489
 1.37433	 0.00249386
 1.42433	 0.00249324
 1.47433	 0.00249284
 1.52433	 0.00249442
 1.57433	 0.00249601
 1.62433	 0.0024974
 1.67433	 0.00249751
 1.72433	 0.00249818
 1.77433	 0.00249622
 1.82433	 0.00249462
 1.87433	 0.00249504
 1.92433	 0.00249484
 1.97433	 0.00249462
 2.02433	 0.00249459
 2.07433	 0.00249424
 2.12433	 0.00249468
 2.17433	 0.00249524
 2.22433	 0.00249589
 2.27433	 0.00249671
 2.32433	 0.00249641
 2.37433	 0.0024963
 2.42433	 0.00249639
 2.47433	 0.00249725
 2.52433	 0.0024973
 2.57433	 0.00249722
 2.62433	 0.0024962
 2.67433	 0.00249749
 2.72433	 0.00249784
 2.77433	 0.00249809
 2.82433	 0.0024978
 2.87433	 0.00249766
 2.92433	 0.00249945
 2.97433	 0.00249967
 3.02433	 0.00249824
