# 3-orbital Hubbard-Kanamori model
# Jh/U=0.25 n=4.5 L=8
# density of states DOS(omega) of the itinerant orbital (gamma=1)
# U/W, omega-Ef, DOS(omega)

 0	 0.196615	 0.321324
 0	 0.272135	 0.150295
 0	 0.347656	 0.0999424
 0	 0.423177	 0.103544
 0	 0.498698	 0.131254
 0	 0.574219	 0.101083
 0	 0.64974	 0.0534575
 0	 0.72526	 0.0314445
 0	 0.800781	 0.0200939
 0	 0.876302	 0.0143919
 0	 0.951823	 0.0107446
 0	 1.02734	 0.00846279
 0	 1.10286	 0.00681454
 0	 1.17839	 0.00569006
 0	 1.25391	 0.00480361
 0	 1.32943	 0.00416067
 0	 1.40495	 0.00360764
 0	 1.48047	 0.00317618
 0	 1.55599	 0.00281436
 0	 1.63151	 0.00254232
 0	 1.70703	 0.00232337
 0	 1.78255	 0.0021218
 0	 1.85807	 0.00196303
 0	 1.93359	 0.0018171
 0	 2.00911	 0.00167419
 0	 2.08464	 0.00155808
 0	 2.16016	 0.00145726
 0	 2.23568	 0.00136077
 0	 2.3112	 0.00129174
 0	 2.38672	 0.0012001
 0	 2.46224	 0.00113019
 0.1	 -11.9622	 0.000150514
 0.1	 -11.8867	 0.000152608
 0.1	 -11.8112	 0.000154754
 0.1	 -11.7357	 0.000156952
 0.1	 -11.6602	 0.000159177
 0.1	 -11.5846	 0.000161514
 0.1	 -11.5091	 0.000163771
 0.1	 -11.4336	 0.000166154
 0.1	 -11.3581	 0.000168721
 0.1	 -11.2826	 0.000171249
 0.1	 -11.207	 0.000174023
 0.1	 -11.1315	 0.00017671
 0.1	 -11.056	 0.000179785
 0.1	 -10.9805	 0.000182715
 0.1	 -10.9049	 0.000185656
 0.1	 -10.8294	 0.000187284
 0.1	 -10.7539	 0.000190297
 0.1	 -10.6784	 0.000193156
 0.1	 -10.6029	 0.000195151
 0.1	 -10.5273	 0.000193664
 0.1	 -10.4518	 0.000194721
 0.1	 -10.3763	 0.000198224
 0.1	 -10.3008	 0.000201305
 0.1	 -10.2253	 0.000204751
 0.1	 -10.1497	 0.000207925
 0.1	 -10.0742	 0.000211229
 0.1	 -9.9987	 0.000215279
 0.1	 -9.92318	 0.000218765
 0.1	 -9.84766	 0.000222269
 0.1	 -9.77214	 0.000224861
 0.1	 -9.69661	 0.000229487
 0.1	 -9.62109	 0.000233491
 0.1	 -9.54557	 0.000237411
 0.1	 -9.47005	 0.000242449
 0.1	 -9.39453	 0.000247648
 0.1	 -9.31901	 0.000252529
 0.1	 -9.24349	 0.000257545
 0.1	 -9.16797	 0.000262509
 0.1	 -9.09245	 0.000266784
 0.1	 -9.01693	 0.000272523
 0.1	 -8.94141	 0.000278529
 0.1	 -8.86589	 0.000282217
 0.1	 -8.79036	 0.000288286
 0.1	 -8.71484	 0.000293705
 0.1	 -8.63932	 0.000299502
 0.1	 -8.5638	 0.000306031
 0.1	 -8.48828	 0.000314031
 0.1	 -8.41276	 0.000320307
 0.1	 -8.33724	 0.000324767
 0.1	 -8.26172	 0.000333344
 0.1	 -8.1862	 0.000341677
 0.1	 -8.11068	 0.00034789
 0.1	 -8.03516	 0.000356012
 0.1	 -7.95964	 0.000362012
 0.1	 -7.88411	 0.000372231
 0.1	 -7.80859	 0.000379802
 0.1	 -7.73307	 0.000388722
 0.1	 -7.65755	 0.000398335
 0.1	 -7.58203	 0.000417493
 0.1	 -7.50651	 0.000430105
 0.1	 -7.43099	 0.000450655
 0.1	 -7.35547	 0.000464215
 0.1	 -7.27995	 0.000471645
 0.1	 -7.20443	 0.000493053
 0.1	 -7.12891	 0.000511736
 0.1	 -7.05339	 0.000539294
 0.1	 -6.97786	 0.000550232
 0.1	 -6.90234	 0.000567198
 0.1	 -6.82682	 0.000590241
 0.1	 -6.7513	 0.000598872
 0.1	 -6.67578	 0.000601895
 0.1	 -6.60026	 0.00063308
 0.1	 -6.52474	 0.000662202
 0.1	 -6.44922	 0.000654115
 0.1	 -6.3737	 0.000685347
 0.1	 -6.29818	 0.000688425
 0.1	 -6.22266	 0.000700021
 0.1	 -6.14714	 0.000729088
 0.1	 -6.07161	 0.000746203
 0.1	 -5.99609	 0.000778702
 0.1	 -5.92057	 0.000823607
 0.1	 -5.84505	 0.000854631
 0.1	 -5.76953	 0.000895954
 0.1	 -5.69401	 0.000933238
 0.1	 -5.61849	 0.000973602
 0.1	 -5.54297	 0.00103437
 0.1	 -5.46745	 0.00109546
 0.1	 -5.39193	 0.00117522
 0.1	 -5.31641	 0.00123271
 0.1	 -5.24089	 0.00130225
 0.1	 -5.16536	 0.00138381
 0.1	 -5.08984	 0.00151578
 0.1	 -5.01432	 0.00156005
 0.1	 -4.9388	 0.00166075
 0.1	 -4.86328	 0.00172799
 0.1	 -4.78776	 0.00185479
 0.1	 -4.71224	 0.00196643
 0.1	 -4.63672	 0.00213761
 0.1	 -4.5612	 0.00224736
 0.1	 -4.48568	 0.0024038
 0.1	 -4.41016	 0.00252282
 0.1	 -4.33464	 0.00273137
 0.1	 -4.25911	 0.00296295
 0.1	 -4.18359	 0.00314985
 0.1	 -4.10807	 0.00344807
 0.1	 -4.03255	 0.00373711
 0.1	 -3.95703	 0.00394621
 0.1	 -3.88151	 0.00420628
 0.1	 -3.80599	 0.00453763
 0.1	 -3.73047	 0.00478509
 0.1	 -3.65495	 0.00514904
 0.1	 -3.57943	 0.00545833
 0.1	 -3.50391	 0.00575811
 0.1	 -3.42839	 0.00614604
 0.1	 -3.35286	 0.00647831
 0.1	 -3.27734	 0.0069471
 0.1	 -3.20182	 0.00740835
 0.1	 -3.1263	 0.00797296
 0.1	 -3.05078	 0.00879938
 0.1	 -2.97526	 0.00949267
 0.1	 -2.89974	 0.0103158
 0.1	 -2.82422	 0.0113628
 0.1	 -2.7487	 0.0123719
 0.1	 -2.67318	 0.0137944
 0.1	 -2.59766	 0.015574
 0.1	 -2.52214	 0.0176321
 0.1	 -2.44661	 0.0202203
 0.1	 -2.37109	 0.0246109
 0.1	 -2.29557	 0.0290926
 0.1	 -2.22005	 0.0358764
 0.1	 -2.14453	 0.0452552
 0.1	 -2.06901	 0.060996
 0.1	 -1.99349	 0.086901
 0.1	 -1.91797	 0.141098
 0.1	 -1.84245	 0.23431
 0.1	 -1.76693	 0.357866
 0.1	 -1.69141	 0.433686
 0.1	 -1.61589	 0.329141
 0.1	 -1.54036	 0.235207
 0.1	 -1.46484	 0.199976
 0.1	 -1.38932	 0.21222
 0.1	 -1.3138	 0.31233
 0.1	 -1.23828	 0.375253
 0.1	 -1.16276	 0.2571
 0.1	 -1.08724	 0.17941
 0.1	 -1.01172	 0.190465
 0.1	 -0.936198	 0.236296
 0.1	 -0.860677	 0.202947
 0.1	 -0.785156	 0.146775
 0.1	 -0.709635	 0.147039
 0.1	 -0.634115	 0.19497
 0.1	 -0.558594	 0.240313
 0.1	 -0.483073	 0.205964
 0.1	 -0.407552	 0.197961
 0.1	 -0.332031	 0.267075
 0.1	 -0.25651	 0.386913
 0.1	 -0.18099	 0.359941
 0.1	 -0.105469	 0.284027
 0.1	 -0.0299479	 0.283447
 0.1	 0.0455729	 0.286906
 0.1	 0.121094	 0.345686
 0.1	 0.196615	 0.304984
 0.1	 0.272135	 0.177895
 0.1	 0.347656	 0.121112
 0.1	 0.423177	 0.10867
 0.1	 0.498698	 0.121887
 0.1	 0.574219	 0.102139
 0.1	 0.64974	 0.0604302
 0.1	 0.72526	 0.0348887
 0.1	 0.800781	 0.02296
 0.1	 0.876302	 0.0159984
 0.1	 0.951823	 0.0121121
 0.1	 1.02734	 0.00948688
 0.1	 1.10286	 0.00773207
 0.1	 1.17839	 0.00645376
 0.1	 1.25391	 0.00552705
 0.1	 1.32943	 0.00460939
 0.1	 1.40495	 0.00405807
 0.1	 1.48047	 0.0036376
 0.1	 1.55599	 0.00328264
 0.1	 1.63151	 0.00298699
 0.1	 1.70703	 0.00273297
 0.1	 1.78255	 0.00253456
 0.1	 1.85807	 0.00232248
 0.1	 1.93359	 0.00215558
 0.1	 2.00911	 0.00198076
 0.1	 2.08464	 0.00185119
 0.1	 2.16016	 0.0017242
 0.1	 2.23568	 0.0016334
 0.1	 2.3112	 0.00153434
 0.1	 2.38672	 0.00148336
 0.1	 2.46224	 0.00140936
 0.2	 -11.9622	 0.000151194
 0.2	 -11.8867	 0.000153319
 0.2	 -11.8112	 0.00015546
 0.2	 -11.7357	 0.000157662
 0.2	 -11.6602	 0.000160002
 0.2	 -11.5846	 0.000162349
 0.2	 -11.5091	 0.00016481
 0.2	 -11.4336	 0.00016733
 0.2	 -11.3581	 0.000170095
 0.2	 -11.2826	 0.000173237
 0.2	 -11.207	 0.000176862
 0.2	 -11.1315	 0.000177242
 0.2	 -11.056	 0.000179789
 0.2	 -10.9805	 0.000182071
 0.2	 -10.9049	 0.000184495
 0.2	 -10.8294	 0.000187131
 0.2	 -10.7539	 0.000187399
 0.2	 -10.6784	 0.000186895
 0.2	 -10.6029	 0.000189503
 0.2	 -10.5273	 0.000191027
 0.2	 -10.4518	 0.000195008
 0.2	 -10.3763	 0.000197915
 0.2	 -10.3008	 0.000200623
 0.2	 -10.2253	 0.000204464
 0.2	 -10.1497	 0.000207216
 0.2	 -10.0742	 0.000209826
 0.2	 -9.9987	 0.000212489
 0.2	 -9.92318	 0.000215883
 0.2	 -9.84766	 0.000218648
 0.2	 -9.77214	 0.000224799
 0.2	 -9.69661	 0.000227518
 0.2	 -9.62109	 0.000233293
 0.2	 -9.54557	 0.000237697
 0.2	 -9.47005	 0.000241052
 0.2	 -9.39453	 0.000246731
 0.2	 -9.31901	 0.00025108
 0.2	 -9.24349	 0.000254835
 0.2	 -9.16797	 0.000259791
 0.2	 -9.09245	 0.000264981
 0.2	 -9.01693	 0.000271653
 0.2	 -8.94141	 0.000276832
 0.2	 -8.86589	 0.000281991
 0.2	 -8.79036	 0.000287828
 0.2	 -8.71484	 0.00029304
 0.2	 -8.63932	 0.000299705
 0.2	 -8.5638	 0.000305619
 0.2	 -8.48828	 0.000311163
 0.2	 -8.41276	 0.000320324
 0.2	 -8.33724	 0.000325821
 0.2	 -8.26172	 0.000334792
 0.2	 -8.1862	 0.000342219
 0.2	 -8.11068	 0.000357255
 0.2	 -8.03516	 0.00037174
 0.2	 -7.95964	 0.00038843
 0.2	 -7.88411	 0.00041647
 0.2	 -7.80859	 0.000417362
 0.2	 -7.73307	 0.000423381
 0.2	 -7.65755	 0.000457904
 0.2	 -7.58203	 0.000459087
 0.2	 -7.50651	 0.000473375
 0.2	 -7.43099	 0.000483555
 0.2	 -7.35547	 0.000494487
 0.2	 -7.27995	 0.000512581
 0.2	 -7.20443	 0.000523455
 0.2	 -7.12891	 0.000532101
 0.2	 -7.05339	 0.000559904
 0.2	 -6.97786	 0.000584396
 0.2	 -6.90234	 0.000598156
 0.2	 -6.82682	 0.000612613
 0.2	 -6.7513	 0.000602842
 0.2	 -6.67578	 0.000639422
 0.2	 -6.60026	 0.000637151
 0.2	 -6.52474	 0.000654636
 0.2	 -6.44922	 0.000688842
 0.2	 -6.3737	 0.000700406
 0.2	 -6.29818	 0.000719643
 0.2	 -6.22266	 0.000746259
 0.2	 -6.14714	 0.000771569
 0.2	 -6.07161	 0.000801166
 0.2	 -5.99609	 0.000848511
 0.2	 -5.92057	 0.000887021
 0.2	 -5.84505	 0.000935209
 0.2	 -5.76953	 0.000960751
 0.2	 -5.69401	 0.00103512
 0.2	 -5.61849	 0.00107035
 0.2	 -5.54297	 0.00113055
 0.2	 -5.46745	 0.00118386
 0.2	 -5.39193	 0.00127081
 0.2	 -5.31641	 0.00132614
 0.2	 -5.24089	 0.00141457
 0.2	 -5.16536	 0.00146523
 0.2	 -5.08984	 0.00158833
 0.2	 -5.01432	 0.00167959
 0.2	 -4.9388	 0.00179999
 0.2	 -4.86328	 0.00190186
 0.2	 -4.78776	 0.00198155
 0.2	 -4.71224	 0.00212937
 0.2	 -4.63672	 0.00227571
 0.2	 -4.5612	 0.00243045
 0.2	 -4.48568	 0.00260535
 0.2	 -4.41016	 0.0028653
 0.2	 -4.33464	 0.00304143
 0.2	 -4.25911	 0.00327625
 0.2	 -4.18359	 0.00356711
 0.2	 -4.10807	 0.00388705
 0.2	 -4.03255	 0.00420371
 0.2	 -3.95703	 0.00459099
 0.2	 -3.88151	 0.00498182
 0.2	 -3.80599	 0.00528063
 0.2	 -3.73047	 0.00575586
 0.2	 -3.65495	 0.00621248
 0.2	 -3.57943	 0.00653317
 0.2	 -3.50391	 0.00694809
 0.2	 -3.42839	 0.00735414
 0.2	 -3.35286	 0.00787677
 0.2	 -3.27734	 0.00846764
 0.2	 -3.20182	 0.00913929
 0.2	 -3.1263	 0.00993674
 0.2	 -3.05078	 0.0107181
