# 3-orbital Hubbard-Kanamori model
# U/W=2.0 Jh/U=0.25 n=3.5 L=8
# density of states DOS(omega) of the itinerant orbital (gamma=1)
# |u,ud,u> -> |u,d,u>
# omega-Ef, DOS(omega)

 -8.46105	 0.000327436
 -8.41105	 0.000281973
 -8.36105	 0.00020845
 -8.31105	 0.000112923
 -8.26105	 5.09653e-05
 -8.21105	 2.75054e-05
 -8.16105	 -0.000151208
 -8.11105	 -0.000258762
 -8.06105	 -0.000257815
 -8.01105	 -0.000344378
 -7.96105	 -0.000448775
 -7.91105	 -0.000500521
 -7.86105	 -0.000628195
 -7.81105	 -0.00087193
 -7.76105	 -0.000973054
 -7.71105	 -0.00124843
 -7.66105	 -0.00130038
 -7.61105	 -0.00126253
 -7.56105	 -0.00146827
 -7.51105	 -0.00165464
 -7.46105	 -0.00206793
 -7.41105	 -0.00219128
 -7.36105	 -0.00216745
 -7.31105	 -0.00221108
 -7.26105	 -0.00239873
 -7.21105	 -0.00264259
 -7.16105	 -0.00283139
 -7.11105	 -0.00303662
 -7.06105	 -0.00323886
 -7.01105	 -0.00329748
 -6.96105	 -0.00320593
 -6.91105	 -0.00322448
 -6.86105	 -0.00314295
 -6.81105	 -0.00292892
 -6.76105	 -0.00285778
 -6.71105	 -0.00248507
 -6.66105	 -0.00226267
 -6.61105	 -0.0020519
 -6.56105	 -0.00170662
 -6.51105	 -0.00137792
 -6.46105	 -0.00120044
 -6.41105	 -0.000885696
 -6.36105	 -0.000785857
 -6.31105	 -0.000128191
 -6.26105	 0.000468802
 -6.21105	 0.000849335
 -6.16105	 0.00136206
 -6.11105	 0.0019725
 -6.06105	 0.00268416
 -6.01105	 0.00312885
 -5.96105	 0.00316173
 -5.91105	 0.00300566
 -5.86105	 0.00313702
 -5.81105	 0.00335282
 -5.76105	 0.00337807
 -5.71105	 0.00359361
 -5.66105	 0.00369271
 -5.61105	 0.00369982
 -5.56105	 0.00376188
 -5.51105	 0.00374943
 -5.46105	 0.00383234
 -5.41105	 0.0040302
 -5.36105	 0.00419263
 -5.31105	 0.0044853
 -5.26105	 0.00485855
 -5.21105	 0.00520183
 -5.16105	 0.00522521
 -5.11105	 0.00487617
 -5.06105	 0.0044815
 -5.01105	 0.00417589
 -4.96105	 0.00409976
 -4.91105	 0.00426869
 -4.86105	 0.00447272
 -4.81105	 0.00486282
 -4.76105	 0.00530174
 -4.71105	 0.0059317
 -4.66105	 0.00652065
 -4.61105	 0.00680485
 -4.56105	 0.0073343
 -4.51105	 0.00812426
 -4.46105	 0.0085272
 -4.41105	 0.00910731
 -4.36105	 0.00997882
 -4.31105	 0.0105785
 -4.26105	 0.0109666
 -4.21105	 0.0118682
 -4.16105	 0.0129391
 -4.11105	 0.0139171
 -4.06105	 0.0149677
 -4.01105	 0.016786
 -3.96105	 0.0196017
 -3.91105	 0.023357
 -3.86105	 0.0279957
