# 3-orbital Hubbard-Kanamori model
# U/W=2.0 Jh/U=0.25 n=4.5 L=8
# density of states DOS(omega) of the itinerant orbital (gamma=1)
# |ud,ud,u> -> |ud,d,u>
# omega-Ef, DOS(omega)

 -8.50871	 -0.000621207
 -8.45871	 -0.000942832
 -8.40871	 -0.000726896
 -8.35871	 -0.00132705
 -8.30871	 -0.00108299
 -8.25871	 -0.00162374
 -8.20871	 -0.00174621
 -8.15871	 -0.00124739
 -8.10871	 -0.00210285
 -8.05871	 -0.00207919
 -8.00871	 -0.00198113
 -7.95871	 -0.00202245
 -7.90871	 -0.00203717
 -7.85871	 -0.00229347
 -7.80871	 -0.00243116
 -7.75871	 -0.00165291
 -7.70871	 -0.00146007
 -7.65871	 -0.00101124
 -7.60871	 -0.00151082
 -7.55871	 -0.00122371
 -7.50871	 -0.000834826
 -7.45871	 -0.000631686
 -7.40871	 -0.000386903
 -7.35871	 -0.000393949
 -7.30871	 -0.000352615
 -7.25871	 -0.000388353
 -7.20871	 -0.000561675
 -7.15871	 -0.000363987
 -7.10871	 -0.000679984
 -7.05871	 -0.000567798
 -7.00871	 -0.00062522
 -6.95871	 -0.000577193
 -6.90871	 -0.000887186
 -6.85871	 -0.00100939
 -6.80871	 -0.00102282
 -6.75871	 -0.00103861
 -6.70871	 -0.00113581
 -6.65871	 -0.00135659
 -6.60871	 -0.00206726
 -6.55871	 -0.00188977
 -6.50871	 -0.00255945
 -6.45871	 -0.00251714
 -6.40871	 -0.00402409
 -6.35871	 -0.00439209
 -6.30871	 -0.00366655
 -6.25871	 -0.00506456
 -6.20871	 -0.00584521
 -6.15871	 -0.00742002
 -6.10871	 -0.00615729
 -6.05871	 -0.00752318
 -6.00871	 -0.00804791
 -5.95871	 -0.0118038
 -5.90871	 -0.0125049
 -5.85871	 -0.00940355
 -5.80871	 -0.0077102
 -5.75871	 -0.00635849
 -5.70871	 -0.00619316
 -5.65871	 -0.00406146
 -5.60871	 -0.00331373
 -5.55871	 -0.00283246
 -5.50871	 -0.00163432
 -5.45871	 -0.00112466
 -5.40871	 -0.00084474
 -5.35871	 -0.000513729
 -5.30871	 -0.000177105
 -5.25871	 -0.000219425
 -5.20871	 0.000196038
 -5.15871	 0.000438139
 -5.10871	 0.000545501
 -5.05871	 0.000619356
 -5.00871	 0.00100222
 -4.95871	 0.00164069
 -4.90871	 0.00157858
 -4.85871	 0.00197351
 -4.80871	 0.00237517
 -4.75871	 0.00254936
 -4.70871	 0.00249014
 -4.65871	 0.00248584
 -4.60871	 0.00270158
 -4.55871	 0.00263905
 -4.50871	 0.0029554
 -4.45871	 0.00325082
 -4.40871	 0.00380995
 -4.35871	 0.00368541
 -4.30871	 0.00487635
 -4.25871	 0.00511612
 -4.20871	 0.0053656
 -4.15871	 0.00634767
 -4.10871	 0.00663733
 -4.05871	 0.0087098
 -4.00871	 0.0088688
 -3.95871	 0.0103086
 -3.90871	 0.0113451
 -3.85871	 0.0146383
 -3.80871	 0.0160801
 -3.75871	 0.0212982
 -3.70871	 0.0229411
 -3.65871	 0.0292358
 -3.60871	 0.0301081
 -3.55871	 0.0381991
 -3.50871	 0.0427897
 -3.45871	 0.0516153
 -3.40871	 0.060315
 -3.35871	 0.0659844
 -3.30871	 0.0622666
 -3.25871	 0.067308
 -3.20871	 0.072415
 -3.15871	 0.0691544
 -3.10871	 0.0656136
 -3.05871	 0.0681169
 -3.00871	 0.0653468
 -2.95871	 0.0706212
 -2.90871	 0.0698126
 -2.85871	 0.0746456
 -2.80871	 0.0764175
 -2.75871	 0.0717726
 -2.70871	 0.0639446
 -2.65871	 0.0499564
 -2.60871	 0.0391804
 -2.55871	 0.0318165
 -2.50871	 0.0250932
 -2.45871	 0.0203412
 -2.40871	 0.0173216
 -2.35871	 0.0157688
 -2.30871	 0.0160912
 -2.25871	 0.0158183
 -2.20871	 0.0170706
 -2.15871	 0.0175505
 -2.10871	 0.0182806
 -2.05871	 0.0189338
 -2.00871	 0.0180183
 -1.95871	 0.0175463
 -1.90871	 0.0167009
 -1.85871	 0.0151513
 -1.80871	 0.0147053
 -1.75871	 0.0149579
 -1.70871	 0.0165048
 -1.65871	 0.0193198
 -1.60871	 0.0241246
 -1.55871	 0.0313336
 -1.50871	 0.0425115
 -1.45871	 0.0594521
 -1.40871	 0.0796185
 -1.35871	 0.0870426
 -1.30871	 0.0737997
