# 3-orbital Hubbard-Kanamori model
# U/W=2.0 Jh/U=0.25 n=3.5 L=8
# density of states DOS(omega) of the itinerant orbital (gamma=1)
# all transitions
# omega-Ef, DOS(omega)

 -11.961	 0.000591068
 -11.911	 0.000592524
 -11.861	 0.000642147
 -11.811	 0.00066188
 -11.761	 0.000647523
 -11.711	 0.000650966
 -11.661	 0.0007183
 -11.611	 0.000615324
 -11.561	 0.000690243
 -11.511	 0.000684074
 -11.461	 0.000705508
 -11.411	 0.000819798
 -11.361	 0.0008017
 -11.311	 0.000754677
 -11.261	 0.000822262
 -11.211	 0.000744824
 -11.161	 0.000829642
 -11.111	 0.000809267
 -11.061	 0.000837219
 -11.011	 0.000829959
 -10.961	 0.000879328
 -10.911	 0.000991548
 -10.861	 0.000956466
 -10.811	 0.000919257
 -10.761	 0.00103164
 -10.711	 0.00113919
 -10.661	 0.00104341
 -10.611	 0.00123033
 -10.561	 0.0011416
 -10.511	 0.00122801
 -10.461	 0.00130504
 -10.411	 0.00128034
 -10.361	 0.00124616
 -10.311	 0.00139751
 -10.261	 0.00140668
 -10.211	 0.00146566
 -10.161	 0.00149145
 -10.111	 0.00151312
 -10.061	 0.00150517
 -10.011	 0.00148789
 -9.96105	 0.00155002
 -9.91105	 0.00167653
 -9.86105	 0.0018325
 -9.81105	 0.00171622
 -9.76105	 0.00177863
 -9.71105	 0.00188893
 -9.66105	 0.00182474
 -9.61105	 0.0019229
 -9.56105	 0.00202588
 -9.51105	 0.00226182
 -9.46105	 0.00224024
 -9.41105	 0.00241475
 -9.36105	 0.00244248
 -9.31105	 0.00227179
 -9.26105	 0.00254767
 -9.21105	 0.00269661
 -9.16105	 0.00270739
 -9.11105	 0.00289844
 -9.06105	 0.00279629
 -9.01105	 0.00296871
 -8.96105	 0.00306357
 -8.91105	 0.00327581
 -8.86105	 0.00324431
 -8.81105	 0.00347397
 -8.76105	 0.00361787
 -8.71105	 0.00374521
 -8.66105	 0.00391393
 -8.61105	 0.00422818
 -8.56105	 0.00458866
 -8.51105	 0.00460998
 -8.46105	 0.0048193
 -8.41105	 0.00488248
 -8.36105	 0.00508482
 -8.31105	 0.00571628
 -8.26105	 0.00603914
 -8.21105	 0.00658429
 -8.16105	 0.00702432
 -8.11105	 0.00743531
 -8.06105	 0.00801724
 -8.01105	 0.00837577
 -7.96105	 0.00904019
 -7.91105	 0.01014
 -7.86105	 0.0107028
 -7.81105	 0.0113245
 -7.76105	 0.0122342
 -7.71105	 0.0133407
 -7.66105	 0.0145923
 -7.61105	 0.0158252
 -7.56105	 0.0173568
 -7.51105	 0.0177108
 -7.46105	 0.0203833
 -7.41105	 0.0223657
 -7.36105	 0.0248513
 -7.31105	 0.0259919
 -7.26105	 0.0282949
 -7.21105	 0.0334983
 -7.16105	 0.0353143
 -7.11105	 0.0389976
 -7.06105	 0.0457311
 -7.01105	 0.0521074
 -6.96105	 0.0552186
 -6.91105	 0.0610078
 -6.86105	 0.0634416
 -6.81105	 0.0680024
 -6.76105	 0.064836
 -6.71105	 0.0718985
 -6.66105	 0.0749463
 -6.61105	 0.0693602
 -6.56105	 0.0710866
 -6.51105	 0.0814076
 -6.46105	 0.0849422
 -6.41105	 0.0833625
 -6.36105	 0.0836512
 -6.31105	 0.0910716
 -6.26105	 0.0980824
 -6.21105	 0.0951532
 -6.16105	 0.103343
 -6.11105	 0.107484
 -6.06105	 0.108116
 -6.01105	 0.108067
 -5.96105	 0.106202
 -5.91105	 0.0954948
 -5.86105	 0.0933453
 -5.81105	 0.0865131
 -5.76105	 0.0789484
 -5.71105	 0.0786525
 -5.66105	 0.0698481
 -5.61105	 0.0671227
 -5.56105	 0.0676101
 -5.51105	 0.0706775
 -5.46105	 0.0704687
 -5.41105	 0.0676879
 -5.36105	 0.066798
 -5.31105	 0.0704715
 -5.26105	 0.0638421
 -5.21105	 0.0625614
 -5.16105	 0.0624318
 -5.11105	 0.0597827
 -5.06105	 0.0502811
 -5.01105	 0.0404294
 -4.96105	 0.0308148
 -4.91105	 0.025421
 -4.86105	 0.0216773
 -4.81105	 0.0194272
 -4.76105	 0.0183865
 -4.71105	 0.0182395
 -4.66105	 0.0182613
 -4.61105	 0.0185766
 -4.56105	 0.0183426
 -4.51105	 0.0189362
 -4.46105	 0.0200281
 -4.41105	 0.0215571
 -4.36105	 0.0219312
 -4.31105	 0.0230956
 -4.26105	 0.0254175
 -4.21105	 0.0270222
 -4.16105	 0.0287242
 -4.11105	 0.0323674
 -4.06105	 0.0360583
 -4.01105	 0.0400185
 -3.96105	 0.0476891
 -3.91105	 0.0550263
 -3.86105	 0.0646535
 -3.81105	 0.077208
 -3.76105	 0.0858469
 -3.71105	 0.0955976
 -3.66105	 0.0998598
 -3.61105	 0.102194
 -3.56105	 0.105426
 -3.51105	 0.101331
 -3.46105	 0.0931384
 -3.41105	 0.077377
 -3.36105	 0.06574
 -3.31105	 0.0548352
 -3.26105	 0.0466006
 -3.21105	 0.0387741
 -3.16105	 0.0315879
 -3.11105	 0.0268248
 -3.06105	 0.0246665
 -3.01105	 0.0235653
 -2.96105	 0.0242675
 -2.91105	 0.0271928
 -2.86105	 0.0315425
 -2.81105	 0.0392706
 -2.76105	 0.0480318
 -2.71105	 0.0562084
 -2.66105	 0.0621598
 -2.61105	 0.0638241
 -2.56105	 0.0654556
 -2.51105	 0.0617546
 -2.46105	 0.0548831
 -2.41105	 0.0456009
 -2.36105	 0.0351667
 -2.31105	 0.025515
 -2.26105	 0.0185599
 -2.21105	 0.0143755
 -2.16105	 0.0117235
 -2.11105	 0.0100778
 -2.06105	 0.00891727
 -2.01105	 0.00801557
 -1.96105	 0.00727512
 -1.91105	 0.00668528
 -1.86105	 0.00625851
 -1.81105	 0.00602785
 -1.76105	 0.00591229
 -1.71105	 0.00589383
