# 1st column: wave-vector q/pi
# 2nd column: frequency omega/t
# 3rd column: S(q,omega)

 0  0.393  0.00158458 0.00158458 i
 0  0.396  0.00280825 0.00280825 i
 0  0.399  0.00300517 0.00300517 i
 0.0166667  0  0.00776278 0.00776278 i
 0.0166667  0.003  0.00876912 0.00876912 i
 0.0166667  0.006  0.0108096 0.0108096 i
 0.0166667  0.009  0.013111 0.013111 i
 0.0166667  0.012  0.0153726 0.0153726 i
 0.0166667  0.015  0.0185046 0.0185046 i
 0.0166667  0.018  0.0239796 0.0239796 i
 0.0166667  0.021  0.0320124 0.0320124 i
 0.0166667  0.024  0.0396886 0.0396886 i
 0.0166667  0.027  0.042418 0.042418 i
 0.0166667  0.03  0.0378837 0.0378837 i
 0.0166667  0.033  0.0258206 0.0258206 i
 0.0166667  0.036  0.0166008 0.0166008 i
 0.0166667  0.039  0.0105913 0.0105913 i
 0.0166667  0.042  0.0055672 0.0055672 i
 0.0166667  0.045  0.000966897 0.000966897 i
 0.0166667  0.048  0.00350787 0.00350787 i
 0.0166667  0.051  0.00772356 0.00772356 i
 0.0166667  0.054  0.0122419 0.0122419 i
 0.0166667  0.057  0.0118594 0.0118594 i
 0.0166667  0.06  0.00828055 0.00828055 i
 0.0166667  0.063  0.0061186 0.0061186 i
 0.0166667  0.066  0.011523 0.011523 i
 0.0166667  0.069  0.00604024 0.00604024 i
 0.0166667  0.072  0.00232624 0.00232624 i
 0.0166667  0.075  0.00359184 0.00359184 i
 0.0166667  0.078  0.0121091 0.0121091 i
 0.0166667  0.081  6.25143e-05 6.25143e-05 i
 0.0166667  0.084  0.000411482 0.000411482 i
 0.0166667  0.087  0.0070929 0.0070929 i
 0.0166667  0.09  0.000672175 0.000672175 i
 0.0166667  0.093  0.0134594 0.0134594 i
 0.0166667  0.096  0.00659698 0.00659698 i
 0.0166667  0.099  0.00485841 0.00485841 i
 0.0166667  0.102  0.000213998 0.000213998 i
 0.0166667  0.105  0.00515518 0.00515518 i
 0.0166667  0.108  0.00680773 0.00680773 i
 0.0166667  0.111  0.00384208 0.00384208 i
 0.0166667  0.114  0.0041342 0.0041342 i
 0.0166667  0.117  0.00630354 0.00630354 i
 0.0166667  0.12  2.55358e-05 2.55358e-05 i
 0.0166667  0.123  0.001429 0.001429 i
 0.0166667  0.126  0.000690352 0.000690352 i
 0.0166667  0.129  0.000370203 0.000370203 i
 0.0166667  0.132  0.0136363 0.0136363 i
 0.0166667  0.135  0.011981 0.011981 i
 0.0166667  0.138  0.0185421 0.0185421 i
 0.0166667  0.141  0.0273873 0.0273873 i
 0.0166667  0.144  0.0288113 0.0288113 i
 0.0166667  0.147  0.00255354 0.00255354 i
 0.0166667  0.15  0.00670996 0.00670996 i
 0.0166667  0.153  0.0148915 0.0148915 i
 0.0166667  0.156  0.0205496 0.0205496 i
 0.0166667  0.159  0.0260572 0.0260572 i
 0.0166667  0.162  0.0245131 0.0245131 i
 0.0166667  0.165  0.0131453 0.0131453 i
 0.0166667  0.168  0.032736 0.032736 i
 0.0166667  0.171  0.0577348 0.0577348 i
 0.0166667  0.174  0.0379304 0.0379304 i
 0.0166667  0.177  0.021316 0.021316 i
 0.0166667  0.18  0.0134358 0.0134358 i
 0.0166667  0.183  0.0078274 0.0078274 i
 0.0166667  0.186  0.00178902 0.00178902 i
 0.0166667  0.189  0.00732448 0.00732448 i
 0.0166667  0.192  0.00148484 0.00148484 i
 0.0166667  0.195  0.0129069 0.0129069 i
 0.0166667  0.198  0.0143368 0.0143368 i
 0.0166667  0.201  0.0147327 0.0147327 i
 0.0166667  0.204  0.0322461 0.0322461 i
 0.0166667  0.207  0.0232852 0.0232852 i
 0.0166667  0.21  0.0142744 0.0142744 i
 0.0166667  0.213  0.0139976 0.0139976 i
 0.0166667  0.216  0.0168204 0.0168204 i
 0.0166667  0.219  0.0074447 0.0074447 i
 0.0166667  0.222  0.0143624 0.0143624 i
 0.0166667  0.225  0.0221238 0.0221238 i
 0.0166667  0.228  0.0161765 0.0161765 i
 0.0166667  0.231  0.0242367 0.0242367 i
 0.0166667  0.234  0.00614096 0.00614096 i
 0.0166667  0.237  0.00161117 0.00161117 i
 0.0166667  0.24  0.00501629 0.00501629 i
 0.0166667  0.243  0.0198341 0.0198341 i
 0.0166667  0.246  0.00939289 0.00939289 i
 0.0166667  0.249  0.00841823 0.00841823 i
 0.0166667  0.252  0.00903499 0.00903499 i
 0.0166667  0.255  0.00613117 0.00613117 i
 0.0166667  0.258  0.00012906 0.00012906 i
 0.0166667  0.261  0.00792793 0.00792793 i
 0.0166667  0.264  0.0043653 0.0043653 i
 0.0166667  0.267  0.0118805 0.0118805 i
 0.0166667  0.27  0.00389051 0.00389051 i
 0.0166667  0.273  0.0142883 0.0142883 i
 0.0166667  0.276  0.00563097 0.00563097 i
 0.0166667  0.279  0.00916667 0.00916667 i
 0.0166667  0.282  0.00789871 0.00789871 i
 0.0166667  0.285  0.00111683 0.00111683 i
 0.0166667  0.288  0.00450106 0.00450106 i
 0.0166667  0.291  0.000144229 0.000144229 i
 0.0166667  0.294  0.00878201 0.00878201 i
 0.0166667  0.297  0.0106683 0.0106683 i
 0.0166667  0.3  0.000712793 0.000712793 i
 0.0166667  0.303  0.00283282 0.00283282 i
 0.0166667  0.306  0.00489381 0.00489381 i
 0.0166667  0.309  0.0103404 0.0103404 i
 0.0166667  0.312  0.0100451 0.0100451 i
 0.0166667  0.315  0.00420092 0.00420092 i
 0.0166667  0.318  0.0116498 0.0116498 i
 0.0166667  0.321  0.00883297 0.00883297 i
 0.0166667  0.324  0.0149621 0.0149621 i
 0.0166667  0.327  0.00968329 0.00968329 i
 0.0166667  0.33  0.00361482 0.00361482 i
 0.0166667  0.333  0.0115504 0.0115504 i
 0.0166667  0.336  0.000335787 0.000335787 i
 0.0166667  0.339  0.00480639 0.00480639 i
 0.0166667  0.342  0.0109696 0.0109696 i
 0.0166667  0.345  0.00720015 0.00720015 i
 0.0166667  0.348  0.00350541 0.00350541 i
 0.0166667  0.351  0.000888432 0.000888432 i
 0.0166667  0.354  0.000955829 0.000955829 i
 0.0166667  0.357  0.00755871 0.00755871 i
 0.0166667  0.36  0.00678336 0.00678336 i
 0.0166667  0.363  0.00765062 0.00765062 i
 0.0166667  0.366  0.00676141 0.00676141 i
 0.0166667  0.369  0.00190839 0.00190839 i
 0.0166667  0.372  0.00345748 0.00345748 i
 0.0166667  0.375  0.00178589 0.00178589 i
 0.0166667  0.378  0.000922273 0.000922273 i
 0.0166667  0.381  0.00200761 0.00200761 i
 0.0166667  0.384  0.00173712 0.00173712 i
 0.0166667  0.387  0.00260951 0.00260951 i
 0.0166667  0.39  0.0133951 0.0133951 i
 0.0166667  0.393  0.00281398 0.00281398 i
 0.0166667  0.396  0.00474482 0.00474482 i
 0.0166667  0.399  0.00393856 0.00393856 i
 0.0333333  0  0.00202632 0.00202632 i
 0.0333333  0.003  0.00180291 0.00180291 i
 0.0333333  0.006  0.00145813 0.00145813 i
 0.0333333  0.009  0.00159823 0.00159823 i
 0.0333333  0.012  0.00309198 0.00309198 i
 0.0333333  0.015  0.00691469 0.00691469 i
 0.0333333  0.018  0.0140946 0.0140946 i
 0.0333333  0.021  0.0256415 0.0256415 i
 0.0333333  0.024  0.0372366 0.0372366 i
 0.0333333  0.027  0.0428706 0.0428706 i
 0.0333333  0.03  0.0405991 0.0405991 i
 0.0333333  0.033  0.0317077 0.0317077 i
 0.0333333  0.036  0.0228197 0.0228197 i
 0.0333333  0.039  0.0172184 0.0172184 i
 0.0333333  0.042  0.0136036 0.0136036 i
 0.0333333  0.045  0.0115307 0.0115307 i
 0.0333333  0.048  0.00825975 0.00825975 i
 0.0333333  0.051  0.00310169 0.00310169 i
 0.0333333  0.054  0.00332731 0.00332731 i
 0.0333333  0.057  0.00654209 0.00654209 i
 0.0333333  0.06  0.00708553 0.00708553 i
 0.0333333  0.063  0.00943941 0.00943941 i
 0.0333333  0.066  0.0129077 0.0129077 i
 0.0333333  0.069  0.0115218 0.0115218 i
 0.0333333  0.072  0.00601351 0.00601351 i
 0.0333333  0.075  0.01059 0.01059 i
 0.0333333  0.078  0.0118006 0.0118006 i
 0.0333333  0.081  0.00162683 0.00162683 i
 0.0333333  0.084  0.00480118 0.00480118 i
 0.0333333  0.087  0.0081052 0.0081052 i
 0.0333333  0.09  0.00465154 0.00465154 i
 0.0333333  0.093  0.0174492 0.0174492 i
 0.0333333  0.096  0.00799261 0.00799261 i
 0.0333333  0.099  0.00418928 0.00418928 i
 0.0333333  0.102  0.000283874 0.000283874 i
 0.0333333  0.105  0.004459 0.004459 i
 0.0333333  0.108  0.00690247 0.00690247 i
 0.0333333  0.111  0.00360067 0.00360067 i
 0.0333333  0.114  0.00458192 0.00458192 i
 0.0333333  0.117  0.00787435 0.00787435 i
 0.0333333  0.12  0.00594881 0.00594881 i
 0.0333333  0.123  0.000793539 0.000793539 i
 0.0333333  0.126  0.00159681 0.00159681 i
 0.0333333  0.129  0.000888974 0.000888974 i
 0.0333333  0.132  0.0189836 0.0189836 i
 0.0333333  0.135  0.0163108 0.0163108 i
 0.0333333  0.138  0.0146362 0.0146362 i
 0.0333333  0.141  0.0197102 0.0197102 i
 0.0333333  0.144  0.0232075 0.0232075 i
 0.0333333  0.147  0.000398137 0.000398137 i
 0.0333333  0.15  0.0114252 0.0114252 i
 0.0333333  0.153  0.00866347 0.00866347 i
 0.0333333  0.156  0.0124242 0.0124242 i
 0.0333333  0.159  0.0143118 0.0143118 i
 0.0333333  0.162  0.0143423 0.0143423 i
 0.0333333  0.165  0.00210351 0.00210351 i
 0.0333333  0.168  0.0203407 0.0203407 i
 0.0333333  0.171  0.0403764 0.0403764 i
 0.0333333  0.174  0.0198626 0.0198626 i
 0.0333333  0.177  0.00891083 0.00891083 i
 0.0333333  0.18  0.00669751 0.00669751 i
 0.0333333  0.183  0.0126208 0.0126208 i
 0.0333333  0.186  0.00574418 0.00574418 i
 0.0333333  0.189  0.00993959 0.00993959 i
 0.0333333  0.192  0.00975461 0.00975461 i
 0.0333333  0.195  0.0221397 0.0221397 i
 0.0333333  0.198  0.0120926 0.0120926 i
 0.0333333  0.201  0.00854299 0.00854299 i
 0.0333333  0.204  0.0220564 0.0220564 i
 0.0333333  0.207  0.0127007 0.0127007 i
 0.0333333  0.21  0.0137861 0.0137861 i
 0.0333333  0.213  0.00937019 0.00937019 i
 0.0333333  0.216  0.00878318 0.00878318 i
 0.0333333  0.219  0.00347586 0.00347586 i
 0.0333333  0.222  0.00393745 0.00393745 i
 0.0333333  0.225  0.0152463 0.0152463 i
 0.0333333  0.228  0.0149282 0.0149282 i
 0.0333333  0.231  0.0265738 0.0265738 i
 0.0333333  0.234  0.00674373 0.00674373 i
 0.0333333  0.237  0.00257979 0.00257979 i
 0.0333333  0.24  0.00578053 0.00578053 i
 0.0333333  0.243  0.0160295 0.0160295 i
 0.0333333  0.246  0.00795458 0.00795458 i
 0.0333333  0.249  0.00889466 0.00889466 i
 0.0333333  0.252  0.00279015 0.00279015 i
 0.0333333  0.255  0.010946 0.010946 i
 0.0333333  0.258  0.0015878 0.0015878 i
 0.0333333  0.261  0.00243794 0.00243794 i
 0.0333333  0.264  0.00171671 0.00171671 i
 0.0333333  0.267  0.0128169 0.0128169 i
 0.0333333  0.27  0.0057298 0.0057298 i
 0.0333333  0.273  0.0102702 0.0102702 i
 0.0333333  0.276  0.00781337 0.00781337 i
 0.0333333  0.279  0.00930629 0.00930629 i
 0.0333333  0.282  0.00553906 0.00553906 i
 0.0333333  0.285  0.00107502 0.00107502 i
 0.0333333  0.288  0.00618541 0.00618541 i
 0.0333333  0.291  0.00139987 0.00139987 i
 0.0333333  0.294  0.00733786 0.00733786 i
 0.0333333  0.297  0.00613173 0.00613173 i
 0.0333333  0.3  0.00076017 0.00076017 i
 0.0333333  0.303  0.00312611 0.00312611 i
 0.0333333  0.306  0.00412478 0.00412478 i
 0.0333333  0.309  0.00816421 0.00816421 i
 0.0333333  0.312  0.00997916 0.00997916 i
 0.0333333  0.315  0.00256232 0.00256232 i
 0.0333333  0.318  0.00597554 0.00597554 i
 0.0333333  0.321  0.00212283 0.00212283 i
 0.0333333  0.324  0.0114776 0.0114776 i
 0.0333333  0.327  0.00933646 0.00933646 i
 0.0333333  0.33  0.00441753 0.00441753 i
 0.0333333  0.333  0.0100362 0.0100362 i
 0.0333333  0.336  0.00150099 0.00150099 i
 0.0333333  0.339  0.00451042 0.00451042 i
 0.0333333  0.342  0.00622494 0.00622494 i
 0.0333333  0.345  0.000713967 0.000713967 i
 0.0333333  0.348  0.00168314 0.00168314 i
 0.0333333  0.351  0.00360595 0.00360595 i
 0.0333333  0.354  0.00139107 0.00139107 i
 0.0333333  0.357  0.00546875 0.00546875 i
 0.0333333  0.36  0.00785266 0.00785266 i
 0.0333333  0.363  0.00835865 0.00835865 i
 0.0333333  0.366  0.00668159 0.00668159 i
 0.0333333  0.369  0.00218765 0.00218765 i
 0.0333333  0.372  0.00140612 0.00140612 i
 0.0333333  0.375  8.22019e-06 8.22019e-06 i
 0.0333333  0.378  0.002595 0.002595 i
 0.0333333  0.381  0.00906194 0.00906194 i
 0.0333333  0.384  0.00684742 0.00684742 i
 0.0333333  0.387  0.00577535 0.00577535 i
 0.0333333  0.39  0.0143283 0.0143283 i
 0.0333333  0.393  0.00359775 0.00359775 i
 0.0333333  0.396  0.00546172 0.00546172 i
 0.0333333  0.399  0.00312002 0.00312002 i
 0.05  0  0.000511809 0.000511809 i
 0.05  0.003  0.00104621 0.00104621 i
 0.05  0.006  0.00198484 0.00198484 i
 0.05  0.009  0.00247129 0.00247129 i
