# pair-pair correlation
# two-orbital Hubbard model
# t=0.5 L=60 Jh=U/4 U/W=1.3
# distance, pair-pair correlation

# x=0.05
 0  0
 1  0
 2  0.00799099
 3  0.0122699
 4  0.00647871
 5  0.00792594
 6  0.00675618
 7  0.00663954
 8  0.00607462
 9  0.00557898
 10  0.00509126
 11  0.00456268
 12  0.00411445
 13  0.00365958
 14  0.00328513
 15  0.00293924
 16  0.00266243
 17  0.00242783
 18  0.00224727
 19  0.00210541
 20  0.00200024
 21  0.00192075
 22  0.00185975
 23  0.00180946
 24  0.00176295
 25  0.00171533
 26  0.00166168
 27  0.00160027
 28  0.00152997
 29  0.00145163
 30  0.00136751
 31  0.00127966
 32  0.00119069
 33  0.0011048
 34  0.00102356
 35  0.000950619
 36  0.000885725
 37  0.000831346
 38  0.000786714
 39  0.000751364
 40  0.00072305
 41  0.000700563
 42  0.000680947
 43  0.000663134
 44  0.000644278
 45  0.000622628
 46  0.000598059
 47  0.000569515
 48  0.000536875
 49  0.000501548
 50  0.0004642
 51  0.000425724
 52  0.0003885
 53  0.000352444
 54  0.000320308
 55  0.0002924
 56  0.000269333
 57  0.00025087
 58  0.000237636
 59  0.000227524
 60  0.0002211
 61  0.000216105
 62  0.000210556
 63  0.000204471
 64  0.000197
 65  0.0001876
 66  0.000174143
 67  0.000158154
 68  0.0001405
 69  0.000120182
 70  0.0001008
 71  8.02222e-05
 72  6.125e-05
 73  4.45714e-05
 74  2.93333e-05
 75  1.72e-05
 76  1e-05
 77  5.33333e-06
 78  1e-06
 79  0

# x=0.10
 0  0
 1  0
 2  0.00481354
 3  0.0171699
 4  0.0083913
 5  0.00836842
 6  0.00658449
 7  0.00476312
 8  0.00420255
 9  0.00302966
 10  0.00292286
 11  0.00246937
 12  0.00248619
 13  0.00232122
 14  0.00223519
 15  0.00207173
 16  0.00187031
 17  0.00168602
 18  0.00149446
 19  0.00136889
 20  0.00126821
 21  0.00121656
 22  0.00117558
 23  0.00113676
 24  0.00108438
 25  0.00101389
 26  0.000932987
 27  0.000848285
 28  0.000774507
 29  0.000716491
 30  0.000676594
 31  0.000649615
 32  0.000628151
 33  0.000604645
 34  0.000572962
 35  0.00053373
 36  0.000488644
 37  0.00044447
 38  0.000406535
 39  0.000377337
 40  0.000357493
 41  0.000343426
 42  0.000331468
 43  0.000316771
 44  0.000297492
 45  0.000273637
 46  0.000247697
 47  0.000223326
 48  0.000202804
 49  0.000187676
 50  0.000178126
 51  0.000170896
 52  0.000163709
 53  0.000155037
 54  0.000143228
 55  0.000128959
 56  0.000113832
 57  0.000100434
 58  8.93633e-05
 59  8.19992e-05
 60  7.72e-05
 61  7.39993e-05
 62  7.01111e-05
 63  6.5176e-05
 64  5.825e-05
 65  4.94664e-05
 66  4.12856e-05
 67  3.46153e-05
 68  2.94999e-05
 69  2.69091e-05
 70  2.47999e-05
 71  2.42222e-05
 72  2.24999e-05
 73  2.05714e-05
 74  1.63333e-05
 75  1.12e-05
 76  7.49998e-06
 77  2.66667e-06
 78  9.99995e-07
 79  0

# x=0.15
 0  0
 1  0
 2  0.0046546
 3  0.0159134
 4  0.00859074
 5  0.00422963
 6  0.00498823
 7  0.00215507
 8  0.00311422
 9  0.00225155
 10  0.00221925
 11  0.0019827
 12  0.00150017
 13  0.00149031
 14  0.00120912
 15  0.00125066
 16  0.00114393
 17  0.00105295
 18  0.000961367
 19  0.000825901
 20  0.000781148
 21  0.000721755
 22  0.00070151
 23  0.000660641
 24  0.000602334
 25  0.000546937
 26  0.000492006
 27  0.000462167
 28  0.000440617
 29  0.000420217
 30  0.000393047
 31  0.000356165
 32  0.000322018
 33  0.000295177
 34  0.000278674
 35  0.000267104
 36  0.000251948
 37  0.000231399
 38  0.000208119
 39  0.000188263
 40  0.000174474
 41  0.000165631
 42  0.000157677
 43  0.000146504
 44  0.000132416
 45  0.000118281
 46  0.000106894
 47  9.98782e-05
 48  9.51824e-05
 49  8.93361e-05
 50  8.14712e-05
 51  7.22333e-05
 52  6.39898e-05
 53  5.82477e-05
 54  5.44635e-05
 55  5.12441e-05
 56  4.73277e-05
 57  4.23332e-05
 58  3.58052e-05
 59  3.17138e-05
 60  2.83855e-05
 61  2.71593e-05
