# 1st column: wave-vector q/pi
# 2nd column: frequency omega/t
# 3rd column: S(q,omega)

 0  0  0.116966 0.116966 i
 0  0.01  0.131322 0.131322 i
 0  0.02  0.146296 0.146296 i
 0  0.03  0.152726 0.152726 i
 0  0.04  0.159799 0.159799 i
 0  0.05  0.161393 0.161393 i
 0  0.06  0.13709 0.13709 i
 0  0.07  0.101711 0.101711 i
 0  0.08  0.0751405 0.0751405 i
 0  0.09  0.0541188 0.0541188 i
 0  0.1  0.0364566 0.0364566 i
 0  0.11  0.0198481 0.0198481 i
 0  0.12  0.000839956 0.000839956 i
 0  0.13  0.00579493 0.00579493 i
 0  0.14  0.000887601 0.000887601 i
 0  0.15  0.00435417 0.00435417 i
 0  0.16  0.00425189 0.00425189 i
 0  0.17  0.00280269 0.00280269 i
 0  0.18  0.0128529 0.0128529 i
 0  0.19  0.0239059 0.0239059 i
 0  0.2  0.0253818 0.0253818 i
 0  0.21  0.0237993 0.0237993 i
 0  0.22  0.00632557 0.00632557 i
 0  0.23  0.0134571 0.0134571 i
 0  0.24  0.0307437 0.0307437 i
 0  0.25  0.0236525 0.0236525 i
 0  0.26  0.0045781 0.0045781 i
 0  0.27  0.0141965 0.0141965 i
 0  0.28  0.0360759 0.0360759 i
 0  0.29  0.0508941 0.0508941 i
 0  0.3  0.0296812 0.0296812 i
 0  0.31  0.038421 0.038421 i
 0  0.32  0.00315964 0.00315964 i
 0  0.33  0.0157109 0.0157109 i
 0  0.34  0.00832456 0.00832456 i
 0  0.35  0.00234961 0.00234961 i
 0  0.36  0.0253983 0.0253983 i
 0  0.37  0.019917 0.019917 i
 0  0.38  0.027484 0.027484 i
 0  0.39  0.0767564 0.0767564 i
 0  0.4  0.0687005 0.0687005 i
 0  0.41  0.0895394 0.0895394 i
 0  0.42  0.0708785 0.0708785 i
 0  0.43  0.0112846 0.0112846 i
 0  0.44  0.000260494 0.000260494 i
 0  0.45  0.0236209 0.0236209 i
 0  0.46  0.0198987 0.0198987 i
 0  0.47  0.0485883 0.0485883 i
 0  0.48  0.0199387 0.0199387 i
 0  0.49  0.0228145 0.0228145 i
 0  0.5  0.00690987 0.00690987 i
 0  0.51  0.0111653 0.0111653 i
 0  0.52  0.025207 0.025207 i
 0  0.53  0.049414 0.049414 i
 0  0.54  0.0306209 0.0306209 i
 0  0.55  0.00904347 0.00904347 i
 0  0.56  0.010834 0.010834 i
 0  0.57  0.0277557 0.0277557 i
 0  0.58  0.0307897 0.0307897 i
 0  0.59  0.0210304 0.0210304 i
 0  0.6  0.0138402 0.0138402 i
 0  0.61  0.000421336 0.000421336 i
 0  0.62  0.0119598 0.0119598 i
 0  0.63  0.0197432 0.0197432 i
 0  0.64  0.0242816 0.0242816 i
 0  0.65  0.0255941 0.0255941 i
 0  0.66  0.0482503 0.0482503 i
 0  0.67  0.0420688 0.0420688 i
 0  0.68  0.0250842 0.0250842 i
 0  0.69  0.0230026 0.0230026 i
 0  0.7  0.00897804 0.00897804 i
 0  0.71  0.00377773 0.00377773 i
 0  0.72  0.013248 0.013248 i
 0  0.73  0.0302571 0.0302571 i
 0  0.74  0.0386342 0.0386342 i
 0  0.75  0.0287896 0.0287896 i
 0  0.76  0.0277125 0.0277125 i
 0  0.77  0.00887692 0.00887692 i
 0  0.78  0.00123793 0.00123793 i
 0  0.79  0.0147896 0.0147896 i
 0  0.8  0.00138522 0.00138522 i
 0  0.81  0.00806217 0.00806217 i
 0  0.82  0.0310183 0.0310183 i
 0  0.83  0.0305443 0.0305443 i
 0  0.84  0.0394817 0.0394817 i
 0  0.85  0.033431 0.033431 i
 0  0.86  0.00533444 0.00533444 i
 0  0.87  0.00141789 0.00141789 i
 0  0.88  0.00399279 0.00399279 i
 0  0.89  5.74844e-05 5.74844e-05 i
 0  0.9  0.00265463 0.00265463 i
 0  0.91  0.0049601 0.0049601 i
 0  0.92  0.0114119 0.0114119 i
 0  0.93  0.0198871 0.0198871 i
 0  0.94  0.00304617 0.00304617 i
 0  0.95  0.00942966 0.00942966 i
 0  0.96  0.00155873 0.00155873 i
 0  0.97  0.00185348 0.00185348 i
