# 1st column: wave-vector q/pi
# 2nd column: frequency omega/t
# 3rd column: S(q,omega)

 0  0  0.00397777 0.00397777 i
 0  0.0012  0.00422449 0.00422449 i
 0  0.0024  0.00469797 0.00469797 i
 0  0.0036  0.00534142 0.00534142 i
 0  0.0048  0.00608477 0.00608477 i
 0  0.006  0.00696636 0.00696636 i
 0  0.0072  0.00781093 0.00781093 i
 0  0.0084  0.00799694 0.00799694 i
 0  0.0096  0.00821058 0.00821058 i
 0  0.0108  0.00961149 0.00961149 i
 0  0.012  0.00948802 0.00948802 i
 0  0.0132  0.00372273 0.00372273 i
 0  0.0144  0.00630696 0.00630696 i
 0  0.0156  0.0228291 0.0228291 i
 0  0.0168  0.0174974 0.0174974 i
 0  0.018  0.0019493 0.0019493 i
 0  0.0192  0.0103198 0.0103198 i
 0  0.0204  0.0259149 0.0259149 i
 0  0.0216  0.0279143 0.0279143 i
 0  0.0228  0.0166018 0.0166018 i
 0  0.024  0.0265263 0.0265263 i
 0  0.0252  0.0224729 0.0224729 i
 0  0.0264  0.0112973 0.0112973 i
 0  0.0276  0.0671201 0.0671201 i
 0  0.0288  0.0564797 0.0564797 i
 0  0.03  0.0227446 0.0227446 i
 0  0.0312  0.0285969 0.0285969 i
 0  0.0324  0.0228562 0.0228562 i
 0  0.0336  0.0121498 0.0121498 i
 0  0.0348  0.0975001 0.0975001 i
 0  0.036  0.170013 0.170013 i
 0  0.0372  0.194807 0.194807 i
 0  0.0384  0.235058 0.235058 i
 0  0.0396  0.591762 0.591762 i
 0  0.0408  0.654665 0.654665 i
 0  0.042  0.531564 0.531564 i
 0  0.0432  0.0923421 0.0923421 i
 0  0.0444  0.124574 0.124574 i
 0  0.0456  0.357523 0.357523 i
 0  0.0468  0.375984 0.375984 i
 0  0.048  0.0201892 0.0201892 i
 0  0.0492  0.0795766 0.0795766 i
 0  0.0504  0.407189 0.407189 i
 0  0.0516  0.216574 0.216574 i
 0  0.0528  0.388043 0.388043 i
 0  0.054  1.01901 1.01901 i
 0  0.0552  0.679183 0.679183 i
 0  0.0564  0.611896 0.611896 i
 0  0.0576  0.342836 0.342836 i
 0  0.0588  0.746326 0.746326 i
 0  0.06  0.540626 0.540626 i
 0  0.0612  0.16702 0.16702 i
 0  0.0624  0.413689 0.413689 i
 0  0.0636  0.453637 0.453637 i
 0  0.0648  0.499198 0.499198 i
 0  0.066  0.446662 0.446662 i
 0  0.0672  0.792371 0.792371 i
 0  0.0684  0.889235 0.889235 i
 0  0.0696  0.593185 0.593185 i
 0  0.0708  0.250212 0.250212 i
 0  0.072  0.719417 0.719417 i
 0  0.0732  0.525966 0.525966 i
 0  0.0744  0.187974 0.187974 i
 0  0.0756  0.274034 0.274034 i
 0  0.0768  0.109959 0.109959 i
 0  0.078  0.41506 0.41506 i
 0  0.0792  0.643348 0.643348 i
 0  0.0804  0.0622806 0.0622806 i
 0  0.0816  0.312186 0.312186 i
 0  0.0828  0.318972 0.318972 i
 0  0.084  0.324728 0.324728 i
 0  0.0852  0.0850143 0.0850143 i
 0  0.0864  0.229119 0.229119 i
 0  0.0876  0.353705 0.353705 i
 0  0.0888  0.188044 0.188044 i
 0  0.09  0.153369 0.153369 i
 0  0.0912  0.514584 0.514584 i
 0  0.0924  0.184318 0.184318 i
 0  0.0936  0.150422 0.150422 i
 0  0.0948  0.0497899 0.0497899 i
 0  0.096  0.00987698 0.00987698 i
 0  0.0972  0.011932 0.011932 i
 0  0.0984  0.069569 0.069569 i
 0  0.0996  0.130974 0.130974 i
 0  0.1008  0.211599 0.211599 i
 0  0.102  0.00682395 0.00682395 i
 0  0.1032  0.156257 0.156257 i
 0  0.1044  0.0594839 0.0594839 i
 0  0.1056  0.0591079 0.0591079 i
 0  0.1068  0.107885 0.107885 i
 0  0.108  0.338143 0.338143 i
 0  0.1092  0.109724 0.109724 i
 0  0.1104  0.0900731 0.0900731 i
 0  0.1116  0.155213 0.155213 i
 0  0.1128  0.0368692 0.0368692 i
 0  0.114  0.14339 0.14339 i
 0  0.1152  0.076282 0.076282 i
 0  0.1164  0.110037 0.110037 i
 0  0.1176  0.168268 0.168268 i
 0  0.1188  0.154899 0.154899 i
 0  0.12  0.326887 0.326887 i
 0.0166667  0  0.00589516 0.00589516 i
 0.0166667  0.0012  0.00602757 0.00602757 i
 0.0166667  0.0024  0.00624625 0.00624625 i
 0.0166667  0.0036  0.0067797 0.0067797 i
 0.0166667  0.0048  0.00773448 0.00773448 i
 0.0166667  0.006  0.00915007 0.00915007 i
 0.0166667  0.0072  0.0111734 0.0111734 i
 0.0166667  0.0084  0.0136841 0.0136841 i
 0.0166667  0.0096  0.0156985 0.0156985 i
 0.0166667  0.0108  0.0161569 0.0161569 i
 0.0166667  0.012  0.0161059 0.0161059 i
 0.0166667  0.0132  0.013301 0.013301 i
 0.0166667  0.0144  0.0148823 0.0148823 i
 0.0166667  0.0156  0.00485093 0.00485093 i
 0.0166667  0.0168  0.00933548 0.00933548 i
 0.0166667  0.018  0.0195365 0.0195365 i
 0.0166667  0.0192  0.0322969 0.0322969 i
 0.0166667  0.0204  0.0478224 0.0478224 i
 0.0166667  0.0216  0.0532273 0.0532273 i
 0.0166667  0.0228  0.0298931 0.0298931 i
 0.0166667  0.024  0.0379923 0.0379923 i
 0.0166667  0.0252  0.0353306 0.0353306 i
 0.0166667  0.0264  0.0156613 0.0156613 i
 0.0166667  0.0276  0.104424 0.104424 i
 0.0166667  0.0288  0.0867874 0.0867874 i
 0.0166667  0.03  0.028439 0.028439 i
 0.0166667  0.0312  0.0303985 0.0303985 i
 0.0166667  0.0324  0.00755825 0.00755825 i
 0.0166667  0.0336  0.0510652 0.0510652 i
 0.0166667  0.0348  0.117544 0.117544 i
 0.0166667  0.036  0.175143 0.175143 i
 0.0166667  0.0372  0.252199 0.252199 i
 0.0166667  0.0384  0.385129 0.385129 i
 0.0166667  0.0396  0.813365 0.813365 i
 0.0166667  0.0408  0.883213 0.883213 i
 0.0166667  0.042  0.701331 0.701331 i
 0.0166667  0.0432  0.0876261 0.0876261 i
 0.0166667  0.0444  0.235768 0.235768 i
 0.0166667  0.0456  0.409327 0.409327 i
 0.0166667  0.0468  0.479908 0.479908 i
 0.0166667  0.048  0.0489488 0.0489488 i
 0.0166667  0.0492  0.143112 0.143112 i
 0.0166667  0.0504  0.524054 0.524054 i
 0.0166667  0.0516  0.303639 0.303639 i
 0.0166667  0.0528  0.53316 0.53316 i
 0.0166667  0.054  1.14083 1.14083 i
 0.0166667  0.0552  0.868468 0.868468 i
 0.0166667  0.0564  0.819224 0.819224 i
 0.0166667  0.0576  0.660934 0.660934 i
 0.0166667  0.0588  1.12254 1.12254 i
 0.0166667  0.06  0.792611 0.792611 i
 0.0166667  0.0612  0.609021 0.609021 i
 0.0166667  0.0624  0.26787 0.26787 i
 0.0166667  0.0636  0.932623 0.932623 i
 0.0166667  0.0648  0.86357 0.86357 i
 0.0166667  0.066  0.780642 0.780642 i
 0.0166667  0.0672  1.17092 1.17092 i
 0.0166667  0.0684  1.46538 1.46538 i
 0.0166667  0.0696  1.01071 1.01071 i
 0.0166667  0.0708  0.480363 0.480363 i
 0.0166667  0.072  1.02686 1.02686 i
 0.0166667  0.0732  0.721846 0.721846 i
 0.0166667  0.0744  0.310318 0.310318 i
 0.0166667  0.0756  0.236575 0.236575 i
 0.0166667  0.0768  0.146528 0.146528 i
 0.0166667  0.078  0.464397 0.464397 i
 0.0166667  0.0792  0.824154 0.824154 i
 0.0166667  0.0804  0.121153 0.121153 i
 0.0166667  0.0816  0.487287 0.487287 i
 0.0166667  0.0828  0.451863 0.451863 i
 0.0166667  0.084  0.40743 0.40743 i
