# Fig. 3B
# Two-orbital Haldane model
# Edge-edge/edge-bulk Zero-frequency spin-spin correlations 
# for Hund exchange Jh/U=0.25
# in function of interaction U/W (W=1)

# 1st column: interaction U/W (W=1)
# 2nd column: correlations

#Edge-edge correlations
#L=40
 2  1.55066
 2.1  1.38085  
 2.2  1.23232  
 2.3  1.11769  
 2.4  1.00928  
 2.5  0.893029  
 2.6  0.806287  
 2.7  0.732063  
 2.8  0.659459  
 2.9  0.609293  
 3  0.56707
 3.1  0.526145  
 3.2  0.48719  
 3.3  0.452643  
 3.4  0.423226  
 3.5  0.400024  
 3.6  0.379406  
 3.7  0.357309  
 3.8  0.339483  
 3.9  0.328728  
 4  0.319922
 4.5  0.280742  
 5  0.25671
 5.5  0.226502  
 6  0.206264
 6.5  0.194286  
 7  0.18031
 7.5  0.174312  
 8  0.167448 
