# Fig. 3A
# Two-orbital Haldane model
# Zero-frequency spin-spin correlations
# between site 1 and r
# for Hund exchange Jh/U=0.25
# in function of interaction U/W (W=1)
# normalized by the site 1 value of correlation function

# 1st column: site r
# 2nd column: correlations
# 3rd column: interaction U/W (W=1)

 0  1  0.1  
 1  0.61415  0.1  
 2  0.124546  0.1  
 3  0.140676  0.1  
 4  0.0881454  0.1  
 5  0.0751301  0.1  
 6  0.0675195  0.1  
 7  0.0572535  0.1  
 8  0.0570905  0.1  
 9  0.0485091  0.1  
 10  0.050179  0.1  
 11  0.0450287  0.1  
 12  0.0452979  0.1  
 13  0.0433934  0.1  
 14  0.0415531  0.1  
 15  0.0425659  0.1  
 16  0.0385321  0.1  
 17  0.0419953  0.1  
 18  0.0360027  0.1  
 19  0.0417112  0.1  
 20  0.0339944  0.1  
 21  0.0414346  0.1  
 22  0.0321937  0.1  
 23  0.041069  0.1  
 24  0.0306004  0.1  
 25  0.0405972  0.1  
 26  0.0290837  0.1  
 27  0.0399969  0.1  
 28  0.0276091  0.1  
 29  0.0392855  0.1  
 30  0.026127  0.1  
 31  0.0384704  0.1  
 32  0.0247214  0.1  
 33  0.0376527  0.1  
 34  0.0232467  0.1  
 35  0.0368771  0.1  
 36  0.0217226  0.1  
 37  0.0360002  0.1  
 38  0.0203295  0.1  
 39  0.0350665  0.1  
 40  0.0189017  0.1  
 41  0.0340093  0.1  
 42  0.017511  0.1  
 43  0.0329224  0.1  
 44  0.0161919  0.1  
 45  0.0319244  0.1  
 46  0.0149569  0.1  
 47  0.0309314  0.1  
 48  0.0137885  0.1  
 49  0.0297655  0.1  
 50  0.0126522  0.1  
 51  0.0284267  0.1  
 52  0.0114616  0.1  
 53  0.0272064  0.1  
 54  0.0103055  0.1  
 55  0.0259936  0.1  
 56  0.00917914  0.1  
 57  0.0246992  0.1  
 58  0.0079737  0.1  
 59  0.0235185  0.1  
 60  0.00679296  0.1  
 61  0.0224415  0.1  
 62  0.00579501  0.1  
 63  0.0214386  0.1  
 64  0.00508607  0.1  
 65  0.0201195  0.1  
 66  0.00455005  0.1  
 67  0.0189363  0.1  
 68  0.00402143  0.1  
 69  0.0179507  0.1  
 70  0.00341377  0.1  
 71  0.0172294  0.1  
 72  0.0026332  0.1  
 73  0.0166687  0.1  
 74  0.00200578  0.1  
 75  0.016313  0.1  
 76  0.00147963  0.1  
 77  0.0160536  0.1  
 78  0.000970775  0.1  
 79  0.0161672  0.1  

 0  1  0.2  
 1  0.611822  0.2  
 2  0.146138  0.2  
 3  0.160094  0.2  
 4  0.0976905  0.2  
 5  0.0924109  0.2  
 6  0.0730257  0.2  
 7  0.0712465  0.2  
 8  0.0593913  0.2  
 9  0.0603578  0.2  
 10  0.051181  0.2  
 11  0.0552369  0.2  
 12  0.0453243  0.2  
 13  0.052145  0.2  
 14  0.041403  0.2  
 15  0.0503034  0.2  
 16  0.0384146  0.2  
 17  0.0488008  0.2  
 18  0.0358661  0.2  
 19  0.0474208  0.2  
 20  0.033623  0.2  
 21  0.0461345  0.2  
 22  0.0316251  0.2  
 23  0.0448963  0.2  
 24  0.0297642  0.2  
 25  0.0436149  0.2  
 26  0.0280308  0.2  
 27  0.0423382  0.2  
 28  0.0264392  0.2  
 29  0.0410376  0.2  
 30  0.0249485  0.2  
 31  0.0396768  0.2  
 32  0.0234387  0.2  
 33  0.0382751  0.2  
 34  0.0219505  0.2  
 35  0.0367917  0.2  
 36  0.0205969  0.2  
 37  0.0351713  0.2  
 38  0.0193467  0.2  
 39  0.0335725  0.2  
 40  0.0181182  0.2  
 41  0.0318414  0.2  
 42  0.0170098  0.2  
 43  0.0302426  0.2  
 44  0.0158197  0.2  
 45  0.0287352  0.2  
 46  0.0145936  0.2  
 47  0.0274441  0.2  
 48  0.0134348  0.2  
 49  0.0261242  0.2  
 50  0.0124899  0.2  
 51  0.0245951  0.2  
 52  0.011319  0.2  
 53  0.0233425  0.2  
 54  0.0102275  0.2  
 55  0.0220827  0.2  
 56  0.00918651  0.2  
 57  0.0208974  0.2  
 58  0.00833301  0.2  
 59  0.0195439  0.2  
 60  0.00734488  0.2  
 61  0.0182937  0.2  
 62  0.00649619  0.2  
 63  0.0170796  0.2  
 64  0.00575569  0.2  
 65  0.0160409  0.2  
 66  0.0050729  0.2  
 67  0.0150456  0.2  
 68  0.00440452  0.2  
 69  0.0142907  0.2  
 70  0.00374817  0.2  
 71  0.0135814  0.2  
 72  0.00309663  0.2  
 73  0.0131775  0.2  
 74  0.00259655  0.2  
 75  0.0128794  0.2  
 76  0.00202435  0.2  
 77  0.0127087  0.2  
 78  0.00145695  0.2  
 79  0.0129203  0.2  

 0  1  0.3  
 1  0.598273  0.3  
 2  0.191614  0.3  
 3  0.183382  0.3  
 4  0.130841  0.3  
 5  0.115862  0.3  
 6  0.102167  0.3  
 7  0.0916164  0.3  
 8  0.0841871  0.3  
 9  0.0793576  0.3  
 10  0.0732829  0.3  
 11  0.0734365  0.3  
 12  0.0660142  0.3  
 13  0.0701362  0.3  
 14  0.0608425  0.3  
 15  0.0677784  0.3  
 16  0.0567741  0.3  
 17  0.0661073  0.3  
 18  0.0535925  0.3  
 19  0.0645386  0.3  
 20  0.0507576  0.3  
 21  0.0629768  0.3  
 22  0.0481997  0.3  
 23  0.0614756  0.3  
 24  0.0459863  0.3  
 25  0.0599535  0.3  
 26  0.0438008  0.3  
 27  0.0583452  0.3  
 28  0.0417084  0.3  
 29  0.0566973  0.3  
 30  0.0397207  0.3  
 31  0.0549959  0.3  
 32  0.0377121  0.3  
 33  0.053255  0.3  
 34  0.0357477  0.3  
 35  0.0514838  0.3  
 36  0.0337717  0.3  
 37  0.0495869  0.3  
 38  0.0318003  0.3  
 39  0.0477435  0.3  
 40  0.0299453  0.3  
 41  0.0457652  0.3  
 42  0.028223  0.3  
 43  0.043724  0.3  
 44  0.0265681  0.3  
 45  0.0415873  0.3  
 46  0.0247899  0.3  
 47  0.039723  0.3  
 48  0.0232608  0.3  
 49  0.0376981  0.3  
 50  0.0214779  0.3  
 51  0.036041  0.3  
 52  0.0198929  0.3  
 53  0.0344001  0.3  
 54  0.0183801  0.3  
 55  0.0327685  0.3  
 56  0.0168556  0.3  
 57  0.0311114  0.3  
 58  0.0153963  0.3  
 59  0.0295496  0.3  
 60  0.0139718  0.3  
 61  0.0280717  0.3  
 62  0.0126149  0.3  
 63  0.0266938  0.3  
 64  0.0114  0.3  
 65  0.0253788  0.3  
 66  0.0102083  0.3  
 67  0.0241918  0.3  
 68  0.00903293  0.3  
 69  0.0232678  0.3  
 70  0.00789014  0.3  
 71  0.0225463  0.3  
 72  0.00678925  0.3  
 73  0.0220738  0.3  
 74  0.00574654  0.3  
 75  0.0218224  0.3  
 76  0.00475969  0.3  
 77  0.0217782  0.3  
 78  0.00359362  0.3  
 79  0.0224438  0.3  

 0  1  0.4  
 1  0.57821  0.4  
 2  0.259791  0.4  
 3  0.21243  0.4  
 4  0.189294  0.4  
 5  0.147865  0.4  
 6  0.155268  0.4  
 7  0.123448  0.4  
 8  0.133962  0.4  
 9  0.111126  0.4  
 10  0.120808  0.4  
 11  0.105582  0.4  
 12  0.111593  0.4  
 13  0.103309  0.4  
 14  0.104943  0.4  
 15  0.10236  0.4  
 16  0.099826  0.4  
 17  0.101863  0.4  
 18  0.0959199  0.4  
 19  0.101356  0.4  
 20  0.0928504  0.4  
 21  0.100731  0.4  
 22  0.0901332  0.4  
 23  0.0999273  0.4  
 24  0.0874425  0.4  
 25  0.0989519  0.4  
 26  0.0847738  0.4  
 27  0.0978069  0.4  
 28  0.0821689  0.4  
 29  0.0964659  0.4  
 30  0.0795596  0.4  
 31  0.0949334  0.4  
 32  0.0768843  0.4  
 33  0.0931124  0.4  
 34  0.0739712  0.4  
 35  0.0910382  0.4  
 36  0.071036  0.4  
 37  0.0887945  0.4  
 38  0.0680502  0.4  
 39  0.0865529  0.4  
 40  0.0650204  0.4  
 41  0.084318  0.4  
 42  0.0620698  0.4  
 43  0.081799  0.4  
 44  0.0591699  0.4  
 45  0.0789343  0.4  
 46  0.0559529  0.4  
 47  0.0760564  0.4  
 48  0.0525641  0.4  
 49  0.0732049  0.4  
 50  0.0491446  0.4  
 51  0.0704371  0.4  
 52  0.0457118  0.4  
 53  0.0678036  0.4  
 54  0.0424816  0.4  
 55  0.0650996  0.4  
 56  0.0392844  0.4  
