# Fig. 3D
# Two-orbital Haldane model
# Inverse correlation length 1/xi
# for system size L=60
# in functon of interacton U/W (W=1) and Hund exchange J_H/U

# 1st column: interaction U/W (W=1)
# 2nd column: Hund exchange J_H/U
# 3rd column: Inverse correlation length 1/xi

 3.5  0.35  0.134371 
 3.5  0.375  0.135816 
 3.5  0.4  0.136953 

 3.4  0.0125  0.0363665 
 3.4  0.025  0.00281013 
 3.4  0.05  0.0181633 
 3.4  0.075  0.051164 
 3.4  0.1  0.0739049 
 3.4  0.125  0.0894895 
 3.4  0.15  0.100549 
 3.4  0.175  0.108695 
 3.4  0.2  0.114887 
 3.4  0.225  0.119716 
 3.4  0.25  0.12356 
 3.4  0.275  0.126664 
 3.4  0.3  0.129182 
 3.4  0.325  0.131254 
 3.4  0.35  0.133015 
 3.4  0.375  0.134426 
 3.4  0.4  0.135639 

 3.3  0.0125  0.0378225 
 3.3  0.025  0.00558095 
 3.3  0.05  0.0149068 
 3.3  0.075  0.0471914 
 3.3  0.1  0.07028 
 3.3  0.125  0.0862329 
 3.3  0.15  0.0976648 
 3.3  0.175  0.106115 
 3.3  0.2  0.112549 
 3.3  0.225  0.117582 
 3.3  0.25  0.121589 
 3.3  0.275  0.124825 
 3.3  0.3  0.12749 
 3.3  0.325  0.129646 
 3.3  0.35  0.131479 
 3.3  0.375  0.133002 
 3.3  0.4  0.134214 

 3.2  0.0125  0.0398378 
 3.2  0.025  0.00842971 
 3.2  0.05  0.0120773 
 3.2  0.075  0.0430992 
 3.2  0.1  0.0664659 
 3.2  0.125  0.0827773 
 3.2  0.15  0.0945922 
 3.2  0.175  0.103351 
 3.2  0.2  0.110051 
 3.2  0.225  0.11529 
 3.2  0.25  0.119466 
 3.2  0.275  0.122856 
 3.2  0.3  0.125643 
 3.2  0.325  0.127911 
 3.2  0.35  0.129819 
 3.2  0.375  0.131414 
 3.2  0.4  0.13272 

 3.1  0.0125  0.043038 
 3.1  0.025  0.0123241 
 3.1  0.05  0.0096264 
 3.1  0.075  0.0388818 
 3.1  0.1  0.0624699 
 3.1  0.125  0.0791559 
 3.1  0.15  0.0913125 
 3.1  0.175  0.100401 
 3.1  0.2  0.107362 
 3.1  0.225  0.112823 
 3.1  0.25  0.117192 
 3.1  0.275  0.120729 
 3.1  0.3  0.123647 
 3.1  0.325  0.126031 
 3.1  0.35  0.128045 
 3.1  0.375  0.129695 
 3.1  0.4  0.131067 

 3  0.0125  0.0491969 
 3  0.025  0.013894 
 3  0.05  0.00786516 
 3  0.075  0.0207762 
 3  0.1  0.0582988 
 3  0.125  0.0753364 
 3  0.15  0.0878295 
 3  0.175  0.0972337 
 3  0.2  0.104475 
 3  0.225  0.110168 
 3  0.25  0.114728 
 3  0.275  0.11843 
 3  0.3  0.121487 
 3  0.325  0.124008 
 3  0.35  0.126466 
 3  0.375  0.127842 
 3  0.4  0.129292 

 2.9  0.0125  0.0565243 
 2.9  0.025  0.0171773 
 2.9  0.05  0.00660114 
 2.9  0.075  0.0303321 
 2.9  0.1  0.0539086 
 2.9  0.125  0.0712591 
 2.9  0.15  0.0841128 
 2.9  0.175  0.0938403 
 2.9  0.2  0.101362 
 2.9  0.225  0.107303 
 2.9  0.25  0.112071 
 2.9  0.275  0.11595 
 2.9  0.3  0.119136 
 2.9  0.325  0.121787 
 2.9  0.35  0.123988 
 2.9  0.375  0.125819 
 2.9  0.4  0.127355

 2.8  0.0125  0.0640722 
 2.8  0.025  0.0243137 
 2.8  0.05  0.00651772 
 2.8  0.075  0.0260745 
 2.8  0.1  0.0492958 
 2.8  0.125  0.0669564 
 2.8  0.15  0.0801481 
 2.8  0.175  0.0902055 
 2.8  0.2  0.0980181 
 2.8  0.225  0.104209 
 2.8  0.25  0.109193 
 2.8  0.275  0.113252 
 2.8  0.3  0.116605 
 2.8  0.325  0.11938 
 2.8  0.35  0.121696 
 2.8  0.375  0.12364 
 2.8  0.4  0.125243 

 2.7  0.0125  0.0707479 
 2.7  0.025  0.0298542 
 2.7  0.05  0.00744458 
 2.7  0.075  0.0218944 
 2.7  0.1  0.0445192 
 2.7  0.125  0.0624309 
 2.7  0.15  0.0759515 
 2.7  0.175  0.0863088 
 2.7  0.2  0.0944242 
 2.7  0.225  0.100858 
 2.7  0.25  0.10607 
 2.7  0.275  0.11033 
 2.7  0.3  0.11384 
 2.7  0.325  0.116759 
 2.7  0.35  0.119196 
 2.7  0.375  0.121229 
 2.7  0.4  0.122927 

 2.6  0.0125  0.0821382
 2.6  0.025  0.0331186
 2.6  0.05  0.00990432
 2.6  0.075  0.0182424
 2.6  0.1  0.0396105
 2.6  0.125  0.0576432
 2.6  0.15  0.0714423
 2.6  0.175  0.0821315
 2.6  0.2  0.0905485
 2.6  0.225  0.097245
 2.6  0.25  0.102671
 2.6  0.275  0.107141
 2.6  0.3  0.110833
 2.6  0.325  0.113903
 2.6  0.35  0.116462
 2.6  0.375  0.118608
 2.6  0.4  0.120401

 2.5  0.0125  0.0852333
 2.5  0.025  0.0350679
 2.5  0.05  0.0137399
 2.5  0.075  0.015349
 2.5  0.1  0.0346044
 2.5  0.125  0.0525403
 2.5  0.15  0.0666676
 2.5  0.175  0.0776253
 2.5  0.2  0.0863379
 2.5  0.225  0.093335
 2.5  0.25  0.099005
 2.5  0.275  0.103661
 2.5  0.3  0.107538
 2.5  0.325  0.110775
 2.5  0.35  0.113481
 2.5  0.375  0.115734
 2.5  0.4  0.117618

 2.4  0.0125  0.0910175
 2.4  0.025  0.038138
 2.4  0.05  0.0184138
 2.4  0.075  0.0135992
 2.4  0.1  0.0296194
 2.4  0.125  0.047234
 2.4  0.15  0.0615915
 2.4  0.175  0.0728364
 2.4  0.2  0.0818331
 2.4  0.225  0.0890742
 2.4  0.25  0.0950047
 2.4  0.275  0.0998931
 2.4  0.3  0.103938
 2.4  0.325  0.10733
 2.4  0.35  0.110183
 2.4  0.375  0.112568
 2.4  0.4  0.114564

 2.3  0.0125  0.0927446
 2.3  0.025  0.0464915
 2.3  0.05  0.0224288
 2.3  0.075  0.0131587
 2.3  0.1  0.0250105
 2.3  0.125  0.0417634
 2.3  0.15  0.0561728
 2.3  0.175  0.0677369
 2.3  0.2  0.0769503
 2.3  0.225  0.0844823
 2.3  0.25  0.090647
 2.3  0.275  0.0957598
 2.3  0.3  0.10002
 2.3  0.325  0.103573
 2.3  0.35  0.106565
 2.3  0.375  0.109081
 2.3  0.4  0.111184

 2.2  0.0125  0.109388
 2.2  0.025  0.0504108
 2.2  0.05  0.0233519
 2.2  0.075  0.0137442
 2.2  0.1  0.0214534
 2.2  0.125  0.0362621
 2.2  0.15  0.0504711
 2.2  0.175  0.0622785
 2.2  0.2  0.0717633
 2.2  0.225  0.079552
 2.2  0.25  0.0859291
 2.2  0.275  0.0912684
 2.2  0.3  0.0957222
 2.2  0.325  0.0994688
 2.2  0.35  0.102618
 2.2  0.375  0.105258
 2.2  0.4  0.107466

 2.1  0.0125  0.116006
 2.1  0.025  0.0576881
 2.1  0.05  0.0289195
 2.1  0.075  0.0148771
 2.1  0.1  0.0186781
 2.1  0.125  0.0309557
 2.1  0.15  0.044525
 2.1  0.175  0.0563393
 2.1  0.2  0.0661489
 2.1  0.225  0.07414
 2.1  0.25  0.080812
 2.1  0.275  0.0863409
 2.1  0.3  0.0909993
 2.1  0.325  0.0949199
 2.1  0.35  0.0949199
 2.1  0.375  0.101024
 2.1  0.4  0.103363

 2  0.0125  0.106952
 2  0.025  0.0586087
 2  0.05  0.0308901
 2  0.075  0.0188271
 2  0.1  0.0169604
 2  0.125  0.0263114
 2  0.15  0.0394895
 2  0.175  0.0500939
 2  0.2  0.0600597
 2  0.225  0.0683149
 2  0.25  0.0752174
 2  0.275  0.0809946
 2  0.3  0.0858288
 2  0.325  0.0899297
 2  0.35  0.0933925
 2  0.375  0.0963308
 2  0.4  0.0987986

 1.9  0.0125  0.103934
 1.9  0.025  0.0616736
 1.9  0.05  0.0375247
 1.9  0.075  0.0246588
 1.9  0.1  0.0175446
 1.9  0.125  0.0223664
 1.9  0.15  0.0327762
 1.9  0.175  0.0435962
 1.9  0.2  0.0534728
 1.9  0.225  0.0619832
 1.9  0.25  0.0690617
 1.9  0.275  0.0751027
 1.9  0.3  0.0801802
 1.9  0.325  0.0844523
 1.9  0.35  0.0880662
 1.9  0.375  0.0911353
 1.9  0.4  0.093726

 1.8  0.0125  0.0983661
 1.8  0.025  0.0606601
 1.8  0.05  0.0399296
 1.8  0.075  0.0262593
 1.8  0.1  0.0194835
 1.8  0.125  0.0205153
 1.8  0.15  0.0276529
 1.8  0.175  0.0371815
 1.8  0.2  0.0465474
 1.8  0.225  0.0550279
 1.8  0.25  0.0623574
 1.8  0.275  0.0685885
 1.8  0.3  0.0739016
 1.8  0.325  0.0783853
 1.8  0.35  0.0821767
 1.8  0.375  0.0853854
 1.8  0.4  0.0880956

 1.7  0.0125  0.0910291
 1.7  0.025  0.0579415
 1.7  0.05  0.0312961
 1.7  0.075  0.0295453
 1.7  0.1  0.0214203
 1.7  0.125  0.0198527
 1.7  0.15  0.023548
 1.7  0.175  0.0311557
 1.7  0.2  0.039566
 1.7  0.225  0.0475238
 1.7  0.25  0.0548601
 1.7  0.275  0.0613192
 1.7  0.3  0.0668521
 1.7  0.325  0.0715999
 1.7  0.35  0.0755944
 1.7  0.375  0.0789534
 1.7  0.4  0.0818116

 1.6  0.0125  0.0842609
 1.6  0.025  0.0515143
 1.6  0.05  0.0242419
 1.6  0.075  0.0274082
 1.6  0.1  0.0221789
 1.6  0.125  0.019707
 1.6  0.15  0.0211574
 1.6  0.175  0.0258929
 1.6  0.2  0.0330395
 1.6  0.225  0.0402204
 1.6  0.25  0.0468077
 1.6  0.275  0.0534759
 1.6  0.3  0.0590737
 1.6  0.325  0.0638982
 1.6  0.35  0.0681162
 1.6  0.375  0.0717154
 1.6  0.4  0.0747574

 1.5  0.0125  0.0746113
 1.5  0.025  0.0425365
 1.5  0.05  0.0226559
 1.5  0.075  0.0170365
 1.5  0.1  0.0237131
 1.5  0.125  0.02008
 1.5  0.15  0.0194467
 1.5  0.175  0.022386
 1.5  0.2  0.0271026
 1.5  0.225  0.0332324
 1.5  0.25  0.0395323
 1.5  0.275  0.0452669
 1.5  0.3  0.0507488
 1.5  0.325  0.05567
 1.5  0.35  0.0599269
 1.5  0.375  0.0636136
 1.5  0.4  0.06679

 1.4  0.0125  0.0722256
 1.4  0.025  0.0315789
 1.4  0.05  0.0222892
 1.4  0.075  0.0114495
 1.4  0.1  0.0177289
 1.4  0.125  0.0197333
 1.4  0.15  0.0189617
 1.4  0.175  0.019705
 1.4  0.2  0.022682
 1.4  0.225  0.0269012
 1.4  0.25  0.0320476
 1.4  0.275  0.0373068
 1.4  0.3  0.0423053
 1.4  0.325  0.0468347
 1.4  0.35  0.0509915
 1.4  0.375  0.0547327
 1.4  0.4  0.0579415

 1.3  0.0125  0.0655385
 1.3  0.025  0.0356023
 1.3  0.05  0.018567
 1.3  0.075  0.00770042
 1.3  0.1  0.00861089
 1.3  0.125  0.0167317
 1.3  0.15  0.0168556
 1.3  0.175  0.0181913
 1.3  0.2  0.0198637
 1.3  0.225  0.0221342
 1.3  0.25  0.0256371
 1.3  0.275  0.0295661
 1.3  0.3  0.0338364
 1.3  0.325  0.0378982
 1.3  0.35  0.041859
 1.3  0.375  0.0453274
 1.3  0.4  0.0483253

 1.2  0.0125  0.0607869
 1.2  0.025  0.032116
 1.2  0.05  0.0192589
 1.2  0.075  0.00924522
 1.2  0.1  0.00462024
 1.2  0.125  0.00663552
 1.2  0.15  0.0134712
 1.2  0.175  0.0163604
 1.2  0.2  0.0169263
 1.2  0.225  0.0187717
 1.2  0.25  0.0206883
 1.2  0.275  0.0230864
 1.2  0.3  0.026225
 1.2  0.325  0.0291881
 1.2  0.35  0.0323126
 1.2  0.375  0.0354693
 1.2  0.4  0.0382731

 1.1  0.0125  0.0588114
 1.1  0.025  0.0433633
 1.1  0.05  0.0221729
 1.1  0.075  0.0087727
 1.1  0.1  0.00364049
 1.1  0.125  0.00241703
 1.1  0.15  0.00512382
 1.1  0.175  0.00959233
 1.1  0.2  0.0137756
 1.1  0.225  0.0153499
 1.1  0.25  0.0169551
 1.1  0.275  0.0188503
 1.1  0.3  0.0207179
 1.1  0.325  0.0224472
 1.1  0.35  0.0246475
 1.1  0.375  0.026773
 1.1  0.4  0.0285693

 1  0.0125  0.0504495
 1  0.025  0.044575
 1  0.05  0.0269323
 1  0.075  0.0129841
 1  0.1  0.0058373
 1  0.125  0.00236064
 1  0.15  0.000709341
 1  0.175  0.00204274
 1  0.2  0.00589435
 1  0.225  0.00966557
 1  0.25  0.011883
 1  0.275  0.0138714
 1  0.3  0.0153138
 1  0.325  0.016771
 1  0.35  0.0183649
 1  0.375  0.0199569
 1  0.4  0.0213679

 0.9  0.0125  0.0382203
 0.9  0.025  0.0429858
 0.9  0.05  0.0277639
 0.9  0.075  0.0144116
 0.9  0.1  0.00686799
 0.9  0.125  0.00472771
 0.9  0.15  0.000415593
 0.9  0.175  8.67754e-05
 0.9  0.2  9.298e-09
 0.9  0.225  0.00159335
 0.9  0.25  0.00446042
 0.9  0.275  0.00712916
 0.9  0.3  0.00958185
 0.9  0.325  0.0119299
 0.9  0.35  0.0135227
 0.9  0.375  0.0144881
 0.9  0.4  0.0150569

 0.8  0.0125  0.0459491
 0.8  0.025  0.0418286
 0.8  0.05  0.0233625
 0.8  0.075  0.0179223
 0.8  0.1  0.0046205
 0.8  0.125  0.0101101
 0.8  0.15  0.00596168
 0.8  0.175  0.000367958
 0.8  0.2  5.69301e-08
 0.8  0.225  5.18143e-08
 0.8  0.25  2.61063e-08
 0.8  0.275  8.48313e-08
 0.8  0.3  0.00098745
 0.8  0.325  0.00301771
 0.8  0.35  0.00519878
 0.8  0.375  0.00700614
 0.8  0.4  0.00833264

 0.7  0.0125  0.0369646
 0.7  0.025  0.0378924
 0.7  0.05  0.013495
 0.7  0.075  0.0245317
 0.7  0.1  0.01432
 0.7  0.125  0.0123245
 0.7  0.15  0.0117597
 0.7  0.175  0.00822389
 0.7  0.2  0.00161823
 0.7  0.225  0.00140166
 0.7  0.25  0.00101264
 0.7  0.275  2.0767e-05
 0.7  0.3  2.12639e-05
 0.7  0.325  2.93725e-08
 0.7  0.35  2.25607e-08
 0.7  0.375  2.09427e-08
 0.7  0.4  5.35791e-05

 0.6  0.0125  0.0239429
 0.6  0.025  0.0314965
 0.6  0.05  0.0172748
 0.6  0.075  0.0286326
 0.6  0.1  0.0278471
 0.6  0.125  0.0218717
 0.6  0.15  0.017863
 0.6  0.175  0.0116847
 0.6  0.2  0.00912692
 0.6  0.225  0.00438206
 0.6  0.25  0.00598863
 0.6  0.275  0.00550191
 0.6  0.3  0.0042316
 0.6  0.325  0.00129585
 0.6  0.35  0.00322222
 0.6  0.375  3.26493e-10
 0.6  0.4  2.8138e-05

 0.5  0.0125  0.0356554
 0.5  0.025  0.0292935
 0.5  0.05  0.0141147
 0.5  0.075  0.0171194
 0.5  0.1  0.0273344
 0.5  0.125  0.0269483
 0.5  0.15  0.023718
 0.5  0.175  0.0187262
 0.5  0.2  0.0162653
 0.5  0.225  0.00836435
 0.5  0.25  0.0078698
 0.5  0.275  0.00859623
 0.5  0.3  0.00954035
 0.5  0.325  0.00724816
 0.5  0.35  0.00214614
 0.5  0.375  0.00227362
 0.5  0.4  0.00143544

 0.4  0.0125  0.0324328
 0.4  0.025  0.0206774
 0.4  0.05  0.0130145
 0.4  0.075  0.0160583
 0.4  0.1  0.0226211
 0.4  0.125  0.0264458
 0.4  0.15  0.0293663
 0.4  0.175  0.0235186
 0.4  0.2  0.0213957
 0.4  0.225  0.0195146
 0.4  0.25  0.0204814
 0.4  0.275  0.0192684
 0.4  0.3  0.0183738
 0.4  0.325  0.017475
 0.4  0.35  0.0149359
 0.4  0.375  0.0152159
 0.4  0.4  0.0189902

 0.3  0.0125  0.0194717
 0.3  0.025  0.017859
 0.3  0.05  0.0165389
 0.3  0.075  0.0155123
 0.3  0.1  0.024649
 0.3  0.125  0.0168696
 0.3  0.15  0.0249472
 0.3  0.175  0.0235042
 0.3  0.2  0.0270022
 0.3  0.225  0.026639
 0.3  0.25  0.0268593
 0.3  0.275  0.0418417
 0.3  0.3  0.0253995
 0.3  0.325  0.0245161
 0.3  0.35  0.0209579
 0.3  0.375  0.0219101
 0.3  0.4  0.0216671

 0.2  0.0125  0.0188265
 0.2  0.025  0.0129743
 0.2  0.05  0.0113156
 0.2  0.075  0.0144515
 0.2  0.1  0.020754
 0.2  0.125  0.0226694
 0.2  0.15  0.0233667
 0.2  0.175  0.0237757
 0.2  0.2  0.0240801
 0.2  0.225  0.0254837
 0.2  0.25  0.0255783
 0.2  0.275  0.0266509
 0.2  0.3  0.0276884
 0.2  0.325  0.0281032
 0.2  0.35  0.0311567
 0.2  0.375  0.0320736
 0.2  0.4  0.0324711

 0.1  0.0125  0.0152914
 0.1  0.025  0.0152914
 0.1  0.05  0.0229945
 0.1  0.075  0.0203649
 0.1  0.1  0.0228484
 0.1  0.125  0.0283213
 0.1  0.15  0.0254071
 0.1  0.175  0.0296219
 0.1  0.2  0.0265642
 0.1  0.225  0.0251188
 0.1  0.25  0.027016
 0.1  0.275  0.0261711
 0.1  0.3  0.0277345
 0.1  0.325  0.0292662
 0.1  0.35  0.0250459
 0.1  0.375  0.0243067
 0.1  0.4  0.0253349
