# Fig. 5
# Two-orbital Hubbard model
# String order
# for Hund exchange Jh/U=0.25
# for interaction U/W=8 (W=1)
# for various system sizes
# in function of distance

# 1st column: distance r
# 2nd column: string order 

# L=40
 2  0.386342
 3  0.371382
 4  0.363817
 5  0.36038
 6  0.358423
 7  0.357328
 8  0.356646
 9  0.356212
 10  0.355914
 11  0.355696
 12  0.355526
 13  0.355375
 14  0.355238
 15  0.355083
 16  0.354921
 17  0.354701
 18  0.354453
 19  0.354066
 20  0.35363
 21  0.352863
 22  0.352049
 23  0.35039
 24  0.348867
 25  0.344942
 26  0.342283
 27  0.331703
 28  0.328577
 29  0.292033
 30  0.306181

# L=60
 2  0.387245
 3  0.37271
 4  0.365463
 5  0.362289
 6  0.360527
 7  0.359601
 8  0.359049
 9  0.358735
 10  0.358537
 11  0.358421
 12  0.358343
 13  0.358296
 14  0.358262
 15  0.358242
 16  0.358226
 17  0.358216
 18  0.358206
 19  0.358199
 20  0.358191
 21  0.358183
 22  0.358173
 23  0.358161
 24  0.358146
 25  0.358125
 26  0.358096
 27  0.358056
 28  0.358002
 29  0.357922
 30  0.357817
 31  0.357655
 32  0.357449
 33  0.357111
 34  0.356704
 35  0.35598
 36  0.355181
 37  0.353556
 38  0.352029
 39  0.348117
 40  0.345427
 41  0.334799
 42  0.331618
 43  0.294778
 44  0.309026

# L=80
 2  0.387325
 3  0.372827
 4  0.365609
 5  0.362456
 6  0.360711
 7  0.359798
 8  0.359256
 9  0.35895
 10  0.358758
 11  0.358647
 12  0.358573
 13  0.35853
 14  0.3585
 15  0.358483
 16  0.358471
 17  0.358464
 18  0.358458
 19  0.358455
 20  0.358453
 21  0.358452
 22  0.35845
 23  0.35845
 24  0.358449
 25  0.358449
 26  0.358448
 27  0.358448
 28  0.358448
 29  0.358447
 30  0.358447
 31  0.358446
 32  0.358445
 33  0.358444
 34  0.358442
 35  0.35844
 36  0.358436
 37  0.358431
 38  0.358424
 39  0.358415
 40  0.358401
 41  0.358382
 42  0.358355
 43  0.358317
 44  0.358264
 45  0.358186
 46  0.358082
 47  0.357922
 48  0.357716
 49  0.35738
 50  0.356973
 51  0.35625
 52  0.355451
 53  0.353827
 54  0.352299
 55  0.348385
 56  0.345694
 57  0.335058
 58  0.331875
 59  0.295008
 60  0.309266

# L=100
 2  0.387345
 3  0.372857
 4  0.365646
 5  0.3625
 6  0.360758
 7  0.359847
 8  0.359308
 9  0.359003
 10  0.358813
 11  0.358702
 12  0.358629
 13  0.358587
 14  0.358557
 15  0.35854
 16  0.358527
 17  0.358521
 18  0.358515
 19  0.358512
 20  0.35851
 21  0.358509
 22  0.358507
 23  0.358507
 24  0.358506
 25  0.358506
 26  0.358506
 27  0.358506
 28  0.358506
 29  0.358506
 30  0.358506
 31  0.358506
 32  0.358506
 33  0.358506
 34  0.358506
 35  0.358506
 36  0.358506
 37  0.358506
 38  0.358505
 39  0.358505
 40  0.358505
 41  0.358505
 42  0.358505
 43  0.358505
 44  0.358504
 45  0.358503
 46  0.358502
 47  0.358501
 48  0.358499
 49  0.358497
 50  0.358493
 51  0.358489
 52  0.358482
 53  0.358472
 54  0.358459
 55  0.358439
 56  0.358413
 57  0.358374
 58  0.358322
 59  0.358243
 60  0.35814
 61  0.357979
 62  0.357773
 63  0.357437
 64  0.35703
 65  0.356307
 66  0.355508
 67  0.353883
 68  0.352356
 69  0.348441
 70  0.345749
 71  0.335112
 72  0.331928
 73  0.295055
 74  0.309316

# L=100 - S=1 Heisenberg model
 2  0.402944
 3  0.388125
 4  0.381107
 5  0.378033
 6  0.376388
 7  0.375525
 8  0.375031
 9  0.37475
 10  0.374582
 11  0.374482
 12  0.37442
 13  0.374382
 14  0.374359
 15  0.374344
 16  0.374334
 17  0.374328
 18  0.374324
 19  0.374322
 20  0.37432
 21  0.374319
 22  0.374318
 23  0.374318
 24  0.374317
 25  0.374317
 26  0.374317
 27  0.374317
 28  0.374317
 29  0.374317
 30  0.374317
 31  0.374317
 32  0.374317
 33  0.374317
 34  0.374317
 35  0.374317
 36  0.374317
 37  0.374317
 38  0.374317
 39  0.374317
 40  0.374316
 41  0.374316
 42  0.374316
 43  0.374316
 44  0.374316
 45  0.374316
 46  0.374315
 47  0.374315
 48  0.374314
 49  0.374312
 50  0.374311
 51  0.374308
 52  0.374304
 53  0.374299
 54  0.374292
 55  0.374282
 56  0.374267
 57  0.374246
 58  0.374215
 59  0.374172
 60  0.374108
 61  0.374021
 62  0.373886
 63  0.373707
 64  0.373418
 65  0.373052
 66  0.372414
 67  0.371669
 68  0.370202
 69  0.368717
 70  0.365102
 71  0.362339
 72  0.352284
 73  0.348602
 74  0.312629
 75  0.325505
