# Fig. 5
# Two-orbital Hubbard model
# String order
# for Hund exchange Jh/U=0.25
$ for various system sizes
# in function of interaction

# 1st column: interaction U/W (W=1)
# 2nd column: string order 

# L=40
 0  0.01002
 0.1  0.009797
 0.2  0.009511
 0.3  0.009185
 0.4  0.008827
 0.5  0.00856
 0.6  0.008638
 0.7  0.009607
 0.8  0.012182
 0.9  0.017076
 1  0.024692
 1.1  0.035038
 1.2  0.047726
 1.3  0.062206
 1.4  0.077852
 1.5  0.094069
 1.6  0.110369
 1.7  0.126363
 1.8  0.141782
 1.9  0.156451
 2  0.170269
 2.1  0.183192
 2.2  0.195216
 2.3  0.206363
 2.4  0.216673
 2.5  0.226194
 2.6  0.234979
 2.7  0.243082
 2.8  0.250558
 2.9  0.257457
 3  0.263838
 3.1  0.269737
 3.2  0.275072
 3.3  0.28027
 3.4  0.284441
 3.5  0.288684
 3.6  0.292643
 3.7  0.296338
 3.8  0.299731
 3.9  0.303005
 4  0.306061
 4.5  0.318609
 5  0.327875
 5.5  0.334857
 6  0.340242
 6.5  0.344474
 7  0.347858
 7.5  0.350607
 8  0.352863

# L=60
 0  0.00859
 0.1  0.008237
 0.2  0.007909
 0.3  0.007495
 0.4  0.006998
 0.5  0.006581
 0.6  0.006664
 0.7  0.008003
 0.8  0.011785
 0.9  0.018889
 1  0.029627
 1.1  0.043297
 1.2  0.05902
 1.3  0.075866
 1.4  0.093164
 1.5  0.110347
 1.6  0.127022
 1.7  0.142935
 1.8  0.157959
 1.9  0.172039
 2  0.18516
 2.1  0.197347
 2.2  0.208635
 2.3  0.219073
 2.4  0.228714
 2.5  0.237614
 2.6  0.245828
 2.7  0.253409
 2.8  0.260408
 2.9  0.266875
 3  0.272853
 3.1  0.278385
 3.2  0.283508
 3.3  0.288258
 3.4  0.292667
 3.5  0.296763
 3.6  0.300574
 3.7  0.304124
 3.8  0.307433
 3.9  0.310522
 4  0.31341
 4.5  0.325339
 5  0.334128
 5.5  0.340767
 6  0.345888
 6.5  0.349922
 7  0.353154
 7.5  0.355822
 8  0.357922

# L=80
 0  0.007953
 0.1  0.007465
 0.2  0.007074
 0.3  0.006564
 0.4  0.005889
 0.5  0.005133
 0.6  0.004744
 0.7  0.005684
 0.8  0.009586
 0.9  0.017917
 1  0.030931
 1.1  0.046885
 1.2  0.064274
 1.3  0.081989
 1.4  0.099523
 1.5  0.116489
 1.6  0.132689
 1.7  0.148038
 1.8  0.162496
 1.9  0.176049
 2  0.188706
 2.1  0.20049
 2.2  0.211434
 2.3  0.22158
 2.4  0.230973
 2.5  0.239662
 2.6  0.247695
 2.7  0.255122
 2.8  0.261989
 2.9  0.26834
 3  0.274219
 3.1  0.279748
 3.2  0.284714
 3.3  0.28941
 3.4  0.293743
 3.5  0.297787
 3.6  0.301557
 3.7  0.305076
 3.8  0.308344
 3.9  0.311395
 4  0.314254
 4.5  0.326061
 5  0.334769
 5.5  0.34135
 6  0.346434
 6.5  0.350436
 7  0.353639
 7.5  0.356241
 8  0.358382

# L=100
 0  0.007724
 0.1  0.007176
 0.2  0.006784
 0.3  0.006252
 0.4  0.005516
 0.5  0.00457
 0.6  0.003928
 0.7  0.004721
 0.8  0.009018
 0.9  0.019951
 1  0.036575
 1.1  0.053911
 1.2  0.072342
 1.3  0.089269
 1.4  0.10533
 1.5  0.120991
 1.6  0.136211
 1.7  0.150829
 1.8  0.16474
 1.9  0.177884
 2  0.19023
 2.1  0.201774
 2.2  0.212531
 2.3  0.222527
 2.4  0.231799
 2.5  0.240393
 2.6  0.248346
 2.7  0.255707
 2.8  0.262519
 2.9  0.268824
 3  0.274663
 3.1  0.280082
 3.2  0.285091
 3.3  0.289749
 3.4  0.294078
 3.5  0.2981
 3.6  0.301846
 3.7  0.305337
 3.8  0.308595
 3.9  0.311638
 4  0.314483
 4.5  0.326253
 5  0.334937
 5.5  0.341502
 6  0.346574
 6.5  0.350567
 7  0.353763
 7.5  0.355763
 8  0.358497
