# Fig. 5
# Two-orbital Hubbard model
# String order
# for Hund exchange Jh/U=0.25
# for interaction U/W=0.5 (W=1)
# for various system sizes
# in function of distance

# 1st column: distance r 
# 2nd column: string order

# L=40
 2  0.042342
 3  0.033622
 4  0.030464
 5  0.024274
 6  0.024723
 7  0.019524
 8  0.021214
 9  0.016471
 10  0.018794
 11  0.014284
 12  0.017005
 13  0.012615
 14  0.015636
 15  0.011294
 16  0.014573
 17  0.010219
 18  0.013755
 19  0.009323
 20  0.013155
 21  0.00856
 22  0.012772
 23  0.007891
 24  0.012641
 25  0.007265
 26  0.012872
 27  0.006566
 28  0.013821
 29  0.005295
 30  0.017682

# L=60
 2  0.042613
 3  0.034965
 4  0.030749
 5  0.025392
 6  0.024993
 7  0.02043
 8  0.021413
 9  0.017171
 10  0.018871
 11  0.014802
 12  0.016933
 13  0.012986
 14  0.015398
 15  0.011547
 16  0.014153
 17  0.010384
 18  0.013132
 19  0.009431
 20  0.012289
 21  0.008641
 22  0.011593
 23  0.007984
 24  0.011022
 25  0.007433
 26  0.010561
 27  0.00697
 28  0.010199
 29  0.006581
 30  0.009934
 31  0.006255
 32  0.009766
 33  0.005983
 34  0.009708
 35  0.005755
 36  0.009783
 37  0.005555
 38  0.01004
 39  0.005357
 40  0.010593
 41  0.005074
 42  0.011781
 43  0.004286
 44  0.015615

# L=80
 2  0.042689
 3  0.035337
 4  0.030849
 5  0.025716
 6  0.025104
 7  0.020721
 8  0.021524
 9  0.017433
 10  0.018972
 11  0.015032
 12  0.017016
 13  0.013185
 14  0.015456
 15  0.011719
 16  0.014183
 17  0.010531
 18  0.013129
 19  0.009554
 20  0.012248
 21  0.008742
 22  0.011506
 23  0.008062
 24  0.010878
 25  0.007487
 26  0.010346
 27  0.007001
 28  0.009893
 29  0.006588
 30  0.00951
 31  0.006236
 32  0.009187
 33  0.005936
 34  0.008916
 35  0.005682
 36  0.008694
 37  0.005466
 38  0.008516
 39  0.005284
 40  0.008381
 41  0.005133
 42  0.008289
 43  0.005009
 44  0.008242
 45  0.004909
 46  0.008246
 47  0.004831
 48  0.00831
 49  0.004775
 50  0.008453
 51  0.004735
 52  0.008701
 53  0.004706
 54  0.009109
 55  0.004665
 56  0.009795
 57  0.004536
 58  0.011094
 59  0.003928
 60  0.014975

# L=100
 2  0.042744
 3  0.035601
 4  0.03092
 5  0.025948
 6  0.025183
 7  0.020927
 8  0.021601
 9  0.017613
 10  0.019041
 11  0.015189
 12  0.017075
 13  0.01332
 14  0.015502
 15  0.011832
 16  0.014215
 17  0.010623
 18  0.013144
 19  0.009627
 20  0.012246
 21  0.008796
 22  0.011486
 23  0.008098
 24  0.01084
 25  0.007508
 26  0.010289
 27  0.007006
 28  0.009817
 29  0.006578
 30  0.009411
 31  0.006211
 32  0.009063
 33  0.005897
 34  0.008764
 35  0.005627
 36  0.008508
 37  0.005395
 38  0.008288
 39  0.005197
 40  0.008101
 41  0.005027
 42  0.007944
 43  0.004882
 44  0.007812
 45  0.004759
 46  0.007705
 47  0.004656
 48  0.007621
 49  0.00457
 50  0.00756
 51  0.004499
 52  0.007521
 53  0.004443
 54  0.007506
 55  0.004401
 56  0.007517
 57  0.004371
 58  0.00756
 59  0.004353
 60  0.007642
 61  0.004348
 62  0.007774
 63  0.004355
 64  0.007973
 65  0.004372
 66  0.008271
 67  0.004393
 68  0.00872
 69  0.0044
 70  0.009437
 71  0.004319
 72  0.010755
 73  0.003772
 74  0.014605
