# generlized Kondo-Heisenberg model
# U/W=2.6 Jh/U=0.25 n=1/2 L=48
# chirality correlation d=1 kappa(l)
# l, kappa(l)
           1  -5.2469999999866092E-006
           2  -1.9589000000014560E-005
           3  -9.9489999999988709E-006
           4  -1.5325000000012285E-005
           5  -9.8289999999954635E-006
           6  -1.1443899999993157E-005
           7  -7.2234000000137111E-006
           8  -2.6701000000145623E-006
           9   1.3420299999978917E-005
          10   4.2211800000006378E-005
          11   6.9485999999986534E-005
          12   1.4034499999996942E-004
          13   1.8803499999997021E-004
          14   3.1979000000003158E-004
          15   3.7039000000000581E-004
          16   5.5856999999998177E-004
          17   5.6692000000003930E-004
          18   7.5989999999997223E-004
          19   7.0749000000001720E-004
          20   9.5241000000000249E-004
          21   8.8269999999998801E-004
          22   1.2061000000000051E-003
          23 -0.25922055499999996     
          24  0.86755660000000012     
          25 -0.25688194500000000     
          26   1.1132000000000069E-003
          27   8.4419999999999287E-004
          28   9.2860000000001726E-004
          29   6.9568000000002489E-004
          30   7.4094999999996594E-004
          31   5.3968000000002413E-004
          32   5.1737999999996748E-004
          33   3.4830000000000885E-004
          34   3.1186000000000061E-004
          35   1.9938000000001201E-004
          36   1.7314000000002820E-004
          37   1.0756000000000242E-004
          38   9.5229999999978717E-005
          39   6.0419999999996579E-005
          40   5.6952000000001822E-005
          41   3.4712000000003689E-005
          42   3.1995999999998546E-005
          43   1.8201000000022982E-005
          44   2.1081260000023624E-005
          45   1.0170179999988384E-005
          46   1.4578100000031525E-005
          47   3.5221000000032303E-006
