# 1st column: wave-vector q/pi
# 2nd column: frequency omega/t
# 3rd column: S(q,omega)

 0  0  0.00525309 0.00525309 i
 0  0.0044  0.0051517 0.0051517 i
 0  0.0088  0.00504389 0.00504389 i
 0  0.0132  0.00456327 0.00456327 i
 0  0.0176  0.00404774 0.00404774 i
 0  0.022  0.00338832 0.00338832 i
 0  0.0264  0.00166473 0.00166473 i
 0  0.0308  0.00322081 0.00322081 i
 0  0.0352  0.00275551 0.00275551 i
 0  0.0396  0.00581731 0.00581731 i
 0  0.044  0.00491892 0.00491892 i
 0  0.0484  0.00238621 0.00238621 i
 0  0.0528  0.00181594 0.00181594 i
 0  0.0572  0.00362838 0.00362838 i
 0  0.0616  0.0011824 0.0011824 i
 0  0.066  0.00452755 0.00452755 i
 0  0.0704  0.00304773 0.00304773 i
 0  0.0748  0.00273353 0.00273353 i
 0  0.0792  0.0029604 0.0029604 i
 0  0.0836  0.00272493 0.00272493 i
 0  0.088  0.00761967 0.00761967 i
 0  0.0924  0.00501763 0.00501763 i
 0  0.0968  0.00154859 0.00154859 i
 0  0.1012  0.00657819 0.00657819 i
 0  0.1056  0.00405392 0.00405392 i
 0  0.11  0.00312072 0.00312072 i
 0  0.1144  0.00623086 0.00623086 i
 0  0.1188  0.0091697 0.0091697 i
 0  0.1232  0.00648635 0.00648635 i
 0  0.1276  0.00642479 0.00642479 i
 0  0.132  0.00498834 0.00498834 i
 0  0.1364  0.00308912 0.00308912 i
 0  0.1408  0.00524338 0.00524338 i
 0  0.1452  0.00534152 0.00534152 i
 0  0.1496  0.00373184 0.00373184 i
 0  0.154  0.00325436 0.00325436 i
 0  0.1584  0.00307079 0.00307079 i
 0  0.1628  0.00113377 0.00113377 i
 0  0.1672  0.00934118 0.00934118 i
 0  0.1716  0.00712571 0.00712571 i
 0  0.176  0.00348267 0.00348267 i
 0  0.1804  0.0035313 0.0035313 i
 0  0.1848  0.00051683 0.00051683 i
 0  0.1892  0.000242164 0.000242164 i
 0  0.1936  0.00194897 0.00194897 i
 0  0.198  0.000811692 0.000811692 i
 0  0.2024  0.000640792 0.000640792 i
 0  0.2068  0.00294748 0.00294748 i
 0  0.2112  0.001054 0.001054 i
 0  0.2156  0.00312237 0.00312237 i
 0  0.22  0.000228533 0.000228533 i
 0  0.2244  0.00287945 0.00287945 i
 0  0.2288  0.00344902 0.00344902 i
 0  0.2332  0.00275975 0.00275975 i
 0  0.2376  0.0083573 0.0083573 i
 0  0.242  0.0104661 0.0104661 i
 0  0.2464  0.0062567 0.0062567 i
 0  0.2508  0.00547047 0.00547047 i
 0  0.2552  0.00550535 0.00550535 i
 0  0.2596  0.00772006 0.00772006 i
 0  0.264  0.00532729 0.00532729 i
 0  0.2684  0.00265447 0.00265447 i
 0  0.2728  0.00475898 0.00475898 i
 0  0.2772  0.00543511 0.00543511 i
 0  0.2816  0.00552628 0.00552628 i
 0  0.286  0.00312168 0.00312168 i
 0  0.2904  0.00321801 0.00321801 i
 0  0.2948  0.00721339 0.00721339 i
 0  0.2992  0.00136702 0.00136702 i
 0  0.3036  0.000490184 0.000490184 i
 0  0.308  0.00348825 0.00348825 i
 0  0.3124  0.0075598 0.0075598 i
 0  0.3168  0.00692908 0.00692908 i
 0  0.3212  0.00560603 0.00560603 i
 0  0.3256  0.00257417 0.00257417 i
 0  0.33  0.00322786 0.00322786 i
 0  0.3344  9.39456e-05 9.39456e-05 i
 0  0.3388  0.00157434 0.00157434 i
 0  0.3432  0.000871094 0.000871094 i
 0  0.3476  0.00299149 0.00299149 i
 0  0.352  0.000694408 0.000694408 i
 0  0.3564  0.00245821 0.00245821 i
 0  0.3608  0.00147097 0.00147097 i
 0  0.3652  0.00272096 0.00272096 i
 0  0.3696  0.00369387 0.00369387 i
 0  0.374  0.00130885 0.00130885 i
 0  0.3784  0.00288377 0.00288377 i
 0  0.3828  0.00390801 0.00390801 i
 0  0.3872  0.00324628 0.00324628 i
 0  0.3916  0.00095163 0.00095163 i
 0  0.396  0.00187626 0.00187626 i
 0  0.4004  0.00420378 0.00420378 i
 0  0.4048  0.00272187 0.00272187 i
 0  0.4092  8.19289e-05 8.19289e-05 i
 0  0.4136  0.0042025 0.0042025 i
 0  0.418  0.00568689 0.00568689 i
 0  0.4224  0.00417719 0.00417719 i
 0  0.4268  0.000570391 0.000570391 i
 0  0.4312  0.000269518 0.000269518 i
 0  0.4356  0.000131116 0.000131116 i
 0  0.44  0.00106246 0.00106246 i
 0.0166667  0  0.0129695 0.0129695 i
 0.0166667  0.0044  0.0149868 0.0149868 i
 0.0166667  0.0088  0.0172234 0.0172234 i
 0.0166667  0.0132  0.0160988 0.0160988 i
 0.0166667  0.0176  0.0128272 0.0128272 i
 0.0166667  0.022  0.00900666 0.00900666 i
 0.0166667  0.0264  0.00455154 0.00455154 i
 0.0166667  0.0308  0.00194001 0.00194001 i
 0.0166667  0.0352  0.00027361 0.00027361 i
 0.0166667  0.0396  0.00290119 0.00290119 i
 0.0166667  0.044  0.00131087 0.00131087 i
 0.0166667  0.0484  0.000866022 0.000866022 i
 0.0166667  0.0528  0.00650253 0.00650253 i
 0.0166667  0.0572  0.00653952 0.00653952 i
 0.0166667  0.0616  0.00198679 0.00198679 i
 0.0166667  0.066  0.00661176 0.00661176 i
 0.0166667  0.0704  0.00498188 0.00498188 i
 0.0166667  0.0748  0.00330783 0.00330783 i
 0.0166667  0.0792  0.00519944 0.00519944 i
 0.0166667  0.0836  0.004738 0.004738 i
 0.0166667  0.088  0.0112923 0.0112923 i
 0.0166667  0.0924  0.00765676 0.00765676 i
 0.0166667  0.0968  8.69319e-05 8.69319e-05 i
 0.0166667  0.1012  0.00820441 0.00820441 i
 0.0166667  0.1056  0.00299906 0.00299906 i
 0.0166667  0.11  6.55342e-05 6.55342e-05 i
 0.0166667  0.1144  0.0058958 0.0058958 i
 0.0166667  0.1188  0.0111417 0.0111417 i
 0.0166667  0.1232  0.00784635 0.00784635 i
 0.0166667  0.1276  0.00990984 0.00990984 i
 0.0166667  0.132  0.00712227 0.00712227 i
 0.0166667  0.1364  0.00601493 0.00601493 i
 0.0166667  0.1408  0.0080304 0.0080304 i
 0.0166667  0.1452  0.0104705 0.0104705 i
 0.0166667  0.1496  0.000739489 0.000739489 i
 0.0166667  0.154  0.00303093 0.00303093 i
 0.0166667  0.1584  0.00296664 0.00296664 i
 0.0166667  0.1628  0.00142435 0.00142435 i
 0.0166667  0.1672  0.0113151 0.0113151 i
 0.0166667  0.1716  0.00742058 0.00742058 i
 0.0166667  0.176  0.00252446 0.00252446 i
 0.0166667  0.1804  0.00186075 0.00186075 i
 0.0166667  0.1848  0.00275001 0.00275001 i
 0.0166667  0.1892  0.00262456 0.00262456 i
 0.0166667  0.1936  0.00145916 0.00145916 i
 0.0166667  0.198  0.00147589 0.00147589 i
 0.0166667  0.2024  0.000311758 0.000311758 i
 0.0166667  0.2068  0.00526637 0.00526637 i
 0.0166667  0.2112  0.000927126 0.000927126 i
 0.0166667  0.2156  0.00259312 0.00259312 i
 0.0166667  0.22  0.000842706 0.000842706 i
 0.0166667  0.2244  0.00415466 0.00415466 i
 0.0166667  0.2288  0.00453081 0.00453081 i
 0.0166667  0.2332  0.00348016 0.00348016 i
 0.0166667  0.2376  0.0113152 0.0113152 i
 0.0166667  0.242  0.0137347 0.0137347 i
 0.0166667  0.2464  0.0104354 0.0104354 i
 0.0166667  0.2508  0.00944522 0.00944522 i
 0.0166667  0.2552  0.00984257 0.00984257 i
 0.0166667  0.2596  0.0128242 0.0128242 i
 0.0166667  0.264  0.00908292 0.00908292 i
 0.0166667  0.2684  0.00537372 0.00537372 i
 0.0166667  0.2728  0.00924858 0.00924858 i
 0.0166667  0.2772  0.00939809 0.00939809 i
 0.0166667  0.2816  0.00853064 0.00853064 i
 0.0166667  0.286  0.00570339 0.00570339 i
 0.0166667  0.2904  0.00634597 0.00634597 i
 0.0166667  0.2948  0.0115119 0.0115119 i
 0.0166667  0.2992  0.00171615 0.00171615 i
 0.0166667  0.3036  0.000874247 0.000874247 i
 0.0166667  0.308  0.00602552 0.00602552 i
 0.0166667  0.3124  0.0116685 0.0116685 i
 0.0166667  0.3168  0.0109251 0.0109251 i
 0.0166667  0.3212  0.0091061 0.0091061 i
 0.0166667  0.3256  0.00532534 0.00532534 i
 0.0166667  0.33  0.00617843 0.00617843 i
 0.0166667  0.3344  0.00163301 0.00163301 i
 0.0166667  0.3388  0.00252995 0.00252995 i
 0.0166667  0.3432  0.00135722 0.00135722 i
 0.0166667  0.3476  0.00376628 0.00376628 i
 0.0166667  0.352  0.00205992 0.00205992 i
 0.0166667  0.3564  0.00345736 0.00345736 i
 0.0166667  0.3608  0.00255445 0.00255445 i
 0.0166667  0.3652  0.00372429 0.00372429 i
 0.0166667  0.3696  0.00521575 0.00521575 i
 0.0166667  0.374  0.00116783 0.00116783 i
 0.0166667  0.3784  0.00342691 0.00342691 i
 0.0166667  0.3828  0.00547872 0.00547872 i
 0.0166667  0.3872  0.00472274 0.00472274 i
 0.0166667  0.3916  0.00104458 0.00104458 i
 0.0166667  0.396  0.00261325 0.00261325 i
 0.0166667  0.4004  0.00548187 0.00548187 i
 0.0166667  0.4048  0.0034451 0.0034451 i
 0.0166667  0.4092  0.00019309 0.00019309 i
 0.0166667  0.4136  0.00514861 0.00514861 i
 0.0166667  0.418  0.00723695 0.00723695 i
 0.0166667  0.4224  0.0052729 0.0052729 i
 0.0166667  0.4268  0.000450918 0.000450918 i
 0.0166667  0.4312  0.000282056 0.000282056 i
 0.0166667  0.4356  2.25459e-05 2.25459e-05 i
 0.0166667  0.44  0.00113471 0.00113471 i
 0.0333333  0  0.0165991 0.0165991 i
 0.0333333  0.0044  0.0198118 0.0198118 i
 0.0333333  0.0088  0.0235342 0.0235342 i
 0.0333333  0.0132  0.0229789 0.0229789 i
 0.0333333  0.0176  0.0197414 0.0197414 i
 0.0333333  0.022  0.0156054 0.0156054 i
 0.0333333  0.0264  0.0109263 0.0109263 i
 0.0333333  0.0308  0.00624274 0.00624274 i
 0.0333333  0.0352  0.00899979 0.00899979 i
 0.0333333  0.0396  0.00821229 0.00821229 i
 0.0333333  0.044  0.00937357 0.00937357 i
 0.0333333  0.0484  0.00905338 0.00905338 i
 0.0333333  0.0528  0.0138282 0.0138282 i
 0.0333333  0.0572  0.0115029 0.0115029 i
 0.0333333  0.0616  0.00495961 0.00495961 i
 0.0333333  0.066  0.00398551 0.00398551 i
 0.0333333  0.0704  0.00380213 0.00380213 i
 0.0333333  0.0748  0.00409904 0.00409904 i
 0.0333333  0.0792  0.00578898 0.00578898 i
 0.0333333  0.0836  0.00502669 0.00502669 i
 0.0333333  0.088  0.0111009 0.0111009 i
 0.0333333  0.0924  0.00735249 0.00735249 i
 0.0333333  0.0968  0.00402771 0.00402771 i
 0.0333333  0.1012  0.00584847 0.00584847 i
 0.0333333  0.1056  0.000827771 0.000827771 i
 0.0333333  0.11  0.00525556 0.00525556 i
 0.0333333  0.1144  0.00258165 0.00258165 i
 0.0333333  0.1188  0.00924717 0.00924717 i
 0.0333333  0.1232  0.00654533 0.00654533 i
 0.0333333  0.1276  0.0117646 0.0117646 i
 0.0333333  0.132  0.00835551 0.00835551 i
 0.0333333  0.1364  0.00824249 0.00824249 i
 0.0333333  0.1408  0.00780903 0.00780903 i
 0.0333333  0.1452  0.0119326 0.0119326 i
 0.0333333  0.1496  0.00328723 0.00328723 i
 0.0333333  0.154  0.00136582 0.00136582 i
 0.0333333  0.1584  0.00125486 0.00125486 i
 0.0333333  0.1628  0.000108427 0.000108427 i
 0.0333333  0.1672  0.00637473 0.00637473 i
 0.0333333  0.1716  0.00134771 0.00134771 i
 0.0333333  0.176  0.00253208 0.00253208 i
 0.0333333  0.1804  0.00375768 0.00375768 i
 0.0333333  0.1848  0.00620135 0.00620135 i
 0.0333333  0.1892  0.00609981 0.00609981 i
 0.0333333  0.1936  0.000449835 0.000449835 i
 0.0333333  0.198  0.00206764 0.00206764 i
 0.0333333  0.2024  0.000960468 0.000960468 i
 0.0333333  0.2068  0.00690367 0.00690367 i
 0.0333333  0.2112  0.00393865 0.00393865 i
 0.0333333  0.2156  0.000220515 0.000220515 i
 0.0333333  0.22  0.00307855 0.00307855 i
 0.0333333  0.2244  0.00470871 0.00470871 i
 0.0333333  0.2288  0.00429741 0.00429741 i
 0.0333333  0.2332  0.00206164 0.00206164 i
 0.0333333  0.2376  0.0102894 0.0102894 i
 0.0333333  0.242  0.0127694 0.0127694 i
 0.0333333  0.2464  0.0109603 0.0109603 i
 0.0333333  0.2508  0.0105757 0.0105757 i
 0.0333333  0.2552  0.0116611 0.0116611 i
 0.0333333  0.2596  0.0143384 0.0143384 i
 0.0333333  0.264  0.00996743 0.00996743 i
 0.0333333  0.2684  0.00727038 0.00727038 i
 0.0333333  0.2728  0.0121923 0.0121923 i
 0.0333333  0.2772  0.0113083 0.0113083 i
 0.0333333  0.2816  0.00899762 0.00899762 i
 0.0333333  0.286  0.00683384 0.00683384 i
 0.0333333  0.2904  0.00872486 0.00872486 i
 0.0333333  0.2948  0.0125949 0.0125949 i
 0.0333333  0.2992  0.000953999 0.000953999 i
 0.0333333  0.3036  0.00127798 0.00127798 i
 0.0333333  0.308  0.00760714 0.00760714 i
 0.0333333  0.3124  0.0132691 0.0132691 i
 0.0333333  0.3168  0.0121933 0.0121933 i
 0.0333333  0.3212  0.0109078 0.0109078 i
 0.0333333  0.3256  0.00737431 0.00737431 i
 0.0333333  0.33  0.00810439 0.00810439 i
 0.0333333  0.3344  0.00422097 0.00422097 i
 0.0333333  0.3388  0.00287231 0.00287231 i
 0.0333333  0.3432  0.00166133 0.00166133 i
 0.0333333  0.3476  0.00302551 0.00302551 i
 0.0333333  0.352  0.00332734 0.00332734 i
 0.0333333  0.3564  0.00372433 0.00372433 i
 0.0333333  0.3608  0.00317033 0.00317033 i
 0.0333333  0.3652  0.00330051 0.00330051 i
 0.0333333  0.3696  0.00496355 0.00496355 i
 0.0333333  0.374  0.000240894 0.000240894 i
 0.0333333  0.3784  0.00240455 0.00240455 i
 0.0333333  0.3828  0.00475194 0.00475194 i
 0.0333333  0.3872  0.00495171 0.00495171 i
 0.0333333  0.3916  0.000695226 0.000695226 i
 0.0333333  0.396  0.0026566 0.0026566 i
 0.0333333  0.4004  0.00515088 0.00515088 i
 0.0333333  0.4048  0.0032268 0.0032268 i
 0.0333333  0.4092  0.000507591 0.000507591 i
 0.0333333  0.4136  0.00456317 0.00456317 i
 0.0333333  0.418  0.0066675 0.0066675 i
 0.0333333  0.4224  0.00466862 0.00466862 i
 0.0333333  0.4268  0.000205896 0.000205896 i
 0.0333333  0.4312  0.000557216 0.000557216 i
 0.0333333  0.4356  0.000262949 0.000262949 i
 0.0333333  0.44  0.000531707 0.000531707 i
 0.05  0  0.0128021 0.0128021 i
 0.05  0.0044  0.0148679 0.0148679 i
 0.05  0.0088  0.0176679 0.0176679 i
 0.05  0.0132  0.018978 0.018978 i
 0.05  0.0176  0.0198228 0.0198228 i
 0.05  0.022  0.019982 0.019982 i
 0.05  0.0264  0.0187531 0.0187531 i
 0.05  0.0308  0.0178891 0.0178891 i
 0.05  0.0352  0.0215842 0.0215842 i
 0.05  0.0396  0.0227575 0.0227575 i
 0.05  0.044  0.0227211 0.0227211 i
 0.05  0.0484  0.0197514 0.0197514 i
