# 1st column: wave-vector q/pi
# 2nd column: frequency omega/t
# 3rd column: S(q,omega)

 0.0166667  0.0968  0.0339086 0.0339086 i
 0.0166667  0.1012  0.0351705 0.0351705 i
 0.0166667  0.1056  0.039393 0.039393 i
 0.0166667  0.11  0.0454562 0.0454562 i
 0.0166667  0.1144  0.0316341 0.0316341 i
 0.0166667  0.1188  0.0429912 0.0429912 i
 0.0166667  0.1232  0.0301917 0.0301917 i
 0.0166667  0.1276  0.00839642 0.00839642 i
 0.0166667  0.132  0.00602705 0.00602705 i
 0.0166667  0.1364  0.0054771 0.0054771 i
 0.0166667  0.1408  0.00248935 0.00248935 i
 0.0166667  0.1452  0.00103837 0.00103837 i
 0.0166667  0.1496  0.00326506 0.00326506 i
 0.0166667  0.154  0.00288393 0.00288393 i
 0.0166667  0.1584  0.00454367 0.00454367 i
 0.0166667  0.1628  0.00404835 0.00404835 i
 0.0166667  0.1672  0.00419984 0.00419984 i
 0.0166667  0.1716  0.0041019 0.0041019 i
 0.0166667  0.176  0.010975 0.010975 i
 0.0166667  0.1804  0.00955169 0.00955169 i
 0.0166667  0.1848  0.0147444 0.0147444 i
 0.0166667  0.1892  0.0114512 0.0114512 i
 0.0166667  0.1936  0.0118131 0.0118131 i
 0.0166667  0.198  0.00995018 0.00995018 i
 0.0166667  0.2024  0.00112244 0.00112244 i
 0.0166667  0.2068  0.00240995 0.00240995 i
 0.0166667  0.2112  0.0112508 0.0112508 i
 0.0166667  0.2156  0.000413315 0.000413315 i
 0.0166667  0.22  0.0045385 0.0045385 i
 0.0166667  0.2244  0.00616816 0.00616816 i
 0.0166667  0.2288  0.00829807 0.00829807 i
 0.0166667  0.2332  0.00939241 0.00939241 i
 0.0166667  0.2376  0.00691402 0.00691402 i
 0.0166667  0.242  0.00297649 0.00297649 i
 0.0166667  0.2464  0.0068994 0.0068994 i
 0.0166667  0.2508  0.00789036 0.00789036 i
 0.0166667  0.2552  0.00197977 0.00197977 i
 0.0166667  0.2596  0.0073995 0.0073995 i
 0.0166667  0.264  0.00220512 0.00220512 i
 0.0166667  0.2684  0.0270574 0.0270574 i
 0.0166667  0.2728  0.0430808 0.0430808 i
 0.0166667  0.2772  0.0296038 0.0296038 i
 0.0166667  0.2816  0.0316052 0.0316052 i
 0.0166667  0.286  0.0122498 0.0122498 i
 0.0166667  0.2904  0.00448312 0.00448312 i
 0.0166667  0.2948  0.00390954 0.00390954 i
 0.0166667  0.2992  0.00353143 0.00353143 i
 0.0166667  0.3036  0.0086966 0.0086966 i
 0.0166667  0.308  0.0172328 0.0172328 i
 0.0166667  0.3124  0.00465773 0.00465773 i
 0.0166667  0.3168  0.0350453 0.0350453 i
 0.0166667  0.3212  0.058996 0.058996 i
 0.0166667  0.3256  0.0583444 0.0583444 i
 0.0166667  0.33  0.0380095 0.0380095 i
 0.0166667  0.3344  0.0344687 0.0344687 i
 0.0166667  0.3388  0.0190265 0.0190265 i
 0.0166667  0.3432  0.026985 0.026985 i
 0.0166667  0.3476  0.0495574 0.0495574 i
 0.0166667  0.352  0.0320544 0.0320544 i
 0.0166667  0.3564  0.00821608 0.00821608 i
 0.0166667  0.3608  0.00324017 0.00324017 i
 0.0166667  0.3652  0.0197534 0.0197534 i
 0.0166667  0.3696  0.03781 0.03781 i
 0.0166667  0.374  0.0460364 0.0460364 i
 0.0166667  0.3784  0.0290224 0.0290224 i
 0.0166667  0.3828  0.0459489 0.0459489 i
 0.0166667  0.3872  0.0756782 0.0756782 i
 0.0166667  0.3916  0.0457875 0.0457875 i
 0.0166667  0.396  0.021158 0.021158 i
 0.0166667  0.4004  0.00672243 0.00672243 i
 0.0166667  0.4048  0.0114951 0.0114951 i
 0.0166667  0.4092  0.0224928 0.0224928 i
 0.0166667  0.4136  0.0430065 0.0430065 i
 0.0166667  0.418  0.0390472 0.0390472 i
 0.0166667  0.4224  0.019366 0.019366 i
 0.0166667  0.4268  0.0127402 0.0127402 i
 0.0166667  0.4312  0.00156784 0.00156784 i
 0.0166667  0.4356  0.0320272 0.0320272 i
