# generlized Kondo-Heisenberg model
# U/W=2 Jh/U=0.25 n=1/2 L=36 Delta/t=2.0
# Local density of states
# site, frequency, hole LDOS, electron LDOS
          18  -4.5999999999999999E-002  0.18145800000000001        2.3927000000000000E-002
          18  -4.3999999999999997E-002  0.16697400000000001        2.4471000000000000E-002
          18  -4.2000000000000003E-002  0.16104499999999999        2.5045000000000001E-002
          18  -4.0000000000000001E-002  0.15210199999999999        2.5652000000000001E-002
          18  -3.7999999999999999E-002  0.13622999999999999        2.6296000000000000E-002
          18  -3.5999999999999997E-002  0.11219700000000001        2.6983000000000000E-002
          18  -3.4000000000000002E-002   9.7515000000000004E-002   2.7716999999999999E-002
          18  -3.2000000000000001E-002   9.3246999999999997E-002   2.8507000000000001E-002
          18  -2.9999999999999999E-002   9.0383000000000005E-002   2.9361999999999999E-002
          18  -2.8000000000000001E-002   8.1421999999999994E-002   3.0294999999999999E-002
          18  -2.5999999999999999E-002   7.5023000000000006E-002   3.1322000000000003E-002
          18  -2.4000000000000000E-002   6.6608000000000001E-002   3.2465000000000001E-002
          18  -2.1999999999999999E-002   6.3160999999999995E-002   3.3755000000000000E-002
          18  -2.0000000000000000E-002   6.2742000000000006E-002   3.5236000000000003E-002
          18  -1.7999999999999999E-002   5.9059000000000000E-002   3.6975000000000001E-002
          18  -1.6000000000000000E-002   5.3969999999999997E-002   3.9071000000000002E-002
          18  -1.4000000000000000E-002   5.0571999999999999E-002   4.1687000000000002E-002
          18  -1.2000000000000000E-002   5.0355999999999998E-002   4.5100000000000001E-002
          18  -1.0000000000000000E-002   4.9154000000000003E-002   4.9806999999999997E-002
          18  -8.0000000000000002E-003   4.6614000000000003E-002   5.6749000000000001E-002
          18  -6.0000000000000001E-003   4.3928000000000002E-002   6.7821999999999993E-002
          18  -4.0000000000000001E-003   4.1592999999999998E-002   8.6786000000000002E-002
          18  -2.0000000000000000E-003   3.9441999999999998E-002  0.11762900000000000     
          18   0.0000000000000000        3.7273000000000001E-002  0.14635200000000001     
          18   2.0000000000000000E-003   3.4971000000000002E-002  0.13984400000000000     
          18   4.0000000000000001E-003   3.3044999999999998E-002  0.11873300000000001     
          18   6.0000000000000001E-003   3.1537000000000003E-002  0.10568900000000001     
          18   8.0000000000000002E-003   3.0301999999999999E-002  0.10146300000000000     
          18   1.0000000000000000E-002   2.9236000000000002E-002  0.10235800000000000     
          18   1.2000000000000000E-002   2.8285000000000001E-002   9.9193000000000003E-002
          18   1.4000000000000000E-002   2.7417000000000000E-002   9.5056000000000002E-002
          18   1.6000000000000000E-002   2.6613999999999999E-002  0.10695800000000000     
          18   1.7999999999999999E-002   2.5864999999999999E-002  0.11336599999999999     
          18   2.0000000000000000E-002   2.5163000000000001E-002  0.11640100000000000     
          18   2.1999999999999999E-002   2.4500999999999998E-002  0.11771800000000000     
          18   2.4000000000000000E-002   2.3873999999999999E-002  0.11947400000000000     
          18   2.5999999999999999E-002   2.3279000000000001E-002  0.12089700000000000     
          18   2.8000000000000001E-002   2.2713000000000001E-002  0.11341300000000000     
          18   2.9999999999999999E-002   2.2173999999999999E-002  0.11395200000000000     
          18   3.2000000000000001E-002   2.1659000000000001E-002  0.11866500000000001     
          18   3.4000000000000002E-002   2.1166999999999998E-002  0.11789300000000000     
          18   3.5999999999999997E-002   2.0695000000000002E-002  0.14319599999999999     
          18   3.7999999999999999E-002   2.0243000000000001E-002  0.17478299999999999     
          18   4.0000000000000001E-002   1.9809000000000000E-002  0.18296799999999999     
          18   4.2000000000000003E-002   1.9392000000000000E-002  0.22118199999999999     
          18   4.3999999999999997E-002   1.8991000000000001E-002  0.22884299999999999     
          18   4.5999999999999999E-002   1.8605000000000000E-002  0.20699500000000001     
          18   4.8000000000000001E-002   1.8232999999999999E-002  0.29212199999999999     
          18   5.0000000000000003E-002   1.7874999999999999E-002  0.34259099999999998     
          18   5.1999999999999998E-002   1.7528999999999999E-002  0.26708199999999999     
          18   5.3999999999999999E-002   1.7194999999999998E-002  0.32124000000000003     
          18   5.6000000000000001E-002   1.6872999999999999E-002  0.34641100000000002     
          18   5.8000000000000003E-002   1.6560999999999999E-002  0.65257600000000004     
          18   5.9999999999999998E-002   1.6258999999999999E-002  0.48210599999999998     
          18   6.2000000000000000E-002   1.5966999999999999E-002   1.0369610000000000     
          18   6.4000000000000001E-002   1.5685000000000001E-002  0.97659300000000004     
          18   6.6000000000000003E-002   1.5410999999999999E-002  0.95405899999999999     
          18   6.8000000000000005E-002   1.5145000000000000E-002  0.83294800000000002     
          18   7.0000000000000007E-002   1.4888000000000000E-002   1.5042910000000000     
          18   7.1999999999999995E-002   1.4638000000000000E-002   1.0339920000000000     
          18   7.3999999999999996E-002   1.4395000000000000E-002   1.9128280000000000     
          18   7.5999999999999998E-002   1.4160000000000001E-002   2.0331990000000002     
          18   7.8000000000000000E-002   1.3931000000000001E-002   1.2971440000000001     
          18   8.0000000000000002E-002   1.3709000000000001E-002   2.5693250000000001     
          18   8.2000000000000003E-002   1.3492000000000001E-002   1.2500629999999999     
          18   8.4000000000000005E-002   1.3282000000000000E-002   2.1302070000000000     
          18   8.5999999999999993E-002   1.3077000000000000E-002   1.2214670000000001     
          18   8.7999999999999995E-002   1.2878000000000001E-002   1.2761480000000001     
          18   8.9999999999999997E-002   1.2684000000000001E-002   1.6070610000000001     
          18   9.1999999999999998E-002   1.2494999999999999E-002   1.2439519999999999     
          18   9.4000000000000000E-002   1.2311000000000001E-002   1.6220010000000000     
          18   9.6000000000000002E-002   1.2130999999999999E-002   3.2551820000000000     
          18   9.8000000000000004E-002   1.1956000000000000E-002   2.2269720000000000     
          18  0.10000000000000001        1.1785000000000000E-002   2.2049259999999999     
          18  0.10199999999999999        1.1619000000000001E-002   2.5927530000000001     
          18  0.10400000000000000        1.1455999999999999E-002   1.9628209999999999     
          18  0.10600000000000000        1.1297000000000000E-002   1.4515830000000001     
          18  0.10800000000000000        1.1142000000000001E-002   2.5158230000000001     
          18  0.11000000000000000        1.0991000000000001E-002   1.4548060000000000     
          18  0.11200000000000000        1.0843000000000000E-002   2.2338190000000000     
          18  0.11400000000000000        1.0699000000000000E-002   1.6051359999999999     
          18  0.11600000000000001        1.0558000000000000E-002   1.5438419999999999     
          18  0.11799999999999999        1.0418999999999999E-002   2.5139410000000000     
          18  0.12000000000000000        1.0284000000000000E-002   1.2796710000000000     
          18  0.12200000000000000        1.0152000000000000E-002   1.6793540000000000     
          18  0.12400000000000000        1.0023000000000001E-002   2.8714540000000000     
          18  0.12600000000000000        9.8969999999999995E-003   3.8344459999999998     
          18  0.12800000000000000        9.7730000000000004E-003   1.5234909999999999     
          18  0.13000000000000000        9.6520000000000009E-003   2.0478399999999999     
          18  0.13200000000000001        9.5329999999999998E-003   4.5924930000000002     
          18  0.13400000000000001        9.4170000000000000E-003   4.4423719999999998     
          18  0.13600000000000001        9.3030000000000005E-003   1.0434900000000000     
          18  0.13800000000000001        9.1920000000000005E-003   2.2916080000000001     
          18  0.14000000000000001        9.0830000000000008E-003   4.6944030000000003     
          18  0.14199999999999999        8.9759999999999996E-003   3.2847000000000000     
          18  0.14399999999999999        8.8710000000000004E-003   2.4363570000000001     
          18  0.14599999999999999        8.7679999999999998E-003   2.6902130000000000     
          18  0.14799999999999999        8.6669999999999994E-003   1.1117440000000001     
          18  0.14999999999999999        8.5679999999999992E-003   1.0057160000000001     
