1.02395 0.299161
1.23568 0.298916
1.09886 0.372277
1.14245 0.328306
1.02234 0.345316
1.06759 0.284948
0.99672 0.351402
1.02215 0.439485
0.917768 0.623309
0.96437 0.407698
1.09215 0.342711
0.982338 0.381279
1.11922 0.339491
0.951323 0.36523
0.940394 0.313573
1.15625 0.279042
1.03759 0.343286
1.15236 0.411653
1.13998 0.304588
1.05908 0.405589
1.01222 0.306974
1.01678 0.393022
1.00458 0.587816
1.10482 0.363165
0.949375 0.375342
1.03957 0.335665
0.839827 0.437311
0.993056 0.922117
0.907831 0.782361
1.14644 0.249703
0.950266 0.556736
0.880417 0.444399
0.991764 0.326007
1.04534 0.375986
0.920857 0.517239
1.05605 0.383104
0.830828 0.388227
1.1527 0.321346
0.916848 0.444009
1.14084 0.282798
0.937739 0.3544
1.06293 0.371116
1.12807 0.4229
0.971547 0.390326
1.06102 0.317473
1.07638 0.525988
1.11292 0.393304
1.041 0.248286
1.06116 0.351242
1.09307 0.297156
1.04566 0.330043
1.19576 0.248588
1.00069 0.379434
0.994047 0.363669
1.23362 0.334313
1.31824 0.268033
0.953604 0.311116
0.931493 0.391641
0.897857 0.453264
1.21808 0.254593
1.02814 0.316195
0.916304 0.324951
1.02822 0.365669
1.19686 0.384404
0.943979 0.352265
1.09641 0.454552
0.909726 0.475606
0.945836 0.405301
0.987513 0.320337
0.996225 0.501878
1.00791 0.409797
0.896349 0.371751
0.815427 0.472695
1.1067 0.38175
1.23311 0.325438
0.905911 0.524462
0.990786 0.33552
0.927306 0.446203
0.930278 0.506368
1.13801 0.344668
0.927018 0.381541
1.07062 0.429094
0.985748 0.386957
0.871937 0.481271
0.913552 0.54712
1.08855 0.330361
1.11527 0.365898
1.13605 0.339013
1.04409 0.322717
1.11635 0.321778
1.09414 0.37137
0.958073 0.336141
0.994842 0.468827
1.04672 0.499418
1.04089 0.504889
0.974305 0.304459
1.11618 0.300892
0.978346 0.432453
1.02918 0.448063
1.26745 0.292237
