1.62504 0.0687479
1.83553 0.0792682
1.64312 0.0682607
1.67479 0.066368
1.52886 0.0738347
1.54833 0.0899975
1.43712 0.0478907
1.56458 0.111795
1.38578 0.103224
1.38436 0.0860171
1.58859 0.0611024
1.49737 0.0889759
1.62167 0.0906558
1.42942 0.0875149
1.42876 0.0895605
1.65556 0.0773147
1.50449 0.0845957
1.7078 0.104087
1.73497 0.0516066
1.64895 0.0671254
1.49909 0.0440787
1.48836 0.0730675
1.49833 0.13272
1.57957 0.0837392
1.40969 0.0692861
1.52014 0.053535
1.30244 0.113994
1.55019 0.223496
1.32718 0.182703
1.66511 0.0578575
1.43535 0.139451
1.34134 0.087309
1.54323 0.0656676
1.50698 0.0540062
1.39295 0.0858928
1.44994 0.0831527
1.26126 0.0922846
1.66691 0.0431141
1.43636 0.114894
1.6914 0.0525786
1.401 0.0775849
1.54855 0.111121
1.64131 0.0706758
1.54938 0.108069
1.60133 0.052611
1.53434 0.121576
1.62495 0.0721375
1.60234 0.0531962
1.57124 0.084417
1.56872 0.0622421
1.67489 0.0520428
1.77072 0.0895807
1.44517 0.0788266
1.49545 0.0743576
1.8899 0.049375
1.92539 0.0585793
1.39812 0.0725536
1.38978 0.089998
1.37538 0.0846185
1.7767 0.0697684
1.51634 0.0670917
1.43661 0.0660632
1.42122 0.0795171
1.7337 0.0929963
1.38727 0.0964635
1.64274 0.0922211
1.34603 0.117219
1.34189 0.0920672
1.52033 0.0707438
1.44934 0.152781
1.51963 0.0729562
1.42563 0.0710856
1.29657 0.106778
1.61068 0.0868678
1.65557 0.0995615
1.34992 0.130459
1.53777 0.0572927
1.38659 0.0997459
1.45904 0.105172
1.57183 0.0638542
1.41493 0.0848801
1.51864 0.128387
1.44451 0.0738526
1.32479 0.120669
1.40603 0.162994
1.68845 0.074952
1.71895 0.0656363
1.63062 0.0789333
1.49436 0.0703341
1.57914 0.0749622
1.55781 0.0759777
1.45971 0.074922
1.46899 0.116953
1.59996 0.0960045
1.60122 0.129112
1.50145 0.0585825
1.62684 0.0779265
1.48747 0.0564908
1.59414 0.107861
1.92614 0.0503714
