1.0000000000000000 0.179869
1.0000000000000000 0.237472
1.0000000000000000 0.252792
1.0000000000000000 0.200332
1.0000000000000000 0.208275
1.0000000000000000 0.227923
1.0000000000000000 0.150759
1.0000000000000000 0.229764
1.0000000000000000 0.2747
1.0000000000000000 0.239159
1.0000000000000000 0.201562
1.0000000000000000 0.187609
1.0000000000000000 0.221893
1.0000000000000000 0.227602
1.0000000000000000 0.206714
1.0000000000000000 0.182833
1.0000000000000000 0.230518
1.0000000000000000 0.279625
1.0000000000000000 0.167479
1.0000000000000000 0.204378
1.0000000000000000 0.178122
1.0000000000000000 0.177956
1.0000000000000000 0.238325
1.0000000000000000 0.224435
1.0000000000000000 0.216015
1.0000000000000000 0.195375
1.0000000000000000 0.213064
1.0000000000000000 0.369639
1.0000000000000000 0.406764
1.0000000000000000 0.191519
1.0000000000000000 0.213704
1.0000000000000000 0.235514
1.0000000000000000 0.237936
1.0000000000000000 0.232917
1.0000000000000000 0.289559
1.0000000000000000 0.207879
1.0000000000000000 0.206471
1.0000000000000000 0.179146
1.0000000000000000 0.263984
1.0000000000000000 0.208546
1.0000000000000000 0.210842
1.0000000000000000 0.227663
1.0000000000000000 0.256148
1.0000000000000000 0.242141
1.0000000000000000 0.171858
1.0000000000000000 0.298473
1.0000000000000000 0.197612
1.0000000000000000 0.18235
1.0000000000000000 0.251832
1.0000000000000000 0.193358
1.0000000000000000 0.21437
1.0000000000000000 0.240961
1.0000000000000000 0.171551
1.0000000000000000 0.199157
1.0000000000000000 0.232627
1.0000000000000000 0.236124
1.0000000000000000 0.254734
1.0000000000000000 0.23332
1.0000000000000000 0.157728
1.0000000000000000 0.208288
1.0000000000000000 0.222145
1.0000000000000000 0.208002
1.0000000000000000 0.220643
1.0000000000000000 0.210216
1.0000000000000000 0.18117
1.0000000000000000 0.203633
1.0000000000000000 0.30355
1.0000000000000000 0.205757
1.0000000000000000 0.195567
1.0000000000000000 0.290288
1.0000000000000000 0.175721
1.0000000000000000 0.17861
1.0000000000000000 0.247903
1.0000000000000000 0.209121
1.0000000000000000 0.258622
1.0000000000000000 0.222049
1.0000000000000000 0.212475
1.0000000000000000 0.232435
1.0000000000000000 0.248583
1.0000000000000000 0.192607
1.0000000000000000 0.246229
1.0000000000000000 0.322398
1.0000000000000000 0.208439
1.0000000000000000 0.229771
1.0000000000000000 0.287182
1.0000000000000000 0.222329
1.0000000000000000 0.192908
1.0000000000000000 0.262589
1.0000000000000000 0.186292
1.0000000000000000 0.213574
1.0000000000000000 0.212517
1.0000000000000000 0.233199
1.0000000000000000 0.252195
1.0000000000000000 0.197819
1.0000000000000000 0.249178
1.0000000000000000 0.228294
1.0000000000000000 0.226063
1.0000000000000000 0.197069
1.0000000000000000 0.26328
1.0000000000000000 0.176455
