1 0.195073
1 0.379583
1 0.242805
1 0.270776
1 0.219805
1 0.251186
1 0.168314
1 0.248963
1 0.208534
1 0.193049
1 0.259282
1 0.190912
1 0.275738
1 0.156001
1 0.177423
1 0.261084
1 0.244553
1 0.331495
1 0.216044
1 0.252514
1 0.191436
1 0.189813
1 0.28952
1 0.250558
1 0.206225
1 0.210028
1 0.150985
1 0.338942
1 0.293823
1 0.237947
1 0.212479
1 0.161853
1 0.267223
1 0.223473
1 0.245494
1 0.191791
1 0.126734
1 0.21689
1 0.213855
1 0.28968
1 0.158964
1 0.235753
1 0.267137
1 0.282682
1 0.210277
1 0.342762
1 0.291397
1 0.178791
1 0.26202
1 0.244094
1 0.279759
1 0.31734
1 0.182171
1 0.244363
1 0.365663
1 0.360914
1 0.193044
1 0.207723
1 0.151507
1 0.273219
1 0.221663
1 0.154231
1 0.206706
1 0.275797
1 0.190283
1 0.240539
1 0.244841
1 0.192911
1 0.193295
1 0.276151
1 0.205245
1 0.191022
1 0.136602
1 0.247948
1 0.328685
1 0.164532
1 0.221218
1 0.233474
1 0.276246
1 0.207973
1 0.225913
1 0.342481
1 0.215964
1 0.14592
1 0.210677
1 0.314729
1 0.28325
1 0.310674
1 0.185794
1 0.200616
1 0.207029
1 0.199255
1 0.242909
1 0.27381
1 0.318814
1 0.1758
1 0.238759
1 0.217043
1 0.298452
1 0.287439
