3 0.00160631
3 0.00543389
3 0.000896712
3 0.00359823
3 0.000610779
3 0.000900876
3 0.000189844
3 0.00104398
3 0.00164696
3 0.00057364
3 0.0017712
3 0.000900192
3 0.00384948
3 0.000407915
3 0.000962872
3 0.00312967
3 0.000847453
3 0.00298439
3 0.00119667
3 0.0017057
3 0.000688818
3 0.000771938
3 0.00160656
3 0.00195534
3 0.000561698
3 0.000768615
3 0.000450352
3 0.00677812
3 0.00215805
3 0.00264082
3 0.000799294
3 0.000252887
3 0.000867008
3 0.000869413
3 0.000889705
3 0.00075221
3 0.000318975
3 0.00285546
3 0.00250385
3 0.00205089
3 0.00038656
3 0.0013761
3 0.00127653
3 0.00271544
3 0.000668897
3 0.00204684
3 0.00266247
3 0.000600382
3 0.00259114
3 0.000617913
3 0.00149872
3 0.00708552
3 0.00036968
3 0.000698874
3 0.00396255
3 0.00703362
3 0.000501991
3 0.000431273
3 0.000246486
3 0.00204147
3 0.000670675
3 0.000358327
3 0.000764347
3 0.00256857
3 0.000495928
3 0.00189898
3 0.00172467
3 0.000831296
3 0.00101997
3 0.0017784
3 0.00108581
3 0.000410342
3 0.00030793
3 0.00101668
3 0.00240927
3 0.000783867
3 0.000625098
3 0.00118228
3 0.000860818
3 0.000736081
3 0.000961507
3 0.00189623
3 0.000701244
3 0.000456806
3 0.00123882
3 0.0027226
3 0.00343615
3 0.00187133
3 0.000804064
3 0.000751333
3 0.000641113
3 0.00182903
3 0.000850394
3 0.00415463
3 0.00350604
3 0.000889166
3 0.000861302
3 0.000666838
3 0.00424541
3 0.00470283
