0.511976 0.55136
0.617842 0.51234
0.549431 0.528297
0.571223 0.532517
0.51117 0.585851
0.533794 0.605967
0.49836 0.595416
0.511077 0.551648
0.458884 0.702551
0.482185 0.725488
0.546073 0.611907
0.491169 0.62036
0.559612 0.618807
0.475661 0.512133
0.470197 0.581859
0.578127 0.590286
0.518793 0.711715
0.576181 0.842881
0.569992 0.527777
0.529539 0.534778
0.506109 0.487055
0.50839 0.635383
0.502292 0.69519
0.552412 0.589429
0.474688 0.508839
0.519787 0.639337
0.419914 0.621193
0.496528 0.781634
0.453916 0.681045
0.573219 0.547902
0.475133 0.705235
0.440209 0.517381
0.495882 0.593591
0.522668 0.565234
0.460428 0.626437
0.528023 0.665594
0.415414 0.602694
0.576349 0.629995
0.458424 0.681417
0.570418 0.508333
0.468869 0.625127
0.531463 0.598218
0.564036 0.58317
0.485773 0.703945
0.530509 0.551232
0.538188 0.715437
0.556462 0.5272
0.5205 0.539775
0.530582 0.763105
0.546535 0.699074
0.522831 0.543376
0.59788 0.730244
0.500345 0.564174
0.497023 0.593854
0.616811 0.625872
0.659118 0.592668
0.476802 0.643938
0.465747 0.532117
0.448928 0.574043
0.60904 0.599484
0.51407 0.513661
0.458152 0.564208
0.514108 0.591019
0.598431 0.664701
0.47199 0.457061
0.548207 0.526799
0.454863 0.66898
0.472918 0.66442
0.493756 0.568877
0.498113 0.574226
0.503954 0.567229
0.448174 0.593072
0.407713 0.613038
0.55335 0.616476
0.616555 0.742522
0.452956 0.593503
0.495393 0.549949
0.463653 0.587843
0.465139 0.52018
0.569007 0.561932
0.463509 0.673432
0.535308 0.701225
0.492874 0.513077
0.435968 0.635092
0.456776 0.593541
0.544275 0.531637
0.557633 0.514908
0.568024 0.503092
0.522047 0.551781
0.558174 0.520764
0.547072 0.534149
0.479037 0.548942
0.497421 0.656741
0.523362 0.569909
0.520443 0.56899
0.487153 0.587752
0.55809 0.635026
0.489173 0.551483
0.514589 0.647101
0.633725 0.547978
