4 0.000199161
4 0.00116783
4 0.000155583
4 0.000461113
4 0.000130942
4 0.000143787
4 7.2388e-05
4 0.000208417
4 0.000260314
4 0.000173095
4 0.000412514
4 0.000246631
4 0.000679352
4 0.000148583
4 0.000187145
4 0.000253915
4 0.00017866
4 0.000300308
4 0.000265289
4 0.000340206
4 0.000230988
4 0.000245714
4 0.000221206
4 0.000227481
4 0.000117463
4 0.000186231
4 0.000116834
4 0.000635986
4 0.000337704
4 0.000353144
4 0.000159016
4 9.62554e-05
4 0.000175633
4 0.000179215
4 0.000251744
4 0.000195158
4 0.000113955
4 0.000602037
4 0.000381376
4 0.000458751
4 0.000138184
4 0.000280007
4 0.000219577
4 0.000305594
4 0.000161452
4 0.00028894
4 0.000284042
4 0.000139305
4 0.000424889
4 0.000218062
4 0.000292961
4 0.000594416
4 0.000127018
4 0.000128535
4 0.000465701
4 0.000719394
4 0.000110622
4 9.65748e-05
4 8.71308e-05
4 0.000265422
4 0.000143728
4 0.000140393
4 0.00017945
4 0.000258862
4 0.000229213
4 0.000269636
4 0.000441434
4 0.00026041
4 0.000160545
4 0.000381934
4 0.000204912
4 0.000109603
4 0.000146191
4 0.000161221
4 0.000287473
4 0.00019378
4 0.000158748
4 0.000253916
4 0.000161086
4 0.000134754
4 0.000282573
4 0.000244912
4 0.000179338
4 0.00017892
4 0.000334494
4 0.000547184
4 0.000777961
4 0.000277117
4 0.000168048
4 0.000153597
4 0.000173529
4 0.000317579
4 0.000169077
4 0.000638386
4 0.000396843
4 0.000237659
4 0.000203738
4 0.000148562
4 0.000724837
4 0.000822952
