# Fig. 1A
# Two-orbital Haldane model
# Dynamical spin-structure factor S(q,omega)
# for Hund exchange Jh/U=0.25
# for interaction U/W=1.0 (W=1)
# in the function of wavevector q and frequency normalized by J

# 1st column: wave vector q/pi
# 2nd column: frequency omega normalized by effective exchange J
# 3rd column: S(q,omega)

 1  0  0.226713
 1  0.0375  0.240431
 1  0.075  0.249809
 1  0.1125  0.254326
 1  0.15  0.253828
 1  0.1875  0.248744
 1  0.225  0.239618
 1  0.2625  0.227113
 1  0.3  0.212223
 1  0.3375  0.196
 1  0.375  0.179245
 1  0.4125  0.163081
 1  0.45  0.148231
 1  0.4875  0.135018
 1  0.525  0.123494
 1  0.5625  0.113685
 1  0.6  0.105419
 1  0.6375  0.098403
 1  0.675  0.092445
 1  0.7125  0.0872433
 1  0.75  0.0826868
 1  0.7875  0.0786469
 1  0.825  0.0751014
 1  0.8625  0.0719244
 1  0.9  0.0691303
 1  0.9375  0.0667347
 1  0.975  0.0647785
 1  1.0125  0.0632232
 1  1.05  0.0619481
 1  1.0875  0.0609522
 1  1.125  0.060051
 1  1.1625  0.0591677
 1  1.2  0.058241
 1  1.2375  0.0570374
 1  1.275  0.0558592
 1  1.3125  0.0544075
 1  1.35  0.0529744
 1  1.3875  0.0515274
 1  1.425  0.0501504
 1  1.4625  0.0488257
 1  1.5  0.047436
 1  1.5375  0.046045
 1  1.575  0.0446283
 1  1.6125  0.0431498
 1  1.65  0.0418165
 1  1.6875  0.0406482
 1  1.725  0.0395138
 1  1.7625  0.0385064
 1  1.8  0.0377075
 1  1.8375  0.0373065
 1  1.875  0.036556
 1  1.9125  0.0364174
 1  1.95  0.036076
 1  1.9875  0.0358449
 1  2.025  0.0355049
 1  2.0625  0.0352707
 1  2.1  0.0345084
 1  2.1375  0.0339531
 1  2.175  0.0335156
 1  2.2125  0.0328582
 1  2.25  0.0320156
 1  2.2875  0.0316278
 1  2.325  0.0313884
 1  2.3625  0.0308163
 1  2.4  0.0307302
 1  2.4375  0.0302117
 1  2.475  0.0303506
 1  2.5125  0.0296197
 1  2.55  0.029279
 1  2.5875  0.0289732
 1  2.625  0.0284322
 1  2.6625  0.0280294
 1  2.7  0.0279107
 1  2.7375  0.0275351
 1  2.775  0.027113
 1  2.8125  0.0266748
 1  2.85  0.0266901
 1  2.8875  0.026635
 1  2.925  0.0262572
 1  2.9625  0.0258756
 1  3  0.0259064
 1  3.0375  0.0252306
 1  3.075  0.0251405
 1  3.1125  0.0250206
 1  3.15  0.0244683
 1  3.1875  0.0238255
 1  3.225  0.0239827
 1  3.2625  0.0237395
 1  3.3  0.0231361
 1  3.3375  0.0229361
 1  3.375  0.0227714
 1  3.4125  0.0224241
 1  3.45  0.0221541
 1  3.4875  0.0218294
 1  3.525  0.0219164
 1  3.5625  0.0212419
 1  3.6  0.0208631
 1  3.6375  0.0202993
 1  3.675  0.0197894
 1  3.7125  0.019773
 1  3.75  0.019279
 1  3.7875  0.0189384
 1  3.825  0.0184721
 1  3.8625  0.0180811
 1  3.9  0.0174951
 1  3.9375  0.0171191
 1  3.975  0.016526
 1  4.0125  0.0162192
 1  4.05  0.0156015
 1  4.0875  0.0151179
 1  4.125  0.0146005
 1  4.1625  0.0143367
 1  4.2  0.0140808
 1  4.2375  0.0138433
 1  4.275  0.0134266
 1  4.3125  0.0133907
 1  4.35  0.0129544
 1  4.3875  0.0127679
 1  4.425  0.0121726
 1  4.4625  0.0121078
 1  4.5  0.0115771
 1  4.5375  0.0114868
 1  4.575  0.0108642
 1  4.6125  0.0108209
 1  4.65  0.0103097
 1  4.6875  0.00984597
 1  4.725  0.00991561
 1  4.7625  0.00953745
 1  4.8  0.00911411
 1  4.8375  0.00876781
 1  4.875  0.00849344
 1  4.9125  0.00807298
