# Fig. 1A
# Two-orbital Haldane model
# Dynamical spin-structure factor S(q,omega)
# for Hund exchange Jh/U=0.25
# for interaction U/W=3.0 (W=1)
# in the function of wavevector q and frequency normalized by J

# 1st column: wave vector q/pi
# 2nd column: frequency omega normalized by effective exchange J
# 3rd column: S(q,omega)

 1  0  0.6292
 1  0.03  0.703597
 1  0.06  0.788737
 1  0.09  0.88623
 1  0.12  0.997292
 1  0.15  1.12213
 1  0.18  1.25903
 1  0.21  1.40332
 1  0.24  1.54633
 1  0.27  1.67515
 1  0.3  1.77385
 1  0.33  1.82718
 1  0.36  1.82545
 1  0.39  1.76825
 1  0.42  1.66487
 1  0.45  1.5303
 1  0.48  1.38086
 1  0.51  1.23024
 1  0.54  1.08795
 1  0.57  0.959193
 1  0.6  0.845894
 1  0.63  0.747747
 1  0.66  0.663408
 1  0.69  0.591059
 1  0.72  0.528737
 1  0.75  0.474403
 1  0.78  0.427247
 1  0.81  0.386687
 1  0.84  0.350876
 1  0.87  0.318668
 1  0.9  0.289683
 1  0.93  0.265197
 1  0.96  0.243473
 1  0.99  0.224848
 1  1.02  0.207543
 1  1.05  0.191486
 1  1.08  0.178495
 1  1.11  0.166964
 1  1.14  0.163581
 1  1.17  0.153724
 1  1.2  0.146504
 1  1.23  0.136966
 1  1.26  0.12021
 1  1.29  0.120819
 1  1.32  0.125796
 1  1.35  0.108055
 1  1.38  0.113165
 1  1.41  0.0957915
 1  1.44  0.0966598
 1  1.47  0.101135
 1  1.5  0.0906058
 1  1.53  0.0921655
 1  1.56  0.0942201
 1  1.59  0.0944093
 1  1.62  0.0863627
 1  1.65  0.084841
 1  1.68  0.0968876
 1  1.71  0.0715678
 1  1.74  0.073685
 1  1.77  0.0683264
 1  1.8  0.0756462
 1  1.83  0.0760865
 1  1.86  0.0693644
 1  1.89  0.0701178
 1  1.92  0.0666663
 1  1.95  0.0684025
 1  1.98  0.0748077
 1  2.01  0.0656811
 1  2.04  0.0633627
 1  2.07  0.0582183
 1  2.1  0.0633013
 1  2.13  0.0598252
 1  2.16  0.0536164
 1  2.19  0.049838
 1  2.22  0.0527327
 1  2.25  0.0582566
 1  2.28  0.0448932
 1  2.31  0.04265
 1  2.34  0.0402686
 1  2.37  0.0469915
 1  2.4  0.0380104
 1  2.43  0.0394658
 1  2.46  0.0451948
 1  2.49  0.0357415
 1  2.52  0.0266991
 1  2.55  0.0224926
 1  2.58  0.033039
 1  2.61  0.0314036
 1  2.64  0.0356533
 1  2.67  0.0285314
 1  2.7  0.0367953
 1  2.73  0.0390377
 1  2.76  0.0421786
 1  2.79  0.0385955
 1  2.82  0.0414531
 1  2.85  0.0315083
 1  2.88  0.0358659
 1  2.91  0.0372696
 1  2.94  0.0367747
 1  2.97  0.0330224
 1  3  0.0331695
 1  3.03  0.0362365
 1  3.06  0.0362157
 1  3.09  0.0392098
 1  3.12  0.0365019
 1  3.15  0.0370091
 1  3.18  0.0304704
 1  3.21  0.0321781
 1  3.24  0.0341488
 1  3.27  0.0332749
 1  3.3  0.0329788
 1  3.33  0.0323629
 1  3.36  0.0271885
 1  3.39  0.0328467
 1  3.42  0.0270532
 1  3.45  0.0310708
 1  3.48  0.0249797
 1  3.51  0.024554
 1  3.54  0.0238319
 1  3.57  0.021699
 1  3.6  0.0213651
 1  3.63  0.0216169
 1  3.66  0.0218389
 1  3.69  0.0216856
 1  3.72  0.0220672
 1  3.75  0.0201924
 1  3.78  0.018804
 1  3.81  0.0187728
 1  3.84  0.0178281
 1  3.87  0.0182804
 1  3.9  0.0196273
 1  3.93  0.019285
 1  3.96  0.0188773
 1  3.99  0.018691
 1  4.02  0.0198722
 1  4.05  0.0191908
 1  4.08  0.0189887
 1  4.11  0.0211446
 1  4.14  0.0204962
 1  4.17  0.0210405
 1  4.2  0.020067
 1  4.23  0.0212698
 1  4.26  0.0199684
 1  4.29  0.0217996
 1  4.32  0.0184784
 1  4.35  0.0215346
 1  4.38  0.0209177
 1  4.41  0.017925
 1  4.44  0.0214458
 1  4.47  0.0193094
 1  4.5  0.0201152
 1  4.53  0.0200338
 1  4.56  0.0178948
 1  4.59  0.0183409
 1  4.62  0.0177226
 1  4.65  0.0167391
 1  4.68  0.0170659
 1  4.71  0.0148551
 1  4.74  0.0144524
 1  4.77  0.0141056
 1  4.8  0.0135387
 1  4.83  0.0125808
 1  4.86  0.0136411
 1  4.89  0.0122725
 1  4.92  0.0127484
 1  4.95  0.0116563
 1  4.98  0.0105269
 1  5.01  0.01074
 1  5.04  0.0106413
 1  5.07  0.00992594
 1  5.1  0.00980803
 1  5.13  0.008906
 1  5.16  0.00835121
 1  5.19  0.00801785
 1  5.22  0.00766834
 1  5.25  0.00754346
 1  5.28  0.00689667
 1  5.31  0.00742806
 1  5.34  0.00714579
 1  5.37  0.00683697
 1  5.4  0.00661611
 1  5.43  0.0065248
 1  5.46  0.00663047
 1  5.49  0.00641346
 1  5.52  0.00611247
 1  5.55  0.00622609
 1  5.58  0.00598334
 1  5.61  0.00591124
 1  5.64  0.00575311
 1  5.67  0.00579319
 1  5.7  0.00534643
 1  5.73  0.00526253
 1  5.76  0.00529115
 1  5.79  0.00529097
 1  5.82  0.00500896
 1  5.85  0.00487256
 1  5.88  0.00493758
 1  5.91  0.00490148
 1  5.94  0.00479846
 1  5.97  0.00467972
 1  6  0.0045646

 0.983333  0  0.361651
 0.983333  0.03  0.411499
 0.983333  0.06  0.470365
 0.983333  0.09  0.538918
 0.983333  0.12  0.617602
 0.983333  0.15  0.706496
 0.983333  0.18  0.804975
 0.983333  0.21  0.911297
 0.983333  0.24  1.02199
 0.983333  0.27  1.1315
 0.983333  0.3  1.2326
 0.983333  0.33  1.31774
 0.983333  0.36  1.38093
 0.983333  0.39  1.4189
 0.983333  0.42  1.43101
 0.983333  0.45  1.41763
 0.983333  0.48  1.37895
 0.983333  0.51  1.31514
 0.983333  0.54  1.22767
 0.983333  0.57  1.12066
 0.983333  0.6  1.00069
 0.983333  0.63  0.875989
 0.983333  0.66  0.755022
 0.983333  0.69  0.644243
 0.983333  0.72  0.548734
 0.983333  0.75  0.470514
 0.983333  0.78  0.410282
 0.983333  0.81  0.365556
 0.983333  0.84  0.332813
 0.983333  0.87  0.30995
 0.983333  0.9  0.291992
 0.983333  0.93  0.276771
 0.983333  0.96  0.262441
 0.983333  0.99  0.246126
 0.983333  1.02  0.22693
 0.983333  1.05  0.210263
 0.983333  1.08  0.190743
 0.983333  1.11  0.173737
 0.983333  1.14  0.157644
 0.983333  1.17  0.139965
 0.983333  1.2  0.131106
 0.983333  1.23  0.11892
 0.983333  1.26  0.108175
 0.983333  1.29  0.103561
 0.983333  1.32  0.10909
 0.983333  1.35  0.105943
 0.983333  1.38  0.102428
 0.983333  1.41  0.0968408
 0.983333  1.44  0.0881161
 0.983333  1.47  0.0964901
 0.983333  1.5  0.0913126
 0.983333  1.53  0.0897073
 0.983333  1.56  0.0847557
 0.983333  1.59  0.0831975
 0.983333  1.62  0.0802848
 0.983333  1.65  0.0734562
 0.983333  1.68  0.0812143
 0.983333  1.71  0.0651366
 0.983333  1.74  0.0754742
 0.983333  1.77  0.0620003
 0.983333  1.8  0.0613728
 0.983333  1.83  0.0715539
 0.983333  1.86  0.05337
 0.983333  1.89  0.0660792
 0.983333  1.92  0.0586178
 0.983333  1.95  0.0649964
 0.983333  1.98  0.0674045
 0.983333  2.01  0.0595801
 0.983333  2.04  0.0550504
 0.983333  2.07  0.0616013
 0.983333  2.1  0.057535
 0.983333  2.13  0.0434966
 0.983333  2.16  0.0478935
 0.983333  2.19  0.0509219
 0.983333  2.22  0.0555221
 0.983333  2.25  0.0375603
 0.983333  2.28  0.0508714
 0.983333  2.31  0.0381945
 0.983333  2.34  0.0347883
 0.983333  2.37  0.0485074
 0.983333  2.4  0.035654
 0.983333  2.43  0.0464019
 0.983333  2.46  0.0507735
 0.983333  2.49  0.0499358
 0.983333  2.52  0.038247
 0.983333  2.55  0.0362003
 0.983333  2.58  0.041387
 0.983333  2.61  0.0315777
 0.983333  2.64  0.0385004
 0.983333  2.67  0.0327592
 0.983333  2.7  0.03536
 0.983333  2.73  0.0419878
 0.983333  2.76  0.0396428
 0.983333  2.79  0.0429212
 0.983333  2.82  0.0426928
 0.983333  2.85  0.0355692
 0.983333  2.88  0.0361992
 0.983333  2.91  0.0350633
 0.983333  2.94  0.0321781
 0.983333  2.97  0.0262188
 0.983333  3  0.0245208
 0.983333  3.03  0.0293095
 0.983333  3.06  0.0288052
 0.983333  3.09  0.028819
 0.983333  3.12  0.0296528
 0.983333  3.15  0.028897
 0.983333  3.18  0.0297002
 0.983333  3.21  0.0272944
 0.983333  3.24  0.0271462
 0.983333  3.27  0.029429
 0.983333  3.3  0.0270998
 0.983333  3.33  0.0244606
 0.983333  3.36  0.0251794
 0.983333  3.39  0.0267021
 0.983333  3.42  0.0247715
 0.983333  3.45  0.024122
 0.983333  3.48  0.0220469
 0.983333  3.51  0.0204406
 0.983333  3.54  0.0247179
 0.983333  3.57  0.0247451
 0.983333  3.6  0.0225702
 0.983333  3.63  0.0232675
 0.983333  3.66  0.0209294
 0.983333  3.69  0.022931
 0.983333  3.72  0.0212199
 0.983333  3.75  0.0218138
 0.983333  3.78  0.0212082
 0.983333  3.81  0.0219043
 0.983333  3.84  0.0192686
 0.983333  3.87  0.0210792
 0.983333  3.9  0.0189961
 0.983333  3.93  0.0177142
 0.983333  3.96  0.019666
 0.983333  3.99  0.0193261
 0.983333  4.02  0.0206256
 0.983333  4.05  0.0189006
 0.983333  4.08  0.0187603
 0.983333  4.11  0.0193976
 0.983333  4.14  0.0194809
 0.983333  4.17  0.0192118
 0.983333  4.2  0.0181089
 0.983333  4.23  0.0192518
 0.983333  4.26  0.0176363
 0.983333  4.29  0.0191161
 0.983333  4.32  0.0177745
 0.983333  4.35  0.0191221
 0.983333  4.38  0.0172667
 0.983333  4.41  0.016831
 0.983333  4.44  0.0162661
 0.983333  4.47  0.0181344
 0.983333  4.5  0.0155839
 0.983333  4.53  0.0184312
 0.983333  4.56  0.0133854
 0.983333  4.59  0.015234
 0.983333  4.62  0.0147574
 0.983333  4.65  0.0148922
 0.983333  4.68  0.014677
 0.983333  4.71  0.0125426
 0.983333  4.74  0.0137571
 0.983333  4.77  0.0134853
 0.983333  4.8  0.0120194
 0.983333  4.83  0.0117184
 0.983333  4.86  0.0123048
 0.983333  4.89  0.00999282
 0.983333  4.92  0.0114051
 0.983333  4.95  0.0106492
 0.983333  4.98  0.0106098
 0.983333  5.01  0.0101695
 0.983333  5.04  0.0096598
 0.983333  5.07  0.00956934
 0.983333  5.1  0.00943695
 0.983333  5.13  0.00829384
 0.983333  5.16  0.00885727
 0.983333  5.19  0.00971859
 0.983333  5.22  0.00780518
 0.983333  5.25  0.0079334
 0.983333  5.28  0.00707121
 0.983333  5.31  0.00760489
 0.983333  5.34  0.00717757
 0.983333  5.37  0.0069929
 0.983333  5.4  0.00643664
 0.983333  5.43  0.00625739
 0.983333  5.46  0.00598862
 0.983333  5.49  0.00542406
 0.983333  5.52  0.0057726
 0.983333  5.55  0.005696
 0.983333  5.58  0.00583375
 0.983333  5.61  0.00559181
 0.983333  5.64  0.00531298
 0.983333  5.67  0.00521964
 0.983333  5.7  0.00507286
 0.983333  5.73  0.00489612
 0.983333  5.76  0.00512785
 0.983333  5.79  0.00473735
 0.983333  5.82  0.00461467
 0.983333  5.85  0.00452257
 0.983333  5.88  0.00434421
 0.983333  5.91  0.00415761
 0.983333  5.94  0.00445449
 0.983333  5.97  0.00401549
 0.983333  6  0.00395244

 0.966667  0  0.18745
 0.966667  0.03  0.212855
 0.966667  0.06  0.243268
 0.966667  0.09  0.278974
 0.966667  0.12  0.320263
 0.966667  0.15  0.3675
 0.966667  0.18  0.421143
 0.966667  0.21  0.481744
 0.966667  0.24  0.549771
 0.966667  0.27  0.625381
 0.966667  0.3  0.708197
 0.966667  0.33  0.797091
 0.966667  0.36  0.889939
 0.966667  0.39  0.982925
 0.966667  0.42  1.07013
 0.966667  0.45  1.14364
 0.966667  0.48  1.19425
 0.966667  0.51  1.21383
 0.966667  0.54  1.19827
 0.966667  0.57  1.14913
 0.966667  0.6  1.07308
 0.966667  0.63  0.979828
 0.966667  0.66  0.879452
 0.966667  0.69  0.779627
 0.966667  0.72  0.686087
 0.966667  0.75  0.601825
 0.966667  0.78  0.528151
 0.966667  0.81  0.464723
 0.966667  0.84  0.410316
 0.966667  0.87  0.365587
 0.966667  0.9  0.327691
 0.966667  0.93  0.29547
 0.966667  0.96  0.268152
 0.966667  0.99  0.244311
 0.966667  1.02  0.221668
 0.966667  1.05  0.205507
 0.966667  1.08  0.191199
 0.966667  1.11  0.18008
 0.966667  1.14  0.164996
 0.966667  1.17  0.15207
 0.966667  1.2  0.145805
 0.966667  1.23  0.133826
 0.966667  1.26  0.12786
 0.966667  1.29  0.111901
 0.966667  1.32  0.106272
 0.966667  1.35  0.112233
 0.966667  1.38  0.0923059
 0.966667  1.41  0.088736
 0.966667  1.44  0.0775413
 0.966667  1.47  0.0828607
 0.966667  1.5  0.0825458
 0.966667  1.53  0.0812145
 0.966667  1.56  0.0797514
 0.966667  1.59  0.0760546
 0.966667  1.62  0.0755498
 0.966667  1.65  0.066182
 0.966667  1.68  0.0701058
 0.966667  1.71  0.0668156
 0.966667  1.74  0.0712372
 0.966667  1.77  0.0590516
 0.966667  1.8  0.0496287
 0.966667  1.83  0.0589109
 0.966667  1.86  0.0425346
 0.966667  1.89  0.0603393
 0.966667  1.92  0.0501082
 0.966667  1.95  0.0539089
 0.966667  1.98  0.0615626
 0.966667  2.01  0.0591311
 0.966667  2.04  0.0548526
 0.966667  2.07  0.060314
 0.966667  2.1  0.0573754
 0.966667  2.13  0.0445806
 0.966667  2.16  0.0472104
 0.966667  2.19  0.0480436
 0.966667  2.22  0.0488024
 0.966667  2.25  0.0276383
 0.966667  2.28  0.0432742
 0.966667  2.31  0.042658
 0.966667  2.34  0.0357291
 0.966667  2.37  0.0461686
 0.966667  2.4  0.039407
 0.966667  2.43  0.0492023
 0.966667  2.46  0.0531566
 0.966667  2.49  0.0488287
 0.966667  2.52  0.0444468
 0.966667  2.55  0.043634
 0.966667  2.58  0.0407968
 0.966667  2.61  0.039344
 0.966667  2.64  0.0391434
 0.966667  2.67  0.0358186
 0.966667  2.7  0.0360064
 0.966667  2.73  0.0427425
 0.966667  2.76  0.0384938
 0.966667  2.79  0.0465429
 0.966667  2.82  0.0423654
 0.966667  2.85  0.0353363
 0.966667  2.88  0.0341667
 0.966667  2.91  0.0328222
 0.966667  2.94  0.0282137
 0.966667  2.97  0.0249213
 0.966667  3  0.0224109
 0.966667  3.03  0.0247872
 0.966667  3.06  0.0247691
 0.966667  3.09  0.0200273
 0.966667  3.12  0.0222062
 0.966667  3.15  0.0227264
 0.966667  3.18  0.0266161
 0.966667  3.21  0.0236772
 0.966667  3.24  0.022811
 0.966667  3.27  0.0239463
 0.966667  3.3  0.0224361
 0.966667  3.33  0.021189
 0.966667  3.36  0.0232294
 0.966667  3.39  0.0230698
 0.966667  3.42  0.0243413
 0.966667  3.45  0.0211908
 0.966667  3.48  0.0212813
 0.966667  3.51  0.0204279
 0.966667  3.54  0.0250317
 0.966667  3.57  0.0254237
 0.966667  3.6  0.0268698
 0.966667  3.63  0.0241874
 0.966667  3.66  0.0240103
 0.966667  3.69  0.024566
 0.966667  3.72  0.021179
 0.966667  3.75  0.0243592
 0.966667  3.78  0.0244268
 0.966667  3.81  0.0235328
 0.966667  3.84  0.0226826
 0.966667  3.87  0.0229205
 0.966667  3.9  0.0202317
 0.966667  3.93  0.0184883
 0.966667  3.96  0.0213482
 0.966667  3.99  0.0190315
 0.966667  4.02  0.0199906
 0.966667  4.05  0.0181796
 0.966667  4.08  0.0188697
 0.966667  4.11  0.0177762
 0.966667  4.14  0.0170476
 0.966667  4.17  0.016816
 0.966667  4.2  0.0163896
 0.966667  4.23  0.016646
 0.966667  4.26  0.0155368
 0.966667  4.29  0.0159929
 0.966667  4.32  0.0149708
 0.966667  4.35  0.0161432
 0.966667  4.38  0.0137202
 0.966667  4.41  0.0147076
 0.966667  4.44  0.0131751
 0.966667  4.47  0.0138108
 0.966667  4.5  0.0131689
 0.966667  4.53  0.0132856
 0.966667  4.56  0.0106026
 0.966667  4.59  0.0130193
 0.966667  4.62  0.0109489
 0.966667  4.65  0.0125236
 0.966667  4.68  0.0123214
 0.966667  4.71  0.0112068
 0.966667  4.74  0.013559
 0.966667  4.77  0.0120827
 0.966667  4.8  0.0107534
 0.966667  4.83  0.0108874
 0.966667  4.86  0.0108569
 0.966667  4.89  0.00969459
 0.966667  4.92  0.0103464
 0.966667  4.95  0.00997884
 0.966667  4.98  0.00975863
 0.966667  5.01  0.00979613
 0.966667  5.04  0.00959768
 0.966667  5.07  0.00907993
 0.966667  5.1  0.00896736
 0.966667  5.13  0.00812667
 0.966667  5.16  0.0079431
 0.966667  5.19  0.00843556
 0.966667  5.22  0.0075146
 0.966667  5.25  0.0074014
 0.966667  5.28  0.00696251
 0.966667  5.31  0.00678597
 0.966667  5.34  0.00660569
 0.966667  5.37  0.00651729
 0.966667  5.4  0.00614731
 0.966667  5.43  0.00618655
 0.966667  5.46  0.00561564
 0.966667  5.49  0.0050428
 0.966667  5.52  0.00521368
 0.966667  5.55  0.00504078
 0.966667  5.58  0.00508248
 0.966667  5.61  0.00495501
 0.966667  5.64  0.00475935
 0.966667  5.67  0.00463675
 0.966667  5.7  0.00465948
 0.966667  5.73  0.00453838
 0.966667  5.76  0.0044817
 0.966667  5.79  0.00407716
 0.966667  5.82  0.00407452
 0.966667  5.85  0.00412546
 0.966667  5.88  0.0037916
 0.966667  5.91  0.00372877
 0.966667  5.94  0.00381251
 0.966667  5.97  0.00348369
 0.966667  6  0.00345823

 0.95  0  0.146727
 0.95  0.03  0.157556
 0.95  0.06  0.169344
 0.95  0.09  0.182517
 0.95  0.12  0.197639
 0.95  0.15  0.215403
 0.95  0.18  0.236672
 0.95  0.21  0.262504
 0.95  0.24  0.294258
 0.95  0.27  0.333534
 0.95  0.3  0.38194
 0.95  0.33  0.440654
 0.95  0.36  0.509856
 0.95  0.39  0.587851
 0.95  0.42  0.6707
 0.95  0.45  0.752744
 0.95  0.48  0.826899
 0.95  0.51  0.88662
 0.95  0.54  0.927715
 0.95  0.57  0.94934
 0.95  0.6  0.953604
 0.95  0.63  0.943723
 0.95  0.66  0.922249
 0.95  0.69  0.89008
 0.95  0.72  0.846766
 0.95  0.75  0.791872
 0.95  0.78  0.726071
 0.95  0.81  0.652807
 0.95  0.84  0.575499
 0.95  0.87  0.499486
 0.95  0.9  0.428777
 0.95  0.93  0.366046
 0.95  0.96  0.312439
 0.95  0.99  0.270755
 0.95  1.02  0.23811
 0.95  1.05  0.213604
 0.95  1.08  0.20241
 0.95  1.11  0.19431
 0.95  1.14  0.181693
 0.95  1.17  0.17519
 0.95  1.2  0.170783
