# Fig. 1A
# Two-orbital Haldane model
# Dynamical spin-structure factor S(q,omega)
# for Hund exchange Jh/U=0.25
# for interaction U/W=2.0 (W=1)
# in the function of wavevector q and frequency normalized by J

# 1st column: wave vector q/pi
# 2nd column: frequency omega normalized by effective exchange J
# 3rd column: S(q,omega)

 1  0  0.584367
 1  0.03  0.649829
 1  0.06  0.72176
 1  0.09  0.800213
 1  0.12  0.884029
 1  0.15  0.969806
 1  0.18  1.05144
 1  0.21  1.12055
 1  0.24  1.16715
 1  0.27  1.18306
 1  0.3  1.16433
 1  0.33  1.11303
 1  0.36  1.03636
 1  0.39  0.943572
 1  0.42  0.845663
 1  0.45  0.749449
 1  0.48  0.660131
 1  0.51  0.580605
 1  0.54  0.511673
 1  0.57  0.452806
 1  0.6  0.402812
 1  0.63  0.36044
 1  0.66  0.324297
 1  0.69  0.293244
 1  0.72  0.266187
 1  0.75  0.24254
 1  0.78  0.221863
 1  0.81  0.203835
 1  0.84  0.188228
 1  0.87  0.174675
 1  0.9  0.162261
 1  0.93  0.151885
 1  0.96  0.14339
 1  0.99  0.135443
 1  1.02  0.128717
 1  1.05  0.122263
 1  1.08  0.117299
 1  1.11  0.112823
 1  1.14  0.108798
 1  1.17  0.105096
 1  1.2  0.0998328
 1  1.23  0.0942355
 1  1.26  0.0883962
 1  1.29  0.0836081
 1  1.32  0.0809107
 1  1.35  0.0773575
 1  1.38  0.0772827
 1  1.41  0.0767062
 1  1.44  0.076049
 1  1.47  0.073276
 1  1.5  0.0730156
 1  1.53  0.0729121
 1  1.56  0.0706662
 1  1.59  0.068612
 1  1.62  0.0686774
 1  1.65  0.0633948
 1  1.68  0.0637888
 1  1.71  0.0598517
 1  1.74  0.0582641
 1  1.77  0.0562328
 1  1.8  0.053235
 1  1.83  0.0517129
 1  1.86  0.0523642
 1  1.89  0.0511572
 1  1.92  0.0498709
 1  1.95  0.0517379
 1  1.98  0.0501934
 1  2.01  0.049174
 1  2.04  0.0513574
 1  2.07  0.0474862
 1  2.1  0.0447408
 1  2.13  0.0482159
 1  2.16  0.0432977
 1  2.19  0.042484
 1  2.22  0.0453873
 1  2.25  0.0456108
 1  2.28  0.043439
 1  2.31  0.0454285
 1  2.34  0.0439612
 1  2.37  0.0381799
 1  2.4  0.0404706
 1  2.43  0.0359443
 1  2.46  0.0379628
 1  2.49  0.0338543
 1  2.52  0.0354959
 1  2.55  0.0322153
 1  2.58  0.035237
 1  2.61  0.0297571
 1  2.64  0.034846
 1  2.67  0.0328211
 1  2.7  0.032029
 1  2.73  0.032125
 1  2.76  0.0273074
 1  2.79  0.0309792
 1  2.82  0.025992
 1  2.85  0.0240235
 1  2.88  0.0241809
 1  2.91  0.0257792
 1  2.94  0.0235175
 1  2.97  0.0254043
 1  3  0.0275765
 1  3.03  0.0274807
 1  3.06  0.0242296
 1  3.09  0.0239323
 1  3.12  0.0253061
 1  3.15  0.0236621
 1  3.18  0.0255282
 1  3.21  0.0270392
 1  3.24  0.0257935
 1  3.27  0.0240683
 1  3.3  0.0262045
 1  3.33  0.0260917
 1  3.36  0.023578
 1  3.39  0.0243201
 1  3.42  0.0233548
 1  3.45  0.0244546
 1  3.48  0.0210655
 1  3.51  0.0221051
 1  3.54  0.0210426
 1  3.57  0.0192941
 1  3.6  0.0189942
 1  3.63  0.018929
 1  3.66  0.0202402
 1  3.69  0.0181092
 1  3.72  0.0177855
 1  3.75  0.0175914
 1  3.78  0.0158789
 1  3.81  0.0170316
 1  3.84  0.0160993
 1  3.87  0.0163179
 1  3.9  0.0159341
 1  3.93  0.0156188
 1  3.96  0.0145818
 1  3.99  0.0141866
 1  4.02  0.0149594
 1  4.05  0.0147872
 1  4.08  0.0136921
 1  4.11  0.0143396
 1  4.14  0.0138927
 1  4.17  0.0135634
 1  4.2  0.0140095
 1  4.23  0.0136007
 1  4.26  0.0133231
 1  4.29  0.0133881
 1  4.32  0.0136833
 1  4.35  0.013748
 1  4.38  0.013467
 1  4.41  0.013444
 1  4.44  0.0142242
 1  4.47  0.0127585
 1  4.5  0.0133421
 1  4.53  0.0126545
 1  4.56  0.0138129
 1  4.59  0.0131256
 1  4.62  0.0121386
 1  4.65  0.0111006
 1  4.68  0.0118155
 1  4.71  0.0116572
 1  4.74  0.0113386
 1  4.77  0.0109311
 1  4.8  0.0100881
 1  4.83  0.00983291
 1  4.86  0.00946171
 1  4.89  0.00869345
 1  4.92  0.00907596
 1  4.95  0.00789795
 1  4.98  0.00766842
 1  5.01  0.00767717
 1  5.04  0.00739909
 1  5.07  0.00692041
 1  5.1  0.00684675
 1  5.13  0.00676257
 1  5.16  0.00642349
 1  5.19  0.00636255
 1  5.22  0.00615479
 1  5.25  0.00580989
 1  5.28  0.00572301
 1  5.31  0.0054477
 1  5.34  0.00563693
 1  5.37  0.00530969
