# 3-orbital orbitally-degenerate Hubbard-Kanamori model
# DMFT, semicircular DOS
# U/D=3.8 Jh/D=0.30 n=4
# density of states DOS(omega) on one orbital
# omega-Ef, DOS(omega)

 20	 1.56571e-07
 19.802	 1.81274e-07
 19.6059	 2.09656e-07
 19.4118	 2.42214e-07
 19.2196	 2.7952e-07
 19.0293	 3.22217e-07
 18.8409	 3.71025e-07
 18.6544	 4.26754e-07
 18.4697	 4.90311e-07
 18.2868	 5.6271e-07
 18.1057	 6.45083e-07
 17.9265	 7.38695e-07
 17.749	 8.44953e-07
 17.5733	 9.65421e-07
 17.3993	 1.10184e-06
 17.227	 1.25613e-06
 17.0564	 1.43043e-06
 16.8875	 1.62711e-06
 16.7203	 1.84876e-06
 16.5548	 2.09825e-06
 16.3909	 2.37876e-06
 16.2286	 2.69374e-06
 16.0679	 3.04702e-06
 15.9088	 3.44277e-06
 15.7513	 3.88555e-06
 15.5954	 4.38037e-06
 15.441	 4.93265e-06
 15.2881	 5.54831e-06
 15.1367	 6.23381e-06
 14.9868	 6.99612e-06
 14.8385	 7.84281e-06
 14.6915	 8.78207e-06
 14.5461	 9.82273e-06
 14.4021	 1.09743e-05
 14.2595	 1.22471e-05
 14.1183	 1.3652e-05
 13.9785	 1.5201e-05
 13.8401	 1.69065e-05
 13.7031	 1.87822e-05
 13.5674	 2.08424e-05
 13.4331	 2.31025e-05
 13.3001	 2.55786e-05
 13.1684	 2.82882e-05
 13.038	 3.12494e-05
 12.9089	 3.44815e-05
 12.7811	 3.80049e-05
 12.6546	 4.1841e-05
 12.5293	 4.60122e-05
 12.4052	 5.0542e-05
 12.2824	 5.5455e-05
 12.1608	 6.07768e-05
 12.0404	 6.65341e-05
 11.9212	 7.27545e-05
 11.8031	 7.94666e-05
 11.6863	 8.67001e-05
 11.5706	 9.44852e-05
 11.456	 0.000102853
 11.3426	 0.000111836
 11.2303	 0.000121467
 11.1191	 0.000131779
 11.009	 0.000142805
 10.9	 0.00015458
 10.7921	 0.000167138
 10.6852	 0.000180514
 10.5794	 0.000194742
 10.4747	 0.000209856
 10.371	 0.00022589
 10.2683	 0.000242878
 10.1666	 0.000260853
 10.066	 0.000279845
 9.9663	 0.000299887
 9.86762	 0.000321008
 9.76992	 0.000343235
 9.67319	 0.000366595
 9.57742	 0.000391112
 9.48259	 0.000416809
 9.3887	 0.000443707
 9.29575	 0.000471822
 9.20371	 0.000501169
 9.11258	 0.00053176
 9.02236	 0.000563604
 8.93303	 0.000596708
 8.84458	 0.000631072
 8.75701	 0.000666696
 8.67031	 0.000703574
 8.58446	 0.000741699
 8.49947	 0.000781058
 8.41532	 0.000821634
 8.332	 0.000863408
 8.2495	 0.000906356
 8.16782	 0.000950451
 8.08695	 0.000995661
 8.00689	 0.00104195
 7.92761	 0.00108929
 7.84912	 0.00113763
 7.7714	 0.00118694
 7.69446	 0.00123716
 7.61828	 0.00128825
 7.54285	 0.00134017
 7.46817	 0.00139287
 7.39422	 0.00144629
 7.32101	 0.00150039
 7.24853	 0.00155513
 7.17676	 0.00161047
 7.1057	 0.00166635
 7.03535	 0.00172276
 6.96569	 0.00177965
 6.89673	 0.001837
 6.82844	 0.0018948
 6.76083	 0.00195304
 6.69389	 0.00201171
 6.62762	 0.00207084
 6.562	 0.00213044
 6.49703	 0.00219055
 6.4327	 0.00225123
 6.36901	 0.00231254
 6.30595	 0.00237458
 6.24352	 0.00243744
 6.1817	 0.00250126
 6.12049	 0.00256619
 6.0599	 0.00263239
 5.9999	 0.00270007
 5.94049	 0.00276946
 5.88167	 0.0028408
