# 3-orbital orbitally-degenerate Hubbard-Kanamori model
# DMFT, semicircular DOS
# U/D=3.8 Jh/D=0.40 n=4
# density of states DOS(omega) on one orbital
# omega-Ef, DOS(omega)

 20	 7.54639e-08
 19.802	 8.71662e-08
 19.6059	 1.00604e-07
 19.4118	 1.16015e-07
 19.2196	 1.33675e-07
 19.0293	 1.53895e-07
 18.8409	 1.77022e-07
 18.6544	 2.03453e-07
 18.4697	 2.3363e-07
 18.2868	 2.68055e-07
 18.1057	 3.07287e-07
 17.9265	 3.51957e-07
 17.749	 4.0277e-07
 17.5733	 4.60518e-07
 17.3993	 5.26085e-07
 17.227	 6.00457e-07
 17.0564	 6.84736e-07
 16.8875	 7.80149e-07
 16.7203	 8.88061e-07
 16.5548	 1.00999e-06
 16.3909	 1.14762e-06
 16.2286	 1.30283e-06
 16.0679	 1.47767e-06
 15.9088	 1.67443e-06
 15.7513	 1.89564e-06
 15.5954	 2.14408e-06
 15.441	 2.42282e-06
 15.2881	 2.73523e-06
 15.1367	 3.08501e-06
 14.9868	 3.47622e-06
 14.8385	 3.91331e-06
 14.6915	 4.40114e-06
 14.5461	 4.94502e-06
 14.4021	 5.55073e-06
 14.2595	 6.2246e-06
 14.1183	 6.97345e-06
 13.9785	 7.80475e-06
 13.8401	 8.72654e-06
 13.7031	 9.74756e-06
 13.5674	 1.08772e-05
 13.4331	 1.21257e-05
 13.3001	 1.3504e-05
 13.1684	 1.50238e-05
 13.038	 1.66978e-05
 12.9089	 1.85395e-05
 12.7811	 2.05635e-05
 12.6546	 2.27852e-05
 12.5293	 2.52211e-05
 12.4052	 2.78888e-05
 12.2824	 3.08069e-05
 12.1608	 3.39953e-05
 12.0404	 3.74748e-05
 11.9212	 4.12675e-05
 11.8031	 4.53969e-05
 11.6863	 4.98873e-05
 11.5706	 5.47647e-05
 11.456	 6.00559e-05
 11.3426	 6.57892e-05
 11.2303	 7.1994e-05
 11.1191	 7.8701e-05
 11.009	 8.5942e-05
 10.9	 9.37499e-05
 10.7921	 0.000102159
 10.6852	 0.000111204
 10.5794	 0.000120922
 10.4747	 0.000131349
 10.371	 0.000142523
 10.2683	 0.000154484
 10.1666	 0.000167269
 10.066	 0.000180919
 9.9663	 0.000195475
 9.86762	 0.000210976
 9.76992	 0.000227463
 9.67319	 0.000244976
 9.57742	 0.000263555
 9.48259	 0.000283241
 9.3887	 0.000304072
 9.29575	 0.000326085
 9.20371	 0.000349319
 9.11258	 0.000373809
 9.02236	 0.000399589
 8.93303	 0.000426691
 8.84458	 0.000455146
 8.75701	 0.000484983
 8.67031	 0.000516225
 8.58446	 0.000548897
 8.49947	 0.000583019
 8.41532	 0.000618606
 8.332	 0.000655673
 8.2495	 0.000694229
 8.16782	 0.000734281
 8.08695	 0.00077583
 8.00689	 0.000818874
 7.92761	 0.000863408
 7.84912	 0.00090942
 7.7714	 0.000956898
 7.69446	 0.00100582
 7.61828	 0.00105617
 7.54285	 0.00110791
 7.46817	 0.00116101
 7.39422	 0.00121545
 7.32101	 0.00127118
 7.24853	 0.00132816
 7.17676	 0.00138634
 7.1057	 0.00144569
 7.03535	 0.00150614
 6.96569	 0.00156766
 6.89673	 0.00163019
 6.82844	 0.00169369
 6.76083	 0.0017581
 6.69389	 0.00182337
 6.62762	 0.00188947
 6.562	 0.00195635
 6.49703	 0.00202398
 6.4327	 0.00209233
 6.36901	 0.00216138
 6.30595	 0.00223112
 6.24352	 0.00230154
 6.1817	 0.00237266
 6.12049	 0.00244449
 6.0599	 0.00251709
 5.9999	 0.00259049
 5.94049	 0.00266478
 5.88167	 0.00274004
 5.82344	 0.0028164
 5.76578	 0.00289397
 5.7087	 0.00297294
 5.65217	 0.00305348
 5.59621	 0.00313582
 5.5408	 0.0032202
 5.48594	 0.00330689
 5.43163	 0.00339622
 5.37785	 0.00348853
 5.3246	 0.0035842
 5.27188	 0.00368367
 5.21969	 0.00378739
 5.16801	 0.00389587
 5.11684	 0.00400967
 5.06618	 0.00412938
 5.01602	 0.00425564
 4.96635	 0.00438916
 4.91718	 0.00453067
 4.8685	 0.00468096
 4.82029	 0.00484091
 4.77257	 0.00501139
 4.72532	 0.00519337
 4.67853	 0.00538789
 4.63221	 0.00559601
 4.58634	 0.00581888
 4.54094	 0.0060577
 4.49598	 0.00631376
 4.45146	 0.00658839
 4.40739	 0.006883
 4.36375	 0.00719907
 4.32054	 0.00753816
 4.27777	 0.0079019
 4.23541	 0.00829201
 4.19348	 0.00871028
 4.15196	 0.00915858
 4.11085	 0.0096389
 4.07015	 0.0101533
 4.02985	 0.0107039
 3.98995	 0.011293
 3.95045	 0.0119229
 3.91133	 0.0125961
 3.87261	 0.0133151
 3.83426	 0.0140828
 3.7963	 0.0149018
 3.75871	 0.0157751
 3.7215	 0.0167057
 3.68465	 0.017697
 3.64817	 0.0187521
 3.61205	 0.0198746
 3.57629	 0.0210682
 3.54088	 0.0223367
 3.50582	 0.0236839
 3.47111	 0.025114
 3.43674	 0.0266314
 3.40271	 0.0282404
 3.36902	 0.0299457
 3.33567	 0.0317522
 3.30264	 0.0336647
 3.26994	 0.0356885
 3.23757	 0.0378288
 3.20551	 0.0400911
 3.17377	 0.042481
 3.14235	 0.0450043
 3.11124	 0.0476667
 3.08043	 0.0504742
 3.04993	 0.0534328
 3.01974	 0.0565483
 2.98984	 0.0598268
 2.96024	 0.063274
 2.93093	 0.0668955
 2.90191	 0.0706968
