# 3-orbital orbitally-degenerate Hubbard-Kanamori model
# DMFT, semicircular DOS
# U/D=3.8 Jh/D=0.25 n=4
# density of states DOS(omega) on one orbital
# omega-Ef, DOS(omega)

 20	 2.47538e-07
 19.802	 2.86038e-07
 19.6059	 3.30167e-07
 19.4118	 3.80661e-07
 19.2196	 4.38368e-07
 19.0293	 5.04237e-07
 18.8409	 5.7933e-07
 18.6544	 6.64832e-07
 18.4697	 7.62068e-07
 18.2868	 8.7251e-07
 18.1057	 9.97797e-07
 17.9265	 1.13975e-06
 17.749	 1.30038e-06
 17.5733	 1.48193e-06
 17.3993	 1.68686e-06
 17.227	 1.91789e-06
 17.0564	 2.17803e-06
 16.8875	 2.47058e-06
 16.7203	 2.79917e-06
 16.5548	 3.16776e-06
 16.3909	 3.58072e-06
 16.2286	 4.04281e-06
 16.0679	 4.55922e-06
 15.9088	 5.1356e-06
 15.7513	 5.77812e-06
 15.5954	 6.49346e-06
 15.441	 7.28886e-06
 15.2881	 8.17218e-06
 15.1367	 9.15187e-06
 14.9868	 1.02371e-05
 14.8385	 1.14377e-05
 14.6915	 1.27642e-05
 14.5461	 1.42279e-05
 14.4021	 1.58411e-05
 14.2595	 1.76167e-05
 14.1183	 1.95686e-05
 13.9785	 2.17114e-05
 13.8401	 2.40608e-05
 13.7031	 2.66336e-05
 13.5674	 2.94472e-05
 13.4331	 3.25202e-05
 13.3001	 3.58723e-05
 13.1684	 3.95239e-05
 13.038	 4.34969e-05
 12.9089	 4.78137e-05
 12.7811	 5.24981e-05
 12.6546	 5.75747e-05
 12.5293	 6.30692e-05
 12.4052	 6.90082e-05
 12.2824	 7.54193e-05
 12.1608	 8.23309e-05
 12.0404	 8.97723e-05
 11.9212	 9.77735e-05
 11.8031	 0.000106365
 11.6863	 0.000115579
 11.5706	 0.000125447
 11.456	 0.000136001
 11.3426	 0.000147274
 11.2303	 0.000159298
 11.1191	 0.000172108
 11.009	 0.000185735
 10.9	 0.000200213
 10.7921	 0.000215574
 10.6852	 0.000231849
 10.5794	 0.00024907
 10.4747	 0.000267267
 10.371	 0.000286469
 10.2683	 0.000306703
 10.1666	 0.000327997
 10.066	 0.000350374
 9.9663	 0.000373858
 9.86762	 0.000398469
 9.76992	 0.000424225
 9.67319	 0.000451142
 9.57742	 0.000479234
 9.48259	 0.00050851
 9.3887	 0.000538978
 9.29575	 0.000570641
 9.20371	 0.0006035
 9.11258	 0.000637553
 9.02236	 0.000672793
 8.93303	 0.000709209
 8.84458	 0.000746787
 8.75701	 0.00078551
 8.67031	 0.000825357
 8.58446	 0.000866302
 8.49947	 0.000908316
 8.41532	 0.000951367
 8.332	 0.00099542
 8.2495	 0.00104043
 8.16782	 0.00108637
 8.08695	 0.00113318
 8.00689	 0.00118082
 7.92761	 0.00122925
 7.84912	 0.0012784
 7.7714	 0.00132824
 7.69446	 0.0013787
 7.61828	 0.00142975
 7.54285	 0.00148133
 7.46817	 0.00153339
 7.39422	 0.00158589
 7.32101	 0.00163878
 7.24853	 0.00169204
 7.17676	 0.00174563
 7.1057	 0.00179952
 7.03535	 0.0018537
 6.96569	 0.00190815
 6.89673	 0.00196289
 6.82844	 0.00201791
 6.76083	 0.00207325
 6.69389	 0.00212894
 6.62762	 0.00218504
 6.562	 0.0022416
 6.49703	 0.00229873
 6.4327	 0.00235652
 6.36901	 0.00241509
 6.30595	 0.0024746
 6.24352	 0.0025352
 6.1817	 0.0025971
 6.12049	 0.00266052
 6.0599	 0.00272569
 5.9999	 0.00279289
 5.94049	 0.00286244
 5.88167	 0.00293466
 5.82344	 0.00300992
 5.76578	 0.00308863
 5.7087	 0.00317123
 5.65217	 0.00325819
 5.59621	 0.00335003
 5.5408	 0.00344731
 5.48594	 0.00355062
 5.43163	 0.00366061
 5.37785	 0.00377795
 5.3246	 0.00390339
 5.27188	 0.00403771
 5.21969	 0.00418173
 5.16801	 0.00433634
 5.11684	 0.00450248
 5.06618	 0.00468113
 5.01602	 0.00487334
 4.96635	 0.00508022
 4.91718	 0.00530294
 4.8685	 0.00554272
 4.82029	 0.00580088
 4.77257	 0.00607878
 4.72532	 0.00637784
 4.67853	 0.00669959
 4.63221	 0.00704561
 4.58634	 0.00741757
 4.54094	 0.00781722
 4.49598	 0.00824641
 4.45146	 0.00870706
 4.40739	 0.0092012
 4.36375	 0.00973096
 4.32054	 0.0102986
 4.27777	 0.0109064
 4.23541	 0.0115568
 4.19348	 0.0122525
 4.15196	 0.012996
 4.11085	 0.0137904
 4.07015	 0.0146385
 4.02985	 0.0155434
 3.98995	 0.0165085
 3.95045	 0.0175372
 3.91133	 0.018633
 3.87261	 0.0197998
 3.83426	 0.0210415
 3.7963	 0.0223623
 3.75871	 0.0237666
 3.7215	 0.0252589
 3.68465	 0.0268439
 3.64817	 0.0285267
 3.61205	 0.0303125
 3.57629	 0.0322067
 3.54088	 0.034215
 3.50582	 0.0363433
 3.47111	 0.0385977
 3.43674	 0.0409845
 3.40271	 0.0435103
 3.36902	 0.0461817
 3.33567	 0.0490057
 3.30264	 0.0519893
 3.26994	 0.0551396
 3.23757	 0.0584637
 3.20551	 0.0619689
 3.17377	 0.0656622
 3.14235	 0.0695505
 3.11124	 0.0736404
 3.08043	 0.0779383
 3.04993	 0.08245
 3.01974	 0.0871805
 2.98984	 0.092134
 2.96024	 0.0973139
 2.93093	 0.102722
 2.90191	 0.108359
 2.87318	 0.114224
 2.84473	 0.120314
 2.81656	 0.126624
 2.78868	 0.133145
 2.76106	 0.139868
 2.73373	 0.14678
 2.70666	 0.153866
 2.67986	 0.161105
 2.65333	 0.168476
 2.62706	 0.175955
 2.60105	 0.183513
 2.5753	 0.191121
 2.5498	 0.198745
 2.52455	 0.206352
 2.49956	 0.213904
 2.47481	 0.221364
 2.4503	 0.228695
 2.42604	 0.23586
 2.40202	 0.242821
 2.37824	 0.249542
 2.35469	 0.255989
 2.33138	 0.262131
 2.3083	 0.267936
 2.28544	 0.273379
 2.26282	 0.278435
 2.24041	 0.283084
 2.21823	 0.287307
 2.19627	 0.291091
 2.17452	 0.294425
 2.15299	 0.297301
 2.13167	 0.299713
 2.11057	 0.301661
 2.08967	 0.303146
 2.06898	 0.304172
 2.0485	 0.304744
 2.02822	 0.304871
 2.00813	 0.304565
 1.98825	 0.303837
 1.96857	 0.302703
 1.94907	 0.301178
 1.92978	 0.299279
 1.91067	 0.297024
 1.89175	 0.294434
 1.87302	 0.291528
 1.85448	 0.288327
 1.83612	 0.284852
 1.81794	 0.281125
 1.79994	 0.277168
 1.78212	 0.273001
 1.76447	 0.268647
 1.747	 0.264127
 1.72971	 0.259461
 1.71258	 0.25467
 1.69562	 0.249774
 1.67883	 0.244791
 1.66221	 0.23974
 1.64575	 0.234638
 1.62946	 0.229502
 1.61333	 0.224347
 1.59735	 0.219188
 1.58154	 0.214037
 1.56588	 0.208909
 1.55038	 0.203814
 1.53503	 0.198763
 1.51983	 0.193767
 1.50478	 0.188833
 1.48988	 0.183969
 1.47513	 0.179184
 1.46052	 0.174482
 1.44606	 0.16987
 1.43175	 0.165353
 1.41757	 0.160934
 1.40353	 0.156617
 1.38964	 0.152406
 1.37588	 0.148302
 1.36226	 0.144307
 1.34877	 0.140424
 1.33542	 0.136654
 1.32219	 0.132997
 1.3091	 0.129454
 1.29614	 0.126025
 1.28331	 0.12271
 1.2706	 0.119509
 1.25802	 0.116422
 1.24557	 0.113448
 1.23323	 0.110587
 1.22102	 0.107837
 1.20893	 0.105198
 1.19696	 0.102669
 1.18511	 0.100248
 1.17338	 0.0979344
 1.16176	 0.0957273
 1.15026	 0.0936251
 1.13887	 0.0916265
 1.12759	 0.0897301
 1.11643	 0.0879344
 1.10538	 0.0862382
 1.09443	 0.0846397
 1.0836	 0.0831376
 1.07287	 0.0817302
 1.06225	 0.080416
 1.05173	 0.0791933
 1.04131	 0.0780604
 1.031	 0.0770156
 1.0208	 0.0760572
 1.01069	 0.0751834
 1.00068	 0.0743922
 0.990775	 0.0736818
 0.980966	 0.0730502
 0.971253	 0.0724955
 0.961637	 0.0720155
 0.952115	 0.071608
 0.942689	 0.071271
 0.933355	 0.0710022
 0.924114	 0.0707991
 0.914964	 0.0706595
 0.905905	 0.0705809
 0.896936	 0.0705607
 0.888055	 0.0705964
 0.879263	 0.0706854
 0.870557	 0.0708248
 0.861938	 0.0710121
 0.853404	 0.0712444
 0.844954	 0.0715188
 0.836588	 0.0718324
 0.828305	 0.0721823
 0.820104	 0.0725657
 0.811984	 0.0729794
 0.803945	 0.0734206
 0.795985	 0.0738862
 0.788104	 0.0743733
 0.780301	 0.0748789
 0.772575	 0.0754001
 0.764926	 0.0759339
 0.757352	 0.0764776
 0.749854	 0.0770284
 0.74243	 0.0775836
 0.735079	 0.0781405
 0.727801	 0.0786965
 0.720595	 0.0792493
 0.71346	 0.0797965
 0.706396	 0.0803358
 0.699402	 0.0808653
 0.692477	 0.081383
 0.685621	 0.081887
 0.678833	 0.0823757
 0.672112	 0.0828477
 0.665457	 0.0833015
 0.658869	 0.0837361
 0.652345	 0.0841503
 0.645886	 0.0845436
 0.639491	 0.084915
 0.63316	 0.0852643
 0.626891	 0.0855911
 0.620684	 0.0858952
 0.614539	 0.0861768
 0.608454	 0.086436
 0.60243	 0.0866732
 0.596465	 0.086889
 0.59056	 0.0870841
 0.584712	 0.0872593
 0.578923	 0.0874156
 0.573191	 0.0875542
 0.567516	 0.0876763
 0.561897	 0.0877833
 0.556334	 0.0878767
 0.550826	 0.0879582
 0.545372	 0.0880294
 0.539972	 0.0880922
 0.534626	 0.0881485
 0.529333	 0.0882002
 0.524092	 0.0882493
 0.518903	 0.088298
 0.513765	 0.0883485
 0.508678	 0.0884028
 0.503642	 0.0884633
 0.498655	 0.0885322
 0.493718	 0.0886118
 0.48883	 0.0887044
 0.48399	 0.0888122
 0.479198	 0.0889376
 0.474453	 0.0890829
 0.469756	 0.0892505
 0.465105	 0.0894425
 0.4605	 0.0896612
 0.45594	 0.0899089
 0.451426	 0.0901878
 0.446956	 0.0905
 0.442531	 0.0908478
 0.43815	 0.0912332
 0.433812	 0.0916584
 0.429516	 0.0921252
 0.425264	 0.0926358
 0.421053	 0.0931921
 0.416884	 0.0937959
 0.412757	 0.0944491
 0.40867	 0.0951535
 0.404624	 0.0959109
 0.400618	 0.0967229
 0.396651	 0.0975911
 0.392724	 0.0985173
 0.388836	 0.099503
 0.384986	 0.10055
 0.381174	 0.101658
 0.3774	 0.102831
 0.373663	 0.104069
 0.369964	 0.105373
 0.366301	 0.106745
 0.362674	 0.108186
 0.359083	 0.109697
 0.355528	 0.111279
 0.352008	 0.112934
 0.348523	 0.114662
 0.345072	 0.116464
 0.341655	 0.118342
 0.338273	 0.120296
 0.334923	 0.122327
 0.331607	 0.124436
 0.328324	 0.126624
 0.325073	 0.128892
 0.321855	 0.13124
 0.318668	 0.13367
 0.315513	 0.136181
 0.312389	 0.138776
 0.309296	 0.141453
 0.306234	 0.144215
 0.303202	 0.147061
 0.3002	 0.149992
 0.297227	 0.153009
 0.294285	 0.156113
 0.291371	 0.159303
 0.288486	 0.16258
 0.28563	 0.165945
 0.282802	 0.169398
 0.280002	 0.172939
 0.277229	 0.176568
 0.274485	 0.180287
 0.271767	 0.184094
 0.269076	 0.18799
 0.266412	 0.191976
 0.263774	 0.19605
 0.261163	 0.200214
 0.258577	 0.204466
 0.256017	 0.208806
 0.253482	 0.213234
 0.250972	 0.217749
 0.248487	 0.222351
 0.246027	 0.227039
 0.243591	 0.231811
 0.241179	 0.236668
 0.238791	 0.241607
 0.236427	 0.246627
 0.234086	 0.251727
 0.231769	 0.256905
 0.229474	 0.262159
 0.227202	 0.267487
 0.224952	 0.272886
 0.222725	 0.278356
 0.22052	 0.283892
 0.218336	 0.289492
 0.216175	 0.295154
 0.214034	 0.300874
 0.211915	 0.306649
 0.209817	 0.312476
 0.20774	 0.318351
 0.205683	 0.324271
 0.203646	 0.330233
 0.20163	 0.336232
 0.199634	 0.342266
 0.197657	 0.348329
 0.1957	 0.354418
 0.193763	 0.36053
 0.191844	 0.36666
 0.189945	 0.372804
 0.188064	 0.378959
 0.186202	 0.38512
 0.184358	 0.391285
 0.182533	 0.397449
 0.180726	 0.403608
 0.178936	 0.409759
 0.177165	 0.415898
 0.175411	 0.422023
 0.173674	 0.428129
 0.171954	 0.434213
 0.170252	 0.440273
 0.168566	 0.446306
 0.166897	 0.452307
 0.165245	 0.458276
 0.163609	 0.464209
 0.161989	 0.470104
 0.160385	 0.475958
 0.158797	 0.481769
 0.157225	 0.487535
 0.155668	 0.493253
 0.154127	 0.498923
 0.152601	 0.504542
 0.15109	 0.510108
 0.149594	 0.51562
 0.148113	 0.521076
 0.146646	 0.526475
 0.145194	 0.531815
 0.143757	 0.537096
 0.142334	 0.542315
 0.140924	 0.547472
 0.139529	 0.552566
 0.138148	 0.557596
 0.13678	 0.562561
 0.135425	 0.56746
 0.134085	 0.572292
 0.132757	 0.577057
 0.131443	 0.581754
 0.130141	 0.586382
 0.128853	 0.590942
 0.127577	 0.595431
 0.126314	 0.599851
 0.125063	 0.604201
 0.123825	 0.60848
 0.122599	 0.612689
 0.121385	 0.616826
 0.120183	 0.620893
 0.118993	 0.624888
 0.117815	 0.628813
 0.116649	 0.632667
 0.115494	 0.63645
 0.11435	 0.640162
 0.113218	 0.643804
 0.112097	 0.647377
 0.110987	 0.650879
 0.109888	 0.654313
 0.1088	 0.657678
 0.107723	 0.660975
 0.106657	 0.664204
 0.105601	 0.667367
 0.104555	 0.670463
 0.10352	 0.673494
 0.102495	 0.676461
 0.10148	 0.679364
 0.100475	 0.6822
 0.0994805	 0.684975
 0.0984955	 0.6877
 0.0975203	 0.690363
 0.0965548	 0.692969
 0.0955988	 0.695517
 0.0946522	 0.698011
 0.0937151	 0.700451
 0.0927872	 0.702839
 0.0918685	 0.705175
 0.0909589	 0.707463
 0.0900584	 0.709702
 0.0891667	 0.711895
 0.0882839	 0.714043
 0.0874098	 0.716147
 0.0865443	 0.71821
 0.0856874	 0.720233
 0.084839	 0.722217
 0.0839991	 0.724165
 0.0831674	 0.726077
 0.0823439	 0.727956
 0.0815287	 0.729803
 0.0807214	 0.73162
 0.0799222	 0.733408
 0.0791309	 0.73517
 0.0783474	 0.736907
 0.0775717	 0.738621
 0.0768037	 0.740313
 0.0760433	 0.741985
 0.0752903	 0.74364
 0.0745449	 0.745278
 0.0738068	 0.746901
 0.0730761	 0.748511
 0.0723525	 0.75011
 0.0716362	 0.751699
 0.0709269	 0.753281
 0.0702247	 0.754856
 0.0695294	 0.756426
 0.068841	 0.757992
 0.0681594	 0.759558
 0.0674845	 0.761123
 0.0668164	 0.762689
 0.0661548	 0.764259
 0.0654998	 0.765832
 0.0648513	 0.767412
 0.0642092	 0.768998
 0.0635735	 0.770593
 0.062944	 0.772198
 0.0623208	 0.773814
 0.0617038	 0.775443
 0.0610929	 0.777084
 0.060488	 0.778741
 0.0598891	 0.780413
 0.0592961	 0.782102
 0.058709	 0.783809
 0.0581278	 0.785534
 0.0575522	 0.787279
 0.0569824	 0.789044
 0.0564182	 0.790831
 0.0558596	 0.792639
 0.0553066	 0.79447
 0.054759	 0.796325
 0.0542168	 0.798203
 0.05368	 0.800106
 0.0531485	 0.802033
 0.0526223	 0.803986
 0.0521013	 0.805964
 0.0515854	 0.807968
 0.0510747	 0.809998
 0.050569	 0.812055
 0.0500683	 0.814138
 0.0495726	 0.816248
 0.0490818	 0.818384
 0.0485958	 0.820548
 0.0481147	 0.822738
 0.0476383	 0.824954
 0.0471666	 0.827198
 0.0466996	 0.829467
 0.0462372	 0.831764
 0.0457795	 0.834086
 0.0453262	 0.836434
 0.0448774	 0.838808
 0.0444331	 0.841208
 0.0439932	 0.843633
 0.0435576	 0.846082
 0.0431263	 0.848556
 0.0426993	 0.851055
 0.0422766	 0.853577
 0.041858	 0.856122
 0.0414435	 0.858691
 0.0410332	 0.861282
 0.0406269	 0.863895
 0.0402247	 0.86653
 0.0398264	 0.869186
 0.0394321	 0.871863
 0.0390417	 0.87456
 0.0386551	 0.877276
 0.0382724	 0.880012
 0.0378935	 0.882766
 0.0375183	 0.885538
 0.0371468	 0.888328
 0.036779	 0.891134
 0.0364149	 0.893957
 0.0360543	 0.896794
 0.0356974	 0.899647
 0.0353439	 0.902514
 0.034994	 0.905394
 0.0346475	 0.908287
 0.0343045	 0.911191
 0.0339648	 0.914107
 0.0336285	 0.917033
